898034461,16/06:22:01,188,88922794
898034521,16/06:22:02,84,126741106
898034581,16/06:22:03,232,96401900
898034641,16/06:22:04,5,90673224
898034701,16/06:22:05,138,88042229
898034761,16/06:22:06,58,88667826
898034821,16/06:22:07,136,84720065
898034881,16/06:22:08,182,91675798
898034941,16/06:22:09,186,96215976
898035001,16/06:22:10,59,100091439
898035061,16/06:22:11,236,94861538
898035121,16/06:22:12,129,91888349
898035181,16/06:22:13,125,91242234
898035241,16/06:22:14,47,83353545
898035301,16/06:22:15,72,87249927
898035361,16/06:22:16,217,83577079
898035421,16/06:22:17,149,83665832
898035481,16/06:22:18,173,88879548
898035541,16/06:22:19,68,80130931
898035601,16/06:22:20,240,80479185
898035661,16/06:22:21,146,88708889
898035721,16/06:22:22,229,97451115
898035781,16/06:22:23,12,91883646
898035841,16/06:22:24,91,87757360
898035901,16/06:22:25,198,92073087
898035961,16/06:22:26,22,89020033
898036021,16/06:22:27,216,95432823
898036081,16/06:22:28,185,99058629
898036141,16/06:22:29,178,110511173
898036201,16/06:22:30,217,87315164
898036261,16/06:22:31,66,87701320
898036321,16/06:22:32,248,91955010
898036381,16/06:22:33,122,95035450
898036441,16/06:22:34,40,84052447
898036501,16/06:22:35,87,80408648
898036561,16/06:22:36,18,83025241
898036621,16/06:22:37,229,81382067
898036681,16/06:22:38,246,86461498
898036741,16/06:22:39,66,86993038
898036801,16/06:22:40,116,86054683
898036861,16/06:22:41,129,76065591
898036921,16/06:22:42,154,81777062
898036981,16/06:22:43,173,76346990
898037041,16/06:22:44,53,79608662
898037101,16/06:22:45,138,88402589
898037161,16/06:22:46,160,74879307
898037221,16/06:22:47,55,79115728
898037281,16/06:22:48,253,95829018
898037341,16/06:22:49,195,81047332
898037401,16/06:22:50,8,81845682
898037461,16/06:22:51,120,87895774
898037521,16/06:22:52,167,83174960
898037581,16/06:22:53,169,88716566
898037641,16/06:22:54,205,81114936
898037701,16/06:22:55,60,78458272
898037761,16/06:22:56,230,81817750
898037821,16/06:22:57,254,77584052
898037881,16/06:22:58,236,79324217
898037941,16/06:22:59,212,74827042
898038001,16/06:23:00,211,72475784
898038061,16/06:23:01,72,82300405
898038121,16/06:23:02,132,83944796
898038181,16/06:23:03,55,79430131
898038241,16/06:23:04,173,79698515
898038301,16/06:23:05,28,81093596
898038361,16/06:23:06,51,77077224
898038421,16/06:23:07,43,92339145
898038481,16/06:23:08,75,71683530
898038541,16/06:23:09,188,79453933
898038601,16/06:23:10,187,74480426
898038661,16/06:23:11,240,65724015
898038721,16/06:23:12,38,74566509
898038781,16/06:23:13,3,78652555
898038841,16/06:23:14,179,73407233
898038901,16/06:23:15,92,74142032
898038961,16/06:23:16,16,81465552
898039021,16/06:23:17,165,71405752
898039081,16/06:23:18,11,84197594
898039141,16/06:23:19,98,87433152
898039201,16/06:23:20,135,73464895
898039261,16/06:23:21,61,69754435
898039321,16/06:23:22,197,72712413
898039381,16/06:23:23,133,79344354
898039441,16/06:23:24,177,74312879
898039501,16/06:23:25,147,82782303
898039561,16/06:23:26,192,89264047
898039621,16/06:23:27,59,79663150
898039681,16/06:23:28,229,69861512
898039741,16/06:23:29,32,74105973
898039801,16/06:23:30,214,82967768
898039861,16/06:23:31,44,82782951
898039921,16/06:23:32,227,79950525
898039981,16/06:23:33,171,84370149
898040041,16/06:23:34,161,92786639
898040101,16/06:23:35,126,80482065
898040161,16/06:23:36,115,73197092
898040221,16/06:23:37,61,76854775
898040281,16/06:23:38,80,78442254
898040341,16/06:23:39,62,69983307
898040401,16/06:23:40,141,89514597
898040461,16/06:23:41,23,73761334
898040521,16/06:23:42,87,87844383
898040581,16/06:23:43,158,92082152
898040641,16/06:23:44,65,76691511
898040701,16/06:23:45,13,84750226
898040761,16/06:23:46,120,75010233
898040821,16/06:23:47,234,75178193
898040881,16/06:23:48,36,75207514
898040941,16/06:23:49,44,69860413
898041001,16/06:23:50,223,78299595
898041061,16/06:23:51,123,80698332
898041121,16/06:23:52,161,78581542
898041181,16/06:23:53,22,75455832
898041241,16/06:23:54,87,82017887
898041301,16/06:23:55,124,78033220
898041361,16/06:23:56,148,93193542
898041421,16/06:23:57,88,74254888
898041481,16/06:23:58,77,67606022
898041541,16/06:23:59,142,78131914
898041601,17/06:00:00,208,70098391
898041661,17/06:00:01,159,74040919
898041721,17/06:00:02,135,79155978
898041781,17/06:00:03,118,72962725
898041841,17/06:00:04,194,77301503
898041901,17/06:00:05,133,79712616
898041961,17/06:00:06,125,79337106
898042021,17/06:00:07,138,70178611
898042081,17/06:00:08,102,66435951
898042141,17/06:00:09,50,73477938
898042201,17/06:00:10,129,77732298
898042261,17/06:00:11,237,85670446
898042321,17/06:00:12,78,82844896
898042381,17/06:00:13,132,71722465
898042441,17/06:00:14,105,86984416
898042501,17/06:00:15,28,72390622
898042561,17/06:00:16,221,69313522
898042621,17/06:00:17,53,86214440
898042681,17/06:00:18,121,70602751
898042741,17/06:00:19,217,79418630
898042801,17/06:00:20,131,77685294
898042861,17/06:00:21,252,67175733
898042921,17/06:00:22,192,79028085
898042981,17/06:00:23,77,84621228
898043041,17/06:00:24,121,68455468
898043101,17/06:00:25,210,67054195
898043161,17/06:00:26,93,78469956
898043221,17/06:00:27,168,69146954
898043281,17/06:00:28,161,76925745
898043341,17/06:00:29,72,72241820
898043401,17/06:00:30,19,78889699
898043461,17/06:00:31,124,84819277
898043521,17/06:00:32,227,85384663
898043581,17/06:00:33,237,79273957
898043641,17/06:00:34,53,74159257
898043701,17/06:00:35,75,80378740
898043761,17/06:00:36,23,78319409
898043821,17/06:00:37,86,80096244
898043881,17/06:00:38,92,89640031
898043941,17/06:00:39,85,70526823
898044001,17/06:00:40,245,80114761
898044061,17/06:00:41,163,78698738
898044121,17/06:00:42,197,87504641
898044181,17/06:00:43,116,81276916
898044241,17/06:00:44,254,71842075
898044301,17/06:00:45,241,80654379
898044361,17/06:00:46,55,80181253
898044421,17/06:00:47,231,73037678
898044481,17/06:00:48,163,80318605
898044541,17/06:00:49,31,73402373
898044601,17/06:00:50,250,82641011
898044661,17/06:00:51,146,72944788
898044721,17/06:00:52,161,72488950
898044781,17/06:00:53,40,81675684
898044841,17/06:00:54,106,74314639
898044901,17/06:00:55,1,75094911
898044961,17/06:00:56,122,76131571
898045021,17/06:00:57,121,81193497
898045081,17/06:00:58,28,84259081
898045141,17/06:00:59,218,78689158
898045201,17/06:01:00,53,82903457
898045261,17/06:01:01,150,89821732
898045321,17/06:01:02,145,88430785
898045381,17/06:01:03,243,70275847
898045441,17/06:01:04,173,79392583
898045501,17/06:01:05,250,75970731
898045561,17/06:01:06,21,83178270
898045621,17/06:01:07,82,76939811
898045681,17/06:01:08,50,73827819
898045741,17/06:01:09,75,86104494
898045801,17/06:01:10,12,84120991
898045861,17/06:01:11,221,74955070
898045921,17/06:01:12,51,75715443
898045981,17/06:01:13,120,70624661
898046041,17/06:01:14,97,69965786
898046101,17/06:01:15,241,78003170
898046161,17/06:01:16,230,71744829
898046221,17/06:01:17,46,78270005
898046281,17/06:01:18,246,79779798
898046341,17/06:01:19,11,72784193
898046401,17/06:01:20,29,78836834
898046461,17/06:01:21,168,79934614
898046521,17/06:01:22,76,78476723
898046581,17/06:01:23,24,78350453
898046641,17/06:01:24,125,76011654
898046701,17/06:01:25,192,86618171
898046761,17/06:01:26,223,86112865
898046821,17/06:01:27,55,68007626
898046881,17/06:01:28,145,84274926
898046941,17/06:01:29,50,79510423
898047001,17/06:01:30,142,71529488
898047061,17/06:01:31,71,79920124
898047121,17/06:01:32,144,77896944
898047181,17/06:01:33,103,70647783
898047241,17/06:01:34,180,70544112
898047301,17/06:01:35,183,93703823
898047361,17/06:01:36,92,69567991
898047421,17/06:01:37,2,68604252
898047481,17/06:01:38,76,66283317
898047541,17/06:01:39,221,79304046
898047601,17/06:01:40,30,70760281
898047661,17/06:01:41,35,82855695
898047721,17/06:01:42,149,66181423
898047781,17/06:01:43,19,69965811
898047841,17/06:01:44,91,74523764
898047901,17/06:01:45,66,71388647
898047961,17/06:01:46,14,70144233
898048021,17/06:01:47,52,70886692
898048081,17/06:01:48,160,64501430
898048141,17/06:01:49,56,72528175
898048201,17/06:01:50,89,73428766
898048261,17/06:01:51,233,67850227
898048321,17/06:01:52,183,60680385
898048381,17/06:01:53,0,64100656
898048441,17/06:01:54,4,76160999
898048501,17/06:01:55,19,66820693
898048561,17/06:01:56,8,75474548
898048621,17/06:01:57,115,68069453
898048681,17/06:01:58,168,69432415
898048741,17/06:01:59,203,72908877
898048801,17/06:02:00,141,54122823
898048861,17/06:02:01,32,66439252
898048921,17/06:02:02,68,67500758
898048981,17/06:02:03,213,78516001
898049041,17/06:02:04,175,58957360
898049101,17/06:02:05,95,70877645
898049161,17/06:02:06,3,71550631
898049221,17/06:02:07,233,63108056
898049281,17/06:02:08,114,56873320
898049341,17/06:02:09,3,79237979
898049401,17/06:02:10,215,87017906
898049461,17/06:02:11,126,97464383
898049521,17/06:02:12,118,93436747
898049581,17/06:02:13,99,67809951
898049641,17/06:02:14,121,66524088
898049701,17/06:02:15,135,63394243
898049761,17/06:02:16,235,66376880
898049821,17/06:02:17,186,79363239
898049881,17/06:02:18,220,71087480
898049941,17/06:02:19,252,77912906
898050001,17/06:02:20,48,75894718
898050061,17/06:02:21,214,81870652
898050121,17/06:02:22,148,70973615
898050181,17/06:02:23,236,62299568
898050241,17/06:02:24,91,71370755
898050301,17/06:02:25,129,63532954
898050361,17/06:02:26,148,67198998
898050421,17/06:02:27,84,55872281
898050481,17/06:02:28,206,76946913
