899157661,29/06:22:01,181,82393327
899157721,29/06:22:02,239,84485805
899157781,29/06:22:03,117,80019965
899157841,29/06:22:04,74,79579219
899157901,29/06:22:05,57,80629418
899157961,29/06:22:06,66,83141207
899158021,29/06:22:07,165,88627636
899158081,29/06:22:08,92,77541062
899158141,29/06:22:09,83,78680229
899158201,29/06:22:10,204,80780534
899158261,29/06:22:11,141,83933704
899158321,29/06:22:12,196,83366820
899158381,29/06:22:13,121,80234310
899158441,29/06:22:14,81,85396084
899158501,29/06:22:15,180,82693477
899158561,29/06:22:16,98,84749097
899158621,29/06:22:17,130,82591754
899158681,29/06:22:18,83,81061533
899158741,29/06:22:19,140,83455284
899158801,29/06:22:20,164,89478314
899158861,29/06:22:21,38,92536063
899158921,29/06:22:22,227,76801809
899158981,29/06:22:23,254,82470543
899159041,29/06:22:24,24,76639598
899159101,29/06:22:25,126,97971476
899159161,29/06:22:26,167,77724660
899159221,29/06:22:27,141,79712691
899159281,29/06:22:28,126,77739716
899159341,29/06:22:29,199,78245222
899159401,29/06:22:30,83,72820563
899159461,29/06:22:31,218,78804098
899159521,29/06:22:32,20,73081520
899159581,29/06:22:33,105,74605076
899159641,29/06:22:34,174,73675630
899159701,29/06:22:35,177,74420487
899159761,29/06:22:36,105,78195754
899159821,29/06:22:37,212,68515804
899159881,29/06:22:38,248,73488377
899159941,29/06:22:39,179,80170585
899160001,29/06:22:40,173,75444360
899160061,29/06:22:41,191,73810440
899160121,29/06:22:42,173,80405263
899160181,29/06:22:43,252,74801873
899160241,29/06:22:44,68,88098483
899160301,29/06:22:45,15,74285642
899160361,29/06:22:46,236,72643376
899160421,29/06:22:47,134,76703703
899160481,29/06:22:48,127,73813075
899160541,29/06:22:49,208,75794727
899160601,29/06:22:50,222,68473888
899160661,29/06:22:51,252,69843776
899160721,29/06:22:52,209,68824820
899160781,29/06:22:53,20,74199940
899160841,29/06:22:54,169,75994797
899160901,29/06:22:55,106,86232425
899160961,29/06:22:56,89,73705241
899161021,29/06:22:57,0,73405600
899161081,29/06:22:58,224,69771210
899161141,29/06:22:59,238,71255891
899161201,29/06:23:00,9,74922497
899161261,29/06:23:01,111,71936409
899161321,29/06:23:02,222,71300517
899161381,29/06:23:03,29,86577764
899161441,29/06:23:04,70,74404146
899161501,29/06:23:05,136,69450548
899161561,29/06:23:06,243,73207403
899161621,29/06:23:07,160,66423401
899161681,29/06:23:08,143,71173269
899161741,29/06:23:09,176,63819492
899161801,29/06:23:10,16,77516838
899161861,29/06:23:11,138,68560202
899161921,29/06:23:12,85,63146738
899161981,29/06:23:13,33,70816445
899162041,29/06:23:14,75,75712845
899162101,29/06:23:15,139,70570054
899162161,29/06:23:16,82,69690273
899162221,29/06:23:17,148,68110804
899162281,29/06:23:18,80,69743161
899162341,29/06:23:19,157,66578006
899162401,29/06:23:20,245,69113916
899162461,29/06:23:21,226,71059707
899162521,29/06:23:22,5,69515784
899162581,29/06:23:23,123,69476972
899162641,29/06:23:24,46,67870863
899162701,29/06:23:25,203,66637440
899162761,29/06:23:26,236,63712518
899162821,29/06:23:27,130,69481267
899162881,29/06:23:28,125,70719086
899162941,29/06:23:29,5,67512132
899163001,29/06:23:30,232,71152228
899163061,29/06:23:31,6,60589400
899163121,29/06:23:32,120,65832810
899163181,29/06:23:33,84,60005195
899163241,29/06:23:34,129,67068481
899163301,29/06:23:35,18,64654183
899163361,29/06:23:36,112,61272322
899163421,29/06:23:37,39,60190150
899163481,29/06:23:38,48,69779894
899163541,29/06:23:39,92,69189448
899163601,29/06:23:40,40,65247995
899163661,29/06:23:41,107,71562748
899163721,29/06:23:42,54,68689538
899163781,29/06:23:43,26,63544981
899163841,29/06:23:44,99,66873928
899163901,29/06:23:45,153,67052145
899163961,29/06:23:46,74,67154485
899164021,29/06:23:47,103,61293701
899164081,29/06:23:48,213,67584431
899164141,29/06:23:49,161,66101838
899164201,29/06:23:50,215,68179593
899164261,29/06:23:51,165,64213615
899164321,29/06:23:52,93,69111567
899164381,29/06:23:53,179,66399227
899164441,29/06:23:54,251,67432161
899164501,29/06:23:55,203,65644186
899164561,29/06:23:56,202,65374108
899164621,29/06:23:57,212,68430154
899164681,29/06:23:58,92,62158995
899164741,29/06:23:59,59,71125101
899164801,30/06:00:00,191,70557116
899164861,30/06:00:01,176,62061483
899164921,30/06:00:02,162,60458329
899164981,30/06:00:03,141,79314593
899165041,30/06:00:04,22,72588086
899165101,30/06:00:05,137,74495188
899165161,30/06:00:06,177,71431343
899165221,30/06:00:07,217,73334899
899165281,30/06:00:08,136,65691700
899165341,30/06:00:09,85,66094541
899165401,30/06:00:10,18,75486811
899165461,30/06:00:11,86,66947705
899165521,30/06:00:12,68,69682273
899165581,30/06:00:13,11,61930733
899165641,30/06:00:14,248,61080792
899165701,30/06:00:15,87,61500307
899165761,30/06:00:16,113,72311736
899165821,30/06:00:17,1,65928977
899165881,30/06:00:18,253,65738224
899165941,30/06:00:19,167,81825399
899166001,30/06:00:20,174,61454689
899166061,30/06:00:21,162,66467952
899166121,30/06:00:22,198,64315804
899166181,30/06:00:23,7,67049435
899166241,30/06:00:24,173,68392409
899166301,30/06:00:25,146,64306205
899166361,30/06:00:26,199,71871053
899166421,30/06:00:27,217,71847433
899166481,30/06:00:28,167,67477511
899166541,30/06:00:29,142,73319585
899166601,30/06:00:30,10,66625464
899166661,30/06:00:31,52,70257490
899166721,30/06:00:32,105,69232980
899166781,30/06:00:33,192,66724735
899166841,30/06:00:34,54,74663796
899166901,30/06:00:35,104,70934932
899166961,30/06:00:36,2,70489942
899167021,30/06:00:37,28,72742923
899167081,30/06:00:38,160,64657188
899167141,30/06:00:39,152,75666215
899167201,30/06:00:40,67,74506061
899167261,30/06:00:41,243,77179937
899167321,30/06:00:42,71,69762369
899167381,30/06:00:43,201,64729491
899167441,30/06:00:44,202,63807248
899167501,30/06:00:45,73,64055703
899167561,30/06:00:46,147,68332154
899167621,30/06:00:47,239,64774581
899167681,30/06:00:48,170,69341127
899167741,30/06:00:49,175,68007667
899167801,30/06:00:50,12,68991867
899167861,30/06:00:51,114,66203194
899167921,30/06:00:52,180,67543123
899167981,30/06:00:53,81,71236277
899168041,30/06:00:54,23,64126530
899168101,30/06:00:55,137,64178725
899168161,30/06:00:56,112,71782040
899168221,30/06:00:57,176,68280665
899168281,30/06:00:58,102,66717252
899168341,30/06:00:59,103,62538479
899168401,30/06:01:00,250,72190980
899168461,30/06:01:01,21,70445518
899168521,30/06:01:02,21,74266069
899168581,30/06:01:03,26,70032885
899168641,30/06:01:04,201,65119691
899168701,30/06:01:05,171,69177718
899168761,30/06:01:06,76,67321899
899168821,30/06:01:07,103,66062377
899168881,30/06:01:08,225,64366538
899168941,30/06:01:09,53,66227970
899169001,30/06:01:10,135,69234432
899169061,30/06:01:11,32,72561687
899169121,30/06:01:12,82,60158558
899169181,30/06:01:13,163,71324857
899169241,30/06:01:14,12,67030631
899169301,30/06:01:15,103,62245170
899169361,30/06:01:16,24,62639721
899169421,30/06:01:17,130,69286239
899169481,30/06:01:18,27,63831232
899169541,30/06:01:19,51,62333886
899169601,30/06:01:20,65,62855607
899169661,30/06:01:21,206,67909679
899169721,30/06:01:22,71,64472555
899169781,30/06:01:23,113,64874605
899169841,30/06:01:24,158,62058461
899169901,30/06:01:25,110,61613299
899169961,30/06:01:26,76,59321398
899170021,30/06:01:27,141,57368101
899170081,30/06:01:28,239,60593201
899170141,30/06:01:29,71,73687507
899170201,30/06:01:30,13,59469815
899170261,30/06:01:31,14,65859003
899170321,30/06:01:32,33,64162776
899170381,30/06:01:33,235,81743356
899170441,30/06:01:34,192,62204865
899170501,30/06:01:35,153,67956818
899170561,30/06:01:36,97,62607781
899170621,30/06:01:37,34,62698392
899170681,30/06:01:38,156,64450828
899170741,30/06:01:39,184,59412196
899170801,30/06:01:40,203,61351831
899170861,30/06:01:41,194,66798789
899170921,30/06:01:42,236,61386309
899170981,30/06:01:43,49,59455777
899171041,30/06:01:44,239,64736384
899171101,30/06:01:45,53,64057556
899171161,30/06:01:46,149,54297967
899171221,30/06:01:47,162,58386825
899171281,30/06:01:48,46,56337930
899171341,30/06:01:49,21,62949728
899171401,30/06:01:50,12,52310238
899171461,30/06:01:51,82,62624650
899171521,30/06:01:52,25,58550385
899171581,30/06:01:53,249,54450975
899171641,30/06:01:54,184,58713823
899171701,30/06:01:55,227,64677079
899171761,30/06:01:56,239,62119608
899171821,30/06:01:57,231,60248249
899171881,30/06:01:58,86,61714756
899171941,30/06:01:59,64,56145523
899172001,30/06:02:00,59,61877235
899172061,30/06:02:01,237,57473099
899172121,30/06:02:02,99,57954447
899172181,30/06:02:03,150,59085023
899172241,30/06:02:04,21,62207520
899172301,30/06:02:05,200,56965388
899172361,30/06:02:06,203,61092752
899172421,30/06:02:07,173,67122315
899172481,30/06:02:08,7,64459635
899172541,30/06:02:09,210,61433717
899172601,30/06:02:10,136,61431431
899172661,30/06:02:11,179,54530190
899172721,30/06:02:12,127,56706610
899172781,30/06:02:13,201,66103849
899172841,30/06:02:14,231,71109983
899172901,30/06:02:15,251,55017253
899172961,30/06:02:16,38,62661727
899173021,30/06:02:17,200,68170682
899173081,30/06:02:18,111,61609959
899173141,30/06:02:19,216,56449941
899173201,30/06:02:20,217,56878701
899173261,30/06:02:21,77,60831729
899173321,30/06:02:22,226,55059206
899173381,30/06:02:23,43,60400807
899173441,30/06:02:24,131,57177260
899173501,30/06:02:25,124,68511772
899173561,30/06:02:26,77,55924683
899173621,30/06:02:27,22,51866397
899173681,30/06:02:28,133,54028465
899173741,30/06:02:29,8,55354191
899173801,30/06:02:30,217,59893171
899173861,30/06:02:31,73,62354888
899173921,30/06:02:32,207,57802960
899173981,30/06:02:33,57,51459380
899174041,30/06:02:34,120,51474888
899174101,30/06:02:35,18,56460640
899174161,30/06:02:36,204,54704212
899174221,30/06:02:37,163,58198263
899174281,30/06:02:38,77,58789267
899174341,30/06:02:39,216,52474147
899174401,30/06:02:40,213,54898717
899174461,30/06:02:41,86,56194507
899174521,30/06:02:42,74,51074510
899174581,30/06:02:43,38,64065456
899174641,30/06:02:44,64,58575736
899174701,30/06:02:45,135,59226854
899174761,30/06:02:46,179,55809780
899174821,30/06:02:47,205,54919009
899174881,30/06:02:48,170,53525911
899174941,30/06:02:49,244,52678015
899175001,30/06:02:50,239,48168323
899175061,30/06:02:51,255,50174027
899175121,30/06:02:52,249,54795469
899175181,30/06:02:53,118,58764563
899175241,30/06:02:54,19,57146843
899175301,30/06:02:55,18,56470110
899175361,30/06:02:56,41,47330749
899175421,30/06:02:57,189,52459491
899175481,30/06:02:58,185,47664209
899175541,30/06:02:59,198,55640963
899175601,30/06:03:00,130,48270522
899175661,30/06:03:01,108,57336499
899175721,30/06:03:02,230,61522611
899175781,30/06:03:03,197,55400743
899175841,30/06:03:04,196,58174319
899175901,30/06:03:05,54,59818750
899175961,30/06:03:06,47,52347961
899176021,30/06:03:07,223,52771964
