901317661,24/07:22:01,238,4236590
901317721,24/07:22:02,130,4258045
901317781,24/07:22:03,242,5013824
901317841,24/07:22:04,199,3822549
901317901,24/07:22:05,183,7025326
901317961,24/07:22:06,200,5268472
901318021,24/07:22:07,148,7230724
901318081,24/07:22:08,115,3780463
901318141,24/07:22:09,255,3671721
901318201,24/07:22:10,96,5876203
901318261,24/07:22:11,219,4296143
901318321,24/07:22:12,41,3022235
901318381,24/07:22:13,98,3668168
901318441,24/07:22:14,112,6091249
901318501,24/07:22:15,50,2864304
901318561,24/07:22:16,221,7866079
901318621,24/07:22:17,136,6823617
901318681,24/07:22:18,59,3784958
901318741,24/07:22:19,11,4442395
901318801,24/07:22:20,252,6058502
901318861,24/07:22:21,169,4130689
901318921,24/07:22:22,168,5480815
901318981,24/07:22:23,239,4435288
901319041,24/07:22:24,52,8709778
901319101,24/07:22:25,180,8323929
901319161,24/07:22:26,2,2943112
901319221,24/07:22:27,17,2901971
901319281,24/07:22:28,73,3673486
901319341,24/07:22:29,60,4157292
901319401,24/07:22:30,39,5317650
901319461,24/07:22:31,126,3444045
901319521,24/07:22:32,240,3690739
901319581,24/07:22:33,122,3507702
901319641,24/07:22:34,51,6410893
901319701,24/07:22:35,105,5520753
901319761,24/07:22:36,170,5558180
901319821,24/07:22:37,233,3421650
901319881,24/07:22:38,212,4027376
901319941,24/07:22:39,60,5997873
901320001,24/07:22:40,33,5116631
901320061,24/07:22:41,98,5754951
901320121,24/07:22:42,160,5497082
901320181,24/07:22:43,128,3883825
901320241,24/07:22:44,42,4535909
901320301,24/07:22:45,156,3311181
901320361,24/07:22:46,56,5481314
901320421,24/07:22:47,215,5791317
901320481,24/07:22:48,74,4803083
901320541,24/07:22:49,192,5392588
901320601,24/07:22:50,202,7084325
901320661,24/07:22:51,91,6271482
901320721,24/07:22:52,69,12485515
901320781,24/07:22:53,189,5025171
901320841,24/07:22:54,9,4930820
901320901,24/07:22:55,231,7086572
901320961,24/07:22:56,5,4194867
901321021,24/07:22:57,171,6854441
901321081,24/07:22:58,176,4222533
901321141,24/07:22:59,197,6111994
901321201,24/07:23:00,243,3825627
901321261,24/07:23:01,126,13016309
901321321,24/07:23:02,40,3501868
901321381,24/07:23:03,2,5734556
901321441,24/07:23:04,128,5127747
901321501,24/07:23:05,180,4614552
901321561,24/07:23:06,65,5351494
901321621,24/07:23:07,24,5156147
901321681,24/07:23:08,203,6140983
901321741,24/07:23:09,170,9077998
901321801,24/07:23:10,92,7649161
901321861,24/07:23:11,186,4629940
901321921,24/07:23:12,137,6156207
901321981,24/07:23:13,193,6064631
901322041,24/07:23:14,215,5721316
901322101,24/07:23:15,22,3539448
901322161,24/07:23:16,237,5103533
901322221,24/07:23:17,78,5158519
901322281,24/07:23:18,121,4801018
901322341,24/07:23:19,18,4175580
901322401,24/07:23:20,171,3403979
901322461,24/07:23:21,157,3415230
901322521,24/07:23:22,195,5019827
901322581,24/07:23:23,200,2734425
901322641,24/07:23:24,127,3163989
901322701,24/07:23:25,217,3142002
901322761,24/07:23:26,254,4464863
901322821,24/07:23:27,69,5049476
901322881,24/07:23:28,165,2699419
901322941,24/07:23:29,32,3824705
901323001,24/07:23:30,50,3583036
901323061,24/07:23:31,173,3750629
901323121,24/07:23:32,73,2734308
901323181,24/07:23:33,228,5181809
901323241,24/07:23:34,124,4994077
901323301,24/07:23:35,7,3117472
901323361,24/07:23:36,79,4383703
901323421,24/07:23:37,132,2903348
901323481,24/07:23:38,73,2836820
901323541,24/07:23:39,141,2919353
