898924076,27/06:05:07,174,41397945
898924136,27/06:05:08,51,56616900
898924196,27/06:05:09,26,52965917
898924256,27/06:05:10,187,47097665
898924316,27/06:05:11,78,46053369
898924376,27/06:05:12,218,46924952
898924436,27/06:05:13,206,46983712
898924496,27/06:05:14,168,48581278
898924556,27/06:05:15,150,49141551
898924616,27/06:05:16,13,43968526
898924676,27/06:05:17,240,49299259
898924736,27/06:05:18,126,45051828
898924796,27/06:05:19,59,52999365
898924856,27/06:05:20,106,50066280
898924916,27/06:05:21,252,44338053
898924976,27/06:05:22,134,49017143
898925036,27/06:05:23,63,51292917
898925096,27/06:05:24,50,44755060
898925156,27/06:05:25,93,38903708
898925216,27/06:05:26,2,44768403
898925276,27/06:05:27,36,45689565
898925336,27/06:05:28,187,43536696
898925396,27/06:05:29,148,41926518
898925456,27/06:05:30,6,39391698
898925516,27/06:05:31,181,44585875
898925576,27/06:05:32,166,46661339
898925636,27/06:05:33,188,44596929
898925696,27/06:05:34,218,45583347
898925756,27/06:05:35,163,41424136
898925816,27/06:05:36,244,48837840
898925876,27/06:05:37,155,42527397
898925936,27/06:05:38,155,50315366
898925996,27/06:05:39,239,43028325
898926056,27/06:05:40,75,42346176
898926116,27/06:05:41,86,40633093
898926176,27/06:05:42,96,39874699
898926236,27/06:05:43,5,39099178
898926296,27/06:05:44,33,44724101
898926356,27/06:05:45,78,45659689
898926416,27/06:05:46,140,38024174
898926476,27/06:05:47,24,41927532
898926536,27/06:05:48,255,40798617
898926596,27/06:05:49,161,44743975
898926656,27/06:05:50,210,39153067
898926716,27/06:05:51,245,45640572
898926776,27/06:05:52,195,40623708
898926836,27/06:05:53,79,43789978
898926896,27/06:05:54,11,44126418
898926956,27/06:05:55,135,40421286
898927016,27/06:05:56,97,51606990
898927076,27/06:05:57,228,49491746
898927136,27/06:05:58,4,44529298
898927196,27/06:05:59,52,47217711
898927256,27/06:06:00,94,44279911
898927316,27/06:06:01,104,42456241
898927376,27/06:06:02,236,35606593
898927436,27/06:06:03,249,58474776
898927496,27/06:06:04,18,45189006
898927556,27/06:06:05,187,47562280
898927616,27/06:06:06,73,41828643
898927676,27/06:06:07,245,43471625
898927736,27/06:06:08,110,42130101
898927796,27/06:06:09,130,43153529
898927856,27/06:06:10,99,52023909
898927916,27/06:06:11,184,53936274
898927976,27/06:06:12,93,43778961
898928036,27/06:06:13,96,63487309
898928096,27/06:06:14,49,55300799
898928156,27/06:06:15,249,43106981
898928216,27/06:06:16,218,39708281
898928276,27/06:06:17,143,46536324
898928336,27/06:06:18,82,44276072
898928396,27/06:06:19,61,49621962
898928456,27/06:06:20,102,43982963
898928516,27/06:06:21,37,53319387
898928576,27/06:06:22,75,42568073
898928636,27/06:06:23,86,47208955
898928696,27/06:06:24,71,38355754
898928756,27/06:06:25,110,50880092
898928816,27/06:06:26,164,41332488
898928876,27/06:06:27,88,43463735
898928936,27/06:06:28,57,46620174
898928996,27/06:06:29,50,49614950
898929056,27/06:06:30,109,42867102
898929116,27/06:06:31,215,45561991
898929176,27/06:06:32,148,51827475
898929236,27/06:06:33,247,43548928
898929296,27/06:06:34,55,44772202
898929356,27/06:06:35,243,41099956
898929416,27/06:06:36,99,43301653
898929476,27/06:06:37,226,51622121
898929536,27/06:06:38,204,57067420
898929596,27/06:06:39,233,47251734
898929656,27/06:06:40,20,48243297
898929716,27/06:06:41,196,43347562
898929776,27/06:06:42,102,44119928
898929836,27/06:06:43,124,39070266
898929896,27/06:06:44,7,44251195
898929956,27/06:06:45,179,52268790
898930016,27/06:06:46,12,39642092
898930076,27/06:06:47,99,48215904
898930136,27/06:06:48,191,52912235
898930196,27/06:06:49,109,50384311
898930256,27/06:06:50,233,43923505
898930316,27/06:06:51,2,49273390
898930376,27/06:06:52,175,44111638
898930436,27/06:06:53,34,40225626
898930496,27/06:06:54,171,49163337
898930556,27/06:06:55,31,44771673
898930616,27/06:06:56,195,38408629
898930676,27/06:06:57,41,51899449
898930736,27/06:06:58,147,50262857
898930796,27/06:06:59,223,47769121
898930856,27/06:07:00,137,45694020
898930916,27/06:07:01,94,46904041
898930976,27/06:07:02,67,37790974
898931036,27/06:07:03,240,36684180
898931096,27/06:07:04,20,39518792
898931156,27/06:07:05,32,42714241
898931216,27/06:07:06,9,41678079
898931276,27/06:07:07,75,64341545
898931336,27/06:07:08,155,54759687
898931396,27/06:07:09,172,42921929
898931456,27/06:07:10,174,41004506
898931516,27/06:07:11,220,39692325
898931576,27/06:07:12,227,37242129
898931636,27/06:07:13,213,38045617
898931696,27/06:07:14,8,45433608
898931756,27/06:07:15,68,40733792
898931816,27/06:07:16,46,40801406
898931876,27/06:07:17,17,38417256
898931936,27/06:07:18,111,35113731
898931996,27/06:07:19,152,44088426
898932056,27/06:07:20,26,40351170
898932116,27/06:07:21,162,42101123
898932176,27/06:07:22,195,43237304
898932236,27/06:07:23,218,47702992
