898186177,18/06:16:09,15,176155579
898186237,18/06:16:10,111,178186638
898186297,18/06:16:11,225,180061036
898186357,18/06:16:12,194,185161496
898186417,18/06:16:13,75,189619570
898186477,18/06:16:14,193,177613648
898186537,18/06:16:15,226,167491955
898186597,18/06:16:16,248,168162925
898186657,18/06:16:17,14,167174802
898186717,18/06:16:18,236,172448291
898186777,18/06:16:19,180,166029238
898186837,18/06:16:20,87,167753736
898186897,18/06:16:21,23,171539794
898186957,18/06:16:22,117,174483087
898187017,18/06:16:23,25,173937859
898187077,18/06:16:24,58,171223713
898187137,18/06:16:25,121,159023306
898187197,18/06:16:26,100,179889961
898187257,18/06:16:27,7,178620359
898187317,18/06:16:28,62,163377500
898187377,18/06:16:29,206,158508436
898187437,18/06:16:30,118,161439058
898187497,18/06:16:31,131,152948755
898187557,18/06:16:32,219,161049616
898187617,18/06:16:33,204,165545905
898187677,18/06:16:34,69,170028992
898187737,18/06:16:35,120,162379649
898187797,18/06:16:36,170,155268618
898187857,18/06:16:37,68,161817522
898187917,18/06:16:38,46,163326243
898187977,18/06:16:39,138,173447837
898188037,18/06:16:40,134,168396711
898188097,18/06:16:41,214,179543483
898188157,18/06:16:42,59,158243487
898188217,18/06:16:43,243,171075831
898188277,18/06:16:44,161,176905975
898188337,18/06:16:45,189,173604267
898188397,18/06:16:46,69,164895730
898188457,18/06:16:47,43,177943415
898188517,18/06:16:48,238,174163507
898188577,18/06:16:49,59,168828831
898188637,18/06:16:50,49,164895040
898188697,18/06:16:51,84,164310349
898188757,18/06:16:52,5,164922903
898188817,18/06:16:53,85,176953135
898188877,18/06:16:54,150,165974406
898188937,18/06:16:55,213,177514217
898188997,18/06:16:56,222,170856546
898189057,18/06:16:57,154,173417337
898189117,18/06:16:58,103,173972912
898189177,18/06:16:59,164,181341544
898189237,18/06:17:00,110,181249656
898189297,18/06:17:01,24,191183583
898189357,18/06:17:02,24,182419734
898189417,18/06:17:03,133,173941730
898189477,18/06:17:04,140,175877721
898189537,18/06:17:05,173,172515583
898189597,18/06:17:06,218,173748199
898189657,18/06:17:07,61,183518172
898189717,18/06:17:08,50,174791868
898189777,18/06:17:09,163,197941756
898189837,18/06:17:10,60,187316450
898189897,18/06:17:11,134,200717178
898189957,18/06:17:12,119,185803931
898190017,18/06:17:13,124,173247583
898190077,18/06:17:14,79,186440270
898190137,18/06:17:15,175,182597365
898190197,18/06:17:16,164,186776395
898190257,18/06:17:17,88,185114880
898190317,18/06:17:18,242,197380890
898190377,18/06:17:19,99,191652860
898190437,18/06:17:20,0,182397705
898190497,18/06:17:21,243,201101689
898190557,18/06:17:22,38,185512823
898190617,18/06:17:23,94,199010309
898190677,18/06:17:24,165,209293588
898190737,18/06:17:25,161,225231666
898190797,18/06:17:26,44,212406292
898190857,18/06:17:27,22,207838994
898190917,18/06:17:28,146,227136094
898190977,18/06:17:29,219,214535695
898191037,18/06:17:30,97,183669536
898191097,18/06:17:31,47,181206873
898191157,18/06:17:32,15,183701409
898191217,18/06:17:33,93,182476979
898191277,18/06:17:34,253,192884906
898191337,18/06:17:35,135,162256350
898191397,18/06:17:36,170,164291612
898191457,18/06:17:37,27,172335932
898191517,18/06:17:38,245,163485343
898191577,18/06:17:39,25,163401198
898191637,18/06:17:40,136,167436113
898191697,18/06:17:41,249,157213794
898191757,18/06:17:42,44,157622955
898191817,18/06:17:43,57,159682374
898191877,18/06:17:44,33,176970776
898191937,18/06:17:45,234,172913649
898191997,18/06:17:46,199,159897824
898192057,18/06:17:47,85,167066513
898192117,18/06:17:48,249,147158916
898192177,18/06:17:49,219,170597534
898192237,18/06:17:50,10,150443973
898192297,18/06:17:51,37,156298354
898192357,18/06:17:52,103,152846005
898192417,18/06:17:53,37,143627561
898192477,18/06:17:54,127,152701334
898192537,18/06:17:55,124,149564260
898192597,18/06:17:56,157,155191145
898192657,18/06:17:57,191,147534897
898192717,18/06:17:58,220,135761704
898192777,18/06:17:59,46,131234726
898192837,18/06:18:00,252,146519402
898192897,18/06:18:01,63,162596683
898192957,18/06:18:02,56,150250457
898193017,18/06:18:03,59,131999002
898193077,18/06:18:04,59,132145556
898193137,18/06:18:05,172,124123926
898193197,18/06:18:06,64,147995889
898193257,18/06:18:07,55,144523043
898193317,18/06:18:08,130,128980531
898193377,18/06:18:09,150,123768280
898193437,18/06:18:10,242,124651797
898193497,18/06:18:11,19,134164529
898193557,18/06:18:12,37,125644531
898193617,18/06:18:13,32,129651183
898193677,18/06:18:14,97,124535560
898193737,18/06:18:15,20,124336642
898193797,18/06:18:16,37,116673618
898193857,18/06:18:17,23,126523767
898193917,18/06:18:18,63,126921919
898193977,18/06:18:19,216,129586401
898194037,18/06:18:20,61,132491238
898194097,18/06:18:21,136,117605673
898194157,18/06:18:22,54,138669747
898194217,18/06:18:23,233,129379568
898194277,18/06:18:24,51,134104773
898194337,18/06:18:25,178,141818937
898194397,18/06:18:26,10,110472472
898194457,18/06:18:27,11,129403575
898194517,18/06:18:28,212,118988533
898194577,18/06:18:29,34,118922742
898194637,18/06:18:30,106,133123505
898194697,18/06:18:31,96,117613457
898194757,18/06:18:32,224,120838296
898194817,18/06:18:33,69,110641628
898194877,18/06:18:34,220,124362662
898194937,18/06:18:35,186,131714657
