894146462,02/05:22:01,26,2090786
894146522,02/05:22:02,238,3194798
894146582,02/05:22:03,199,3222231
894146642,02/05:22:04,38,2663831
894146702,02/05:22:05,230,5829589
894146762,02/05:22:06,12,3151707
894146822,02/05:22:07,244,2548572
894146882,02/05:22:08,102,1853495
894146942,02/05:22:09,240,6650364
894147002,02/05:22:10,110,7578584
894147062,02/05:22:11,162,3705008
894147122,02/05:22:12,78,2632481
894147182,02/05:22:13,16,4974640
894147242,02/05:22:14,60,2092199
894147302,02/05:22:15,209,3559318
894147362,02/05:22:16,81,2506983
894147422,02/05:22:17,225,6647579
894147482,02/05:22:18,176,2747880
894147542,02/05:22:19,221,4869242
894147602,02/05:22:20,116,5716895
894147662,02/05:22:21,97,7094065
894147722,02/05:22:22,215,6140585
894147782,02/05:22:23,228,4248613
894147842,02/05:22:24,209,3163564
894147902,02/05:22:25,126,4222815
894147962,02/05:22:26,177,3261742
894148022,02/05:22:27,174,2924373
894148082,02/05:22:28,125,4691035
894148142,02/05:22:29,101,4223586
894148202,02/05:22:30,26,3126937
894148262,02/05:22:31,181,1426640
894148322,02/05:22:32,172,5482422
894148382,02/05:22:33,231,5170614
894148442,02/05:22:34,145,1630158
894148502,02/05:22:35,234,5170151
894148562,02/05:22:36,190,5242133
894148622,02/05:22:37,169,1716252
894148682,02/05:22:38,38,3253234
894148742,02/05:22:39,217,3046048
894148802,02/05:22:40,233,3632588
894148862,02/05:22:41,70,5032584
894148922,02/05:22:42,224,4714326
894148982,02/05:22:43,21,4280908
894149042,02/05:22:44,198,3075769
894149102,02/05:22:45,209,2934017
894149162,02/05:22:46,137,1309336
894149222,02/05:22:47,104,1688953
894149282,02/05:22:48,113,2510176
894149342,02/05:22:49,177,3514177
894149402,02/05:22:50,216,5915772
894149462,02/05:22:51,236,2044698
894149522,02/05:22:52,47,2255353
894149582,02/05:22:53,15,1472156
894149642,02/05:22:54,162,1575640
894149702,02/05:22:55,96,1893994
894149762,02/05:22:56,144,5614958
894149822,02/05:22:57,165,1978547
894149882,02/05:22:58,218,2308677
894149942,02/05:22:59,108,2223165
894150002,02/05:23:00,245,3462679
894150062,02/05:23:01,168,3889960
894150122,02/05:23:02,185,4708665
894150182,02/05:23:03,238,4242405
894150242,02/05:23:04,228,4148040
894150302,02/05:23:05,186,9002530
894150362,02/05:23:06,215,3271308
894150422,02/05:23:07,62,1777125
894150482,02/05:23:08,184,2791279
894150542,02/05:23:09,111,1640243
894150602,02/05:23:10,201,2090529
894150662,02/05:23:11,95,4462684
894150722,02/05:23:12,5,7392017
894150782,02/05:23:13,58,3223474
894150842,02/05:23:14,97,6592327
894150902,02/05:23:15,27,5553595
894150962,02/05:23:16,223,4259036
894151022,02/05:23:17,50,3452179
894151082,02/05:23:18,49,2076036
894151142,02/05:23:19,175,3141846
894151202,02/05:23:20,206,1656980
894151262,02/05:23:21,105,3451230
894151322,02/05:23:22,246,3878161
894151382,02/05:23:23,192,7232639
894151442,02/05:23:24,221,1628076
894151502,02/05:23:25,217,4257908
894151562,02/05:23:26,41,3252614
894151622,02/05:23:27,219,1787163
894151682,02/05:23:28,37,3286684
894151742,02/05:23:29,231,3273539
894151802,02/05:23:30,154,3677093
894151862,02/05:23:31,18,4724716
894151922,02/05:23:32,231,5189335
894151982,02/05:23:33,204,8807053
894152042,02/05:23:34,113,2909551
894152102,02/05:23:35,223,2174788
894152162,02/05:23:36,59,2213285
894152222,02/05:23:37,14,4985094
894152282,02/05:23:38,181,1920980
894152342,02/05:23:39,246,1507188
894152402,02/05:23:40,213,1570277
894152462,02/05:23:41,126,6731917
894152522,02/05:23:42,153,4519808
894152582,02/05:23:43,154,1837609
894152642,02/05:23:44,232,4817370
894152702,02/05:23:45,181,1544179
894152762,02/05:23:46,111,3026938
894152822,02/05:23:47,190,16671980
894152882,02/05:23:48,160,6906033
894152942,02/05:23:49,140,3090758
894153002,02/05:23:50,37,4519254
894153062,02/05:23:51,237,3428692
894153122,02/05:23:52,244,8014973
894153182,02/05:23:53,167,1875905
894153242,02/05:23:54,224,3324423
894153302,02/05:23:55,241,4674367
894153362,02/05:23:56,174,5907516
894153422,02/05:23:57,146,3383391
894153482,02/05:23:58,190,1981914
894153542,02/05:23:59,190,1862221
894153602,03/05:00:00,139,4003063
894153662,03/05:00:01,236,10600730
894153722,03/05:00:02,113,5991004
894153782,03/05:00:03,152,1413104
894153842,03/05:00:04,25,2664495
894153902,03/05:00:05,250,2264098
894153962,03/05:00:06,24,3049453
894154022,03/05:00:07,187,3478404
894154082,03/05:00:08,200,8248081
894154142,03/05:00:09,245,7343884
894154202,03/05:00:10,252,3750778
894154262,03/05:00:11,241,3940539
894154322,03/05:00:12,216,5555368
894154382,03/05:00:13,225,2952111
894154442,03/05:00:14,28,2114253
894154502,03/05:00:15,110,2212990
894154562,03/05:00:16,125,3766841
894154622,03/05:00:17,161,2765240
894154682,03/05:00:18,22,4939652
894154742,03/05:00:19,217,3107748
894154802,03/05:00:20,210,5440294
894154862,03/05:00:21,14,5806189
894154922,03/05:00:22,4,2267072
894154982,03/05:00:23,212,6522027
894155042,03/05:00:24,248,3827564
894155102,03/05:00:25,223,4224349
894155162,03/05:00:26,194,3017673
894155222,03/05:00:27,163,2112392
894155282,03/05:00:28,173,4482787
894155342,03/05:00:29,224,1339270
894155402,03/05:00:30,41,1330196
894155462,03/05:00:31,160,3055158
894155522,03/05:00:32,163,1809647
894155582,03/05:00:33,232,2310738
894155642,03/05:00:34,216,1734833
894155702,03/05:00:35,209,2007902
894155762,03/05:00:36,213,3994987
894155822,03/05:00:37,130,2866605
894155882,03/05:00:38,112,1644031
894155942,03/05:00:39,231,3269915
894156002,03/05:00:40,169,1457927
894156062,03/05:00:41,192,1835557
894156122,03/05:00:42,120,2872499
894156182,03/05:00:43,192,4220665
894156242,03/05:00:44,192,1490809
894156302,03/05:00:45,60,2159290
894156362,03/05:00:46,213,1792092
894156422,03/05:00:47,198,1679614
894156482,03/05:00:48,200,3279626
894156542,03/05:00:49,247,4273392
894156602,03/05:00:50,139,2610494
894156662,03/05:00:51,140,3012219
894156722,03/05:00:52,137,1655714
894156782,03/05:00:53,152,2666390
894156842,03/05:00:54,250,4182926
894156902,03/05:00:55,140,4399323
894156962,03/05:00:56,248,3119303
894157022,03/05:00:57,16,4724011
894157082,03/05:00:58,176,3211757
894157142,03/05:00:59,115,1380354
894157202,03/05:01:00,153,5356825
894157262,03/05:01:01,59,1411175
894157322,03/05:01:02,33,5510047
894157382,03/05:01:03,249,6504213
894157442,03/05:01:04,206,3397182
894157502,03/05:01:05,220,3111948
894157562,03/05:01:06,164,3131709
894157622,03/05:01:07,231,7520151
894157683,03/05:01:08,185,1901005
894157742,03/05:01:09,236,6591642
894157802,03/05:01:10,17,1611757
894157862,03/05:01:11,193,2088697
894157922,03/05:01:12,213,6805385
894157982,03/05:01:13,164,2822952
894158042,03/05:01:14,86,2856951
894158102,03/05:01:15,62,2815177
894158162,03/05:01:16,95,3257403
894158222,03/05:01:17,142,2046867
894158282,03/05:01:18,130,3684096
894158342,03/05:01:19,192,4976388
894158402,03/05:01:20,189,7877592
894158462,03/05:01:21,181,6245761
894158522,03/05:01:22,2,3409143
894158582,03/05:01:23,244,1919641
894158642,03/05:01:24,192,4428875
894158702,03/05:01:25,230,2172894
894158762,03/05:01:26,250,4614027
894158822,03/05:01:27,203,6322059
894158882,03/05:01:28,223,3654827
894158942,03/05:01:29,24,3355178
894159002,03/05:01:30,15,3032566
894159062,03/05:01:31,68,3112525
894159122,03/05:01:32,211,4439208
894159182,03/05:01:33,199,1560312
894159242,03/05:01:34,202,1717638
894159302,03/05:01:35,218,4025435
894159362,03/05:01:36,181,2989357
894159422,03/05:01:37,236,1661585
894159482,03/05:01:38,9,2080519
894159542,03/05:01:39,228,4021232
894159602,03/05:01:40,90,9114138
894159662,03/05:01:41,34,2077061
894159722,03/05:01:42,115,4404057
894159782,03/05:01:43,13,8166314
894159842,03/05:01:44,196,5676239
894159902,03/05:01:45,223,6256286
894159962,03/05:01:46,212,7030291
894160022,03/05:01:47,41,3062787
894160082,03/05:01:48,196,4192113
894160142,03/05:01:49,0,5569105
894160202,03/05:01:50,219,8069406
894160262,03/05:01:51,18,6409551
894160322,03/05:01:52,46,3196890
894160382,03/05:01:53,101,2637694
894160442,03/05:01:54,52,7473293
894160502,03/05:01:55,180,5843899
894160562,03/05:01:56,166,5020747
894160622,03/05:01:57,214,1777479
894160682,03/05:01:58,7,2017985
894160742,03/05:01:59,214,2208837
894160802,03/05:02:00,121,2011563
894160862,03/05:02:01,187,1965839
894160922,03/05:02:02,174,4467111
894160982,03/05:02:03,224,9788352
894161042,03/05:02:04,246,4411206
894161102,03/05:02:05,197,4695839
894161162,03/05:02:06,230,3394413
894161222,03/05:02:07,186,5190568
894161282,03/05:02:08,220,2766335
894161342,03/05:02:09,24,3023910
894161402,03/05:02:10,104,4276191
894161463,03/05:02:11,19,3002789
894161522,03/05:02:12,47,3282849
894161582,03/05:02:13,27,9113492
894161642,03/05:02:14,48,4866080
894161702,03/05:02:15,99,10169989
894161762,03/05:02:16,126,5056692
894161822,03/05:02:17,189,2791803
894161882,03/05:02:18,182,7772087
894161942,03/05:02:19,197,2805628
894162002,03/05:02:20,140,1063268
894162062,03/05:02:21,5,2425916
894162122,03/05:02:22,157,4017690
894162182,03/05:02:23,145,5047750
894162242,03/05:02:24,171,1288127
894162302,03/05:02:25,154,1710052
894162362,03/05:02:26,33,3015877
894162422,03/05:02:27,149,1506212
894162482,03/05:02:28,235,1542914
894162542,03/05:02:29,241,5261715
894162602,03/05:02:30,7,8169079
894162662,03/05:02:31,240,1717610
894162722,03/05:02:32,197,3188952
894162782,03/05:02:33,233,3715056
894162842,03/05:02:34,181,1449004
894162902,03/05:02:35,200,2987765
894162962,03/05:02:36,34,3423798
894163022,03/05:02:37,188,8473207
894163082,03/05:02:38,15,9251576
894163142,03/05:02:39,223,12417947
894163202,03/05:02:40,26,2341203
894163262,03/05:02:41,126,1967281
894163322,03/05:02:42,172,5034021
894163382,03/05:02:43,158,7590045
894163442,03/05:02:44,109,1776577
894163502,03/05:02:45,61,3193516
894163562,03/05:02:46,144,1199869
894163622,03/05:02:47,92,3436803
894163682,03/05:02:48,246,2760312
894163742,03/05:02:49,35,3655223
894163802,03/05:02:50,237,3660566
894163862,03/05:02:51,252,3213601
894163922,03/05:02:52,14,1729450
894163982,03/05:02:53,46,3247208
894164042,03/05:02:54,250,5274517
894164102,03/05:02:55,183,1957634
894164162,03/05:02:56,220,1538296
894164222,03/05:02:57,9,7185751
894164282,03/05:02:58,15,5462550
894164342,03/05:02:59,197,3647820
894164402,03/05:03:00,18,4036175
894164462,03/05:03:01,140,3437396
894164522,03/05:03:02,67,2109435
894164582,03/05:03:03,75,4108180
894164642,03/05:03:04,189,1450972
894164702,03/05:03:05,157,2080714
894164762,03/05:03:06,210,2793989
894164822,03/05:03:07,254,4968453
894164882,03/05:03:08,224,1762114
894164942,03/05:03:09,201,2004449
894165002,03/05:03:10,170,3775472
894165062,03/05:03:11,172,1946610
894165122,03/05:03:12,129,4242025
894165182,03/05:03:13,76,1395976
894165242,03/05:03:14,166,4032848
894165302,03/05:03:15,37,10700140
894165362,03/05:03:16,133,3408039
894165422,03/05:03:17,174,5136810
894165482,03/05:03:18,213,6298871
894165542,03/05:03:19,183,1969448
894165602,03/05:03:20,218,4356583
894165662,03/05:03:21,250,12424227
894165722,03/05:03:22,80,4957229
894165782,03/05:03:23,247,2796796
894165842,03/05:03:24,111,6983921
894165902,03/05:03:25,207,2108582
894165962,03/05:03:26,97,1957693
894166022,03/05:03:27,205,1831551
894166082,03/05:03:28,233,4142182
894166142,03/05:03:29,144,4064625
894166202,03/05:03:30,6,3826055
894166262,03/05:03:31,4,6642434
894166322,03/05:03:32,230,3353585
894166382,03/05:03:33,14,11631850
894166442,03/05:03:34,34,4588492
894166502,03/05:03:35,208,3648100
894166562,03/05:03:36,233,8630585
894166622,03/05:03:37,150,1272316
894166682,03/05:03:38,238,5347367
894166742,03/05:03:39,30,8246892
894166802,03/05:03:40,187,3336893
894166862,03/05:03:41,150,4795894
894166922,03/05:03:42,98,10301621
894166982,03/05:03:43,167,6139139
894167042,03/05:03:44,224,1964006
894167102,03/05:03:45,207,2967010
894167162,03/05:03:46,248,4369331
894167222,03/05:03:47,230,3127737
894167282,03/05:03:48,229,1639004
894167342,03/05:03:49,174,5314569
894167402,03/05:03:50,174,6991981
894167462,03/05:03:51,6,1535307
894167522,03/05:03:52,187,1304680
894167582,03/05:03:53,101,1710488
894167642,03/05:03:54,149,2923721
894167702,03/05:03:55,179,1780335
894167762,03/05:03:56,157,3188009
894167822,03/05:03:57,186,3117816
894167882,03/05:03:58,126,1473984
894167942,03/05:03:59,248,5652909
894168002,03/05:04:00,124,3422167
894168062,03/05:04:01,231,3981218
894168122,03/05:04:02,208,4729526
894168182,03/05:04:03,205,3875409
894168242,03/05:04:04,174,4776714
894168302,03/05:04:05,191,3131916
894168362,03/05:04:06,100,2555085
894168422,03/05:04:07,83,3361643
894168482,03/05:04:08,171,1713589
894168542,03/05:04:09,133,1362710
894168602,03/05:04:10,175,6811977
894168662,03/05:04:11,205,3038497
894168722,03/05:04:12,155,4942899
894168782,03/05:04:13,77,7092554
894168842,03/05:04:14,223,4916608
894168902,03/05:04:15,140,1665667
894168962,03/05:04:16,141,4264572
894169022,03/05:04:17,213,6392210
894169082,03/05:04:18,249,4461578
894169142,03/05:04:19,34,5677716
894169202,03/05:04:20,184,1646738
894169262,03/05:04:21,221,9180355
894169322,03/05:04:22,19,6151759
894169382,03/05:04:23,97,1410352
894169442,03/05:04:24,200,1720851
894169502,03/05:04:25,148,2976954
