896911261,03/06:22:01,137,17660845
896911321,03/06:22:02,229,22766539
896911381,03/06:22:03,8,18204579
896911441,03/06:22:04,29,25556915
896911501,03/06:22:05,239,32123717
896911561,03/06:22:06,40,26685778
896911621,03/06:22:07,45,30240998
896911681,03/06:22:08,249,33415663
896911741,03/06:22:09,209,33363762
896911801,03/06:22:10,58,21543265
896911861,03/06:22:11,124,23225295
896911921,03/06:22:12,191,26201658
896911981,03/06:22:13,172,29062360
896912041,03/06:22:14,211,27436993
896912101,03/06:22:15,34,33189004
896912161,03/06:22:16,138,28084229
896912221,03/06:22:17,91,25362238
896912281,03/06:22:18,204,29424708
896912341,03/06:22:19,226,26874887
896912401,03/06:22:20,244,27357530
896912461,03/06:22:21,5,37035283
896912521,03/06:22:22,39,29131202
896912581,03/06:22:23,87,30268792
896912641,03/06:22:24,139,40588215
896912701,03/06:22:25,47,27599511
896912761,03/06:22:26,232,26626239
896912821,03/06:22:27,172,27654648
896912881,03/06:22:28,82,32728214
896912941,03/06:22:29,43,34533472
896913001,03/06:22:30,146,31443223
896913061,03/06:22:31,233,31277808
896913121,03/06:22:32,45,28415197
896913181,03/06:22:33,207,24545810
896913241,03/06:22:34,101,24656825
896913301,03/06:22:35,19,26542257
896913361,03/06:22:36,179,24713191
896913421,03/06:22:37,101,28883187
896913481,03/06:22:38,138,23709190
896913541,03/06:22:39,42,22637890
896913601,03/06:22:40,166,28955802
896913661,03/06:22:41,136,37465471
896913721,03/06:22:42,245,28778333
896913781,03/06:22:43,175,31339643
896913841,03/06:22:44,134,33357084
896913901,03/06:22:45,196,39883733
896913961,03/06:22:46,76,26592057
896914021,03/06:22:47,190,36224553
896914081,03/06:22:48,105,20853134
896914141,03/06:22:49,230,26771902
896914201,03/06:22:50,11,23434581
896914261,03/06:22:51,155,28128742
896914321,03/06:22:52,217,26213648
896914381,03/06:22:53,218,29501559
896914441,03/06:22:54,251,30928724
896914501,03/06:22:55,178,38013660
896914561,03/06:22:56,63,19223937
896914621,03/06:22:57,92,20978750
896914681,03/06:22:58,78,26473610
896914741,03/06:22:59,62,24609875
896914801,03/06:23:00,104,25961676
896914861,03/06:23:01,8,27600390
896914921,03/06:23:02,18,25650144
896914981,03/06:23:03,9,26609690
896915041,03/06:23:04,103,31699839
896915101,03/06:23:05,159,31363416
896915161,03/06:23:06,145,30319354
896915221,03/06:23:07,111,23396181
896915281,03/06:23:08,29,24235136
896915341,03/06:23:09,221,22734118
896915401,03/06:23:10,72,32577549
896915461,03/06:23:11,242,34120104
896915521,03/06:23:12,55,23405665
896915581,03/06:23:13,13,23473391
896915641,03/06:23:14,177,26757347
896915701,03/06:23:15,19,17624891
896915761,03/06:23:16,64,30008037
896915821,03/06:23:17,151,24744408
896915881,03/06:23:18,0,32622301
896915941,03/06:23:19,9,31278466
896916001,03/06:23:20,121,22496425
896916061,03/06:23:21,238,22113399
896916121,03/06:23:22,3,22643945
896916181,03/06:23:23,120,31118418
896916241,03/06:23:24,65,31056052
896916301,03/06:23:25,128,35276672
896916361,03/06:23:26,126,29667527
896916421,03/06:23:27,5,27779932
896916481,03/06:23:28,165,27485817
896916541,03/06:23:29,254,22355122
896916601,03/06:23:30,233,23460092
896916661,03/06:23:31,49,27229266
896916721,03/06:23:32,246,26083194
896916781,03/06:23:33,10,25552485
896916841,03/06:23:34,146,24830907
896916901,03/06:23:35,165,29835982
896916961,03/06:23:36,149,26815091
896917021,03/06:23:37,235,22480681
896917081,03/06:23:38,184,33470818
896917141,03/06:23:39,182,23930973
896917201,03/06:23:40,23,34115359
896917261,03/06:23:41,140,22525757
896917321,03/06:23:42,49,29656573
896917381,03/06:23:43,201,21645025
896917441,03/06:23:44,144,27036672
896917501,03/06:23:45,176,33600197
896917561,03/06:23:46,159,27635140
896917621,03/06:23:47,107,27846162
896917681,03/06:23:48,51,20312634
896917741,03/06:23:49,230,27460193
896917801,03/06:23:50,50,30431910
896917861,03/06:23:51,99,25673586
896917921,03/06:23:52,127,20408713
896917981,03/06:23:53,181,23941798
896918041,03/06:23:54,132,26882303
896918101,03/06:23:55,93,19907111
896918161,03/06:23:56,123,20653848
