897531460,11/06:02:17,62,97559454
897531520,11/06:02:18,195,102569665
897531580,11/06:02:19,105,106885196
897531640,11/06:02:20,232,107150277
897531700,11/06:02:21,63,98153934
897531760,11/06:02:22,217,95281991
897531820,11/06:02:23,202,98701601
897531880,11/06:02:24,47,86691179
897531940,11/06:02:25,127,88700386
897532000,11/06:02:26,18,86909691
897532060,11/06:02:27,205,89359483
897532120,11/06:02:28,134,98445661
897532180,11/06:02:29,233,85369865
897532240,11/06:02:30,10,92855304
897532300,11/06:02:31,250,98485937
897532360,11/06:02:32,207,97181801
897532420,11/06:02:33,69,105384807
897532480,11/06:02:34,44,121711329
897532540,11/06:02:35,245,119698871
897532600,11/06:02:36,89,98594507
897532660,11/06:02:37,66,95388524
897532720,11/06:02:38,192,95789099
897532780,11/06:02:39,101,95816224
897532840,11/06:02:40,127,93915418
897532900,11/06:02:41,78,89070949
897532960,11/06:02:42,83,87713181
897533020,11/06:02:43,135,79253336
897533080,11/06:02:44,163,94960372
897533140,11/06:02:45,2,98190579
897533200,11/06:02:46,32,89602846
897533260,11/06:02:47,80,86991799
897533320,11/06:02:48,201,100523509
897533380,11/06:02:49,60,80466838
897533440,11/06:02:50,61,84312771
897533500,11/06:02:51,159,73686806
897533560,11/06:02:52,5,91904338
897533620,11/06:02:53,60,88174472
897533680,11/06:02:54,89,96373691
897533740,11/06:02:55,186,94975962
897533800,11/06:02:56,9,96570473
897533860,11/06:02:57,75,73764028
897533920,11/06:02:58,254,84783620
897533980,11/06:02:59,52,84389676
897534040,11/06:03:00,54,85062222
897534100,11/06:03:01,234,91360081
897534160,11/06:03:02,90,97458739
897534220,11/06:03:03,245,88377320
897534280,11/06:03:04,181,72129723
897534340,11/06:03:05,184,83950783
897534400,11/06:03:06,236,80366115
897534460,11/06:03:07,129,87795014
897534520,11/06:03:08,249,81524846
897534580,11/06:03:09,26,76779923
897534640,11/06:03:10,140,92992929
897534700,11/06:03:11,111,95044896
897534760,11/06:03:12,255,90426725
897534820,11/06:03:13,7,86199097
897534880,11/06:03:14,39,77675109
897534940,11/06:03:15,200,93040502
897535000,11/06:03:16,157,96254575
897535060,11/06:03:17,53,97132495
897535120,11/06:03:18,39,101285670
897535180,11/06:03:19,195,94657239
897535240,11/06:03:20,223,99260018
897535300,11/06:03:21,150,83699022
897535360,11/06:03:22,200,103628337
897535420,11/06:03:23,139,91613507
897535480,11/06:03:24,74,88538136
897535540,11/06:03:25,93,89114038
897535600,11/06:03:26,149,88328943
897535660,11/06:03:27,249,83627318
897535720,11/06:03:28,191,74749226
897535780,11/06:03:29,106,86150661
897535840,11/06:03:30,111,101778369
897535900,11/06:03:31,119,82904810
897535960,11/06:03:32,149,84430847
897536020,11/06:03:33,198,94679515
897536080,11/06:03:34,227,91119353
897536140,11/06:03:35,215,91378894
897536200,11/06:03:36,117,95800000
897536260,11/06:03:37,235,77383201
897536320,11/06:03:38,241,84923843
897536380,11/06:03:39,4,91566269
897536440,11/06:03:40,227,89939111
897536500,11/06:03:41,22,94656885
897536560,11/06:03:42,110,90338975
897536620,11/06:03:43,199,79871633
897536680,11/06:03:44,228,89375774
