895528861,18/05:22:01,60,5982020
895528921,18/05:22:02,139,3743240
895528981,18/05:22:03,106,2793469
895529041,18/05:22:04,102,4200424
895529101,18/05:22:05,200,5983438
895529161,18/05:22:06,236,4470721
895529221,18/05:22:07,6,11591965
895529281,18/05:22:08,28,10196044
895529341,18/05:22:09,236,6599602
895529401,18/05:22:10,120,9210500
895529461,18/05:22:11,235,7636460
895529521,18/05:22:12,133,12676783
895529581,18/05:22:13,86,6082109
895529641,18/05:22:14,114,3318125
895529701,18/05:22:15,89,9484067
895529761,18/05:22:16,168,8741442
895529821,18/05:22:17,42,6763645
895529881,18/05:22:18,13,6198803
895529941,18/05:22:19,113,5726807
895530001,18/05:22:20,68,5683199
895530061,18/05:22:21,1,5864684
895530121,18/05:22:22,6,9841689
895530181,18/05:22:23,64,5052496
895530241,18/05:22:24,214,3378279
895530301,18/05:22:25,107,6969817
895530361,18/05:22:26,187,4050339
895530421,18/05:22:27,39,6000417
895530481,18/05:22:28,245,7078334
895530541,18/05:22:29,144,5178872
895530601,18/05:22:30,141,5115646
895530661,18/05:22:31,93,9855613
895530721,18/05:22:32,133,8498232
895530781,18/05:22:33,207,14547201
895530841,18/05:22:34,169,9143569
895530901,18/05:22:35,139,7031481
895530961,18/05:22:36,78,5084855
895531021,18/05:22:37,214,4553628
895531081,18/05:22:38,184,6724359
895531141,18/05:22:39,188,4813398
895531201,18/05:22:40,114,4239959
895531261,18/05:22:41,38,11197219
895531321,18/05:22:42,249,10266660
895531381,18/05:22:43,224,8916865
895531441,18/05:22:44,101,3426834
895531501,18/05:22:45,177,10962902
895531561,18/05:22:46,239,9172338
895531621,18/05:22:47,148,8644652
895531681,18/05:22:48,70,11808843
895531741,18/05:22:49,19,12049102
895531801,18/05:22:50,7,14461379
895531861,18/05:22:51,15,6611591
895531921,18/05:22:52,29,10558676
895531981,18/05:22:53,98,8254032
895532041,18/05:22:54,6,6316179
895532101,18/05:22:55,109,5549586
895532161,18/05:22:56,68,4385765
895532221,18/05:22:57,146,9051277
895532281,18/05:22:58,239,12442444
895532341,18/05:22:59,245,7987416
895532401,18/05:23:00,24,5132046
895532461,18/05:23:01,127,6762425
895532521,18/05:23:02,40,7903518
895532581,18/05:23:03,117,13552214
895532641,18/05:23:04,79,7825245
895532701,18/05:23:05,146,4816155
895532761,18/05:23:06,55,6294981
895532821,18/05:23:07,186,10562585
895532881,18/05:23:08,68,14086829
895532941,18/05:23:09,228,6662247
895533001,18/05:23:10,66,6764901
895533061,18/05:23:11,90,12135193
895533121,18/05:23:12,189,11429924
895533181,18/05:23:13,246,2769969
895533241,18/05:23:14,197,4421356
895533301,18/05:23:15,23,7963911
895533361,18/05:23:16,154,4347059
895533421,18/05:23:17,189,4777050
895533481,18/05:23:18,232,6599560
895533541,18/05:23:19,100,9720881
895533601,18/05:23:20,50,10696667
895533661,18/05:23:21,113,5814973
895533721,18/05:23:22,68,4528280
895533781,18/05:23:23,42,6163865
895533841,18/05:23:24,15,5719270
895533901,18/05:23:25,88,3900369
895533961,18/05:23:26,253,4218482
895534021,18/05:23:27,194,3913658
895534081,18/05:23:28,117,3547428
895534141,18/05:23:29,200,5600216
895534201,18/05:23:30,137,6713348
895534261,18/05:23:31,21,9556123
895534321,18/05:23:32,52,3636380
895534381,18/05:23:33,46,4126187
895534441,18/05:23:34,231,3657223
895534501,18/05:23:35,21,7993899
895534561,18/05:23:36,116,5832452
895534621,18/05:23:37,4,3224410
895534681,18/05:23:38,153,5577126
895534741,18/05:23:39,182,9808776
895534801,18/05:23:40,180,11587599
895534861,18/05:23:41,122,6310909
895534921,18/05:23:42,12,5315535
895534981,18/05:23:43,153,6350776
895535041,18/05:23:44,220,3212592
895535101,18/05:23:45,150,5252908
895535161,18/05:23:46,27,3414383
895535221,18/05:23:47,90,5060403
895535281,18/05:23:48,73,3716104
895535341,18/05:23:49,102,5809126
895535401,18/05:23:50,147,3992666
895535461,18/05:23:51,242,8722551
895535521,18/05:23:52,49,11078990
895535581,18/05:23:53,179,3689324
895535641,18/05:23:54,85,8775469
895535701,18/05:23:55,1,13517830
895535761,18/05:23:56,215,3148722
895535821,18/05:23:57,196,5843639
895535881,18/05:23:58,117,6550508
895535941,18/05:23:59,83,3711773
895536001,19/05:00:00,57,15621774
895536061,19/05:00:01,249,11838214
895536121,19/05:00:02,106,4970408
895536181,19/05:00:03,136,11483229
895536241,19/05:00:04,35,5304347
895536301,19/05:00:05,8,4721210
895536361,19/05:00:06,199,5816940
895536421,19/05:00:07,125,5164182
895536481,19/05:00:08,253,6058364
895536541,19/05:00:09,32,8816219
895536601,19/05:00:10,92,8012335
895536661,19/05:00:11,0,12941591
895536721,19/05:00:12,216,9956945
895536781,19/05:00:13,145,7594159
895536841,19/05:00:14,216,7465572
895536901,19/05:00:15,116,5527700
895536961,19/05:00:16,254,7381810
895537021,19/05:00:17,154,3442325
895537081,19/05:00:18,174,4095235
895537141,19/05:00:19,240,3729549
895537201,19/05:00:20,136,5236874
895537261,19/05:00:21,55,8935660
895537321,19/05:00:22,53,6808753
895537381,19/05:00:23,42,7452730
895537441,19/05:00:24,113,6858866
895537501,19/05:00:25,62,5025519
895537561,19/05:00:26,127,7261789
895537621,19/05:00:27,108,10445070
895537681,19/05:00:28,2,5162196
895537741,19/05:00:29,52,1677328
895537801,19/05:00:30,255,1469915
895537861,19/05:00:31,236,8283915
895537921,19/05:00:32,49,6692836
895537981,19/05:00:33,230,6243621
895538041,19/05:00:34,18,6810219
895538101,19/05:00:35,126,3863961
895538161,19/05:00:36,100,8102836
895538221,19/05:00:37,39,6275161
895538281,19/05:00:38,46,6283702
895538341,19/05:00:39,101,5827180
895538401,19/05:00:40,46,10347454
895538461,19/05:00:41,113,6375739
895538521,19/05:00:42,109,11258533
895538581,19/05:00:43,141,5900532
895538641,19/05:00:44,137,12054941
895538701,19/05:00:45,64,3491717
895538761,19/05:00:46,79,3325203
895538821,19/05:00:47,190,5819852
895538881,19/05:00:48,63,5841060
895538941,19/05:00:49,163,4696086
895539001,19/05:00:50,144,5709111
895539061,19/05:00:51,183,12810031
895539121,19/05:00:52,149,5897275
895539181,19/05:00:53,6,7106305
895539241,19/05:00:54,163,6099980
895539301,19/05:00:55,124,2656987
895539361,19/05:00:56,216,3091832
895539421,19/05:00:57,174,8334934
895539481,19/05:00:58,132,5050998
895539541,19/05:00:59,91,9339970
895539601,19/05:01:00,162,4398363
895539661,19/05:01:01,100,7112643
895539721,19/05:01:02,153,4021731
895539781,19/05:01:03,85,1985057
895539841,19/05:01:04,11,1746305
895539901,19/05:01:05,245,4180507
895539961,19/05:01:06,46,6841347
895540021,19/05:01:07,8,8928169
895540081,19/05:01:08,76,8346584
895540141,19/05:01:09,85,7151176
895540201,19/05:01:10,141,9274529
895540261,19/05:01:11,150,6231147
895540321,19/05:01:12,68,10882036
895540381,19/05:01:13,158,5702849
895540441,19/05:01:14,34,7048531
895540501,19/05:01:15,107,8910157
895540561,19/05:01:16,147,4211363
895540621,19/05:01:17,1,8041963
895540681,19/05:01:18,1,7614246
895540741,19/05:01:19,207,12298525
895540801,19/05:01:20,56,4419357
895540861,19/05:01:21,90,9331678
895540921,19/05:01:22,60,5957091
895540981,19/05:01:23,233,8119952
895541041,19/05:01:24,252,7471570
895541101,19/05:01:25,169,8186489
895541161,19/05:01:26,157,10482921
895541221,19/05:01:27,137,10322204
895541281,19/05:01:28,234,2696453
895541341,19/05:01:29,86,3806292
895541401,19/05:01:30,185,5319107
895541461,19/05:01:31,190,7842075
895541521,19/05:01:32,47,6752033
895541581,19/05:01:33,125,7167927
895541641,19/05:01:34,196,8657373
895541701,19/05:01:35,172,7996543
895541761,19/05:01:36,128,14052262
895541821,19/05:01:37,233,5685873
895541881,19/05:01:38,134,7463341
895541941,19/05:01:39,226,6753373
895542001,19/05:01:40,211,9077734
895542061,19/05:01:41,3,10750479
895542121,19/05:01:42,246,6031609
895542181,19/05:01:43,107,8829642
895542241,19/05:01:44,89,6858247
895542301,19/05:01:45,171,6952960
895542361,19/05:01:46,227,9420492
895542421,19/05:01:47,252,10853288
895542481,19/05:01:48,108,7790683
895542541,19/05:01:49,194,4892234
895542601,19/05:01:50,26,7750163
895542661,19/05:01:51,136,18366038
895542721,19/05:01:52,226,12995329
895542781,19/05:01:53,174,5028482
895542841,19/05:01:54,184,8476553
895542901,19/05:01:55,125,4771225
895542961,19/05:01:56,122,6995597
895543021,19/05:01:57,165,6242028
895543081,19/05:01:58,217,8088763
895543141,19/05:01:59,207,7998327
895543201,19/05:02:00,183,7621562
895543261,19/05:02:01,45,7425445
895543321,19/05:02:02,210,10530333
895543381,19/05:02:03,187,8967170
895543441,19/05:02:04,238,6511556
895543501,19/05:02:05,194,8995539
895543561,19/05:02:06,5,5884731
895543621,19/05:02:07,147,10484798
895543681,19/05:02:08,140,13554473
895543741,19/05:02:09,210,9947503
895543801,19/05:02:10,205,10417099
895543861,19/05:02:11,231,5498003
895543921,19/05:02:12,96,10484174
895543981,19/05:02:13,52,9282953
895544041,19/05:02:14,113,9576660
895544101,19/05:02:15,105,16748230
895544161,19/05:02:16,178,6917841
895544221,19/05:02:17,173,7974268
895544281,19/05:02:18,171,12173483
895544341,19/05:02:19,68,9633297
895544401,19/05:02:20,250,11643565
895544461,19/05:02:21,156,12773935
895544521,19/05:02:22,52,13456439
895544581,19/05:02:23,129,10290473
895544641,19/05:02:24,191,10607323
895544701,19/05:02:25,23,5563642
895544761,19/05:02:26,171,9571250
895544821,19/05:02:27,183,10287660
895544881,19/05:02:28,222,7699247
895544941,19/05:02:29,35,6171077
895545001,19/05:02:30,219,11135589
895545061,19/05:02:31,29,13992209
895545121,19/05:02:32,64,10863101
895545181,19/05:02:33,110,5629333
895545241,19/05:02:34,245,5948757
895545301,19/05:02:35,140,7782892
895545361,19/05:02:36,34,5766651
895545421,19/05:02:37,219,12841113
895545481,19/05:02:38,154,5799614
895545541,19/05:02:39,214,6529676
895545601,19/05:02:40,219,3991169
895545661,19/05:02:41,2,6352802
895545721,19/05:02:42,130,8103996
895545781,19/05:02:43,115,7732389
895545841,19/05:02:44,43,4561032
895545901,19/05:02:45,1,3905194
895545961,19/05:02:46,105,5137370
895546021,19/05:02:47,118,7357573
895546081,19/05:02:48,191,7042335
895546141,19/05:02:49,252,7449557
895546201,19/05:02:50,189,7510950
895546261,19/05:02:51,207,8229204
895546321,19/05:02:52,129,5929411
895546381,19/05:02:53,231,11577951
895546441,19/05:02:54,8,6825760
895546501,19/05:02:55,1,5940429
895546561,19/05:02:56,91,7428501
895546621,19/05:02:57,212,4815004
895546681,19/05:02:58,122,6985063
895546741,19/05:02:59,198,7919102
895546801,19/05:03:00,76,4660414
895546861,19/05:03:01,54,9084491
895546921,19/05:03:02,67,5150549
895546981,19/05:03:03,227,5764963
895547041,19/05:03:04,207,11492418
895547101,19/05:03:05,221,5974655
895547161,19/05:03:06,253,7174627
895547221,19/05:03:07,35,5723081
895547281,19/05:03:08,53,6001396
895547341,19/05:03:09,20,8958104
895547401,19/05:03:10,21,4142816
895547461,19/05:03:11,244,2827576
895547521,19/05:03:12,8,4256495
895547581,19/05:03:13,75,6684178
895547641,19/05:03:14,118,5736986
895547701,19/05:03:15,214,4009847
895547761,19/05:03:16,247,7766594
895547821,19/05:03:17,0,7940229
895547881,19/05:03:18,207,6174573
895547941,19/05:03:19,23,5827570
895548001,19/05:03:20,229,7836554
895548061,19/05:03:21,232,11184136
895548121,19/05:03:22,24,4797794
895548181,19/05:03:23,214,3819611
895548241,19/05:03:24,7,11180751
