897925382,15/06:15:43,131,240200123
897925442,15/06:15:44,136,230135879
897925502,15/06:15:45,103,223215930
897925562,15/06:15:46,237,221212884
897925622,15/06:15:47,119,222220011
897925682,15/06:15:48,139,212311471
897925742,15/06:15:49,141,215114453
897925802,15/06:15:50,220,231477837
897925862,15/06:15:51,218,215636010
897925922,15/06:15:52,233,224763180
897925982,15/06:15:53,117,218075541
897926042,15/06:15:54,58,225979182
897926102,15/06:15:55,102,234841598
897926162,15/06:15:56,198,234343028
897926222,15/06:15:57,32,226002633
897926282,15/06:15:58,88,230520781
897926342,15/06:15:59,169,231589857
897926402,15/06:16:00,255,228027771
897926462,15/06:16:01,47,221268373
897926522,15/06:16:02,4,210133929
897926582,15/06:16:03,61,214994176
897926642,15/06:16:04,193,210783741
897926702,15/06:16:05,196,232232327
897926762,15/06:16:06,54,217285543
897926822,15/06:16:07,111,217122925
897926882,15/06:16:08,45,231259983
897926942,15/06:16:09,11,220406186
897927002,15/06:16:10,197,237675542
897927062,15/06:16:11,220,226808083
897927122,15/06:16:12,56,221317081
897927182,15/06:16:13,85,225869262
897927242,15/06:16:14,123,225580137
897927302,15/06:16:15,195,246168606
897927362,15/06:16:16,63,230771381
897927422,15/06:16:17,169,235480175
897927482,15/06:16:18,129,236405400
897927542,15/06:16:19,177,238938227
897927602,15/06:16:20,11,240922677
897927662,15/06:16:21,143,259546263
897927722,15/06:16:22,238,234039678
897927782,15/06:16:23,174,243872413
897927842,15/06:16:24,196,235571518
897927902,15/06:16:25,151,244468895
897927962,15/06:16:26,160,240394766
897928022,15/06:16:27,37,234390952
897928082,15/06:16:28,17,232260281
897928142,15/06:16:29,38,234306373
897928202,15/06:16:30,200,223641198
897928262,15/06:16:31,246,251317298
897928322,15/06:16:32,200,226224143
897928382,15/06:16:33,106,235643365
897928442,15/06:16:34,1,230504839
897928502,15/06:16:35,39,224414309
897928562,15/06:16:36,230,221024815
897928622,15/06:16:37,84,234647704
897928682,15/06:16:38,229,227386954
897928742,15/06:16:39,173,230550477
897928802,15/06:16:40,162,226364935
897928862,15/06:16:41,6,224254769
897928922,15/06:16:42,159,229113709
897928982,15/06:16:43,210,232470095
897929042,15/06:16:44,216,231764007
897929102,15/06:16:45,143,227634227
897929162,15/06:16:46,124,222995674
897929222,15/06:16:47,122,222486744
897929282,15/06:16:48,134,230240309
897929342,15/06:16:49,112,231603806
897929402,15/06:16:50,65,230817218
897929462,15/06:16:51,81,239473327
897929522,15/06:16:52,217,232656582
897929582,15/06:16:53,229,220166661
897929642,15/06:16:54,123,238522250
897929702,15/06:16:55,178,248586738
897929762,15/06:16:56,248,230164230
897929822,15/06:16:57,204,243645988
897929882,15/06:16:58,30,243601045
897929942,15/06:16:59,123,228741565
897930002,15/06:17:00,119,241242501
897930062,15/06:17:01,102,229673118
897930122,15/06:17:02,232,225051254
897930182,15/06:17:03,121,232110396
897930242,15/06:17:04,216,222283826
897930302,15/06:17:05,20,243127016
897930362,15/06:17:06,128,225879537
897930422,15/06:17:07,52,255252685
897930482,15/06:17:08,131,216559286
897930542,15/06:17:09,109,237270599
897930602,15/06:17:10,47,228613893
897930662,15/06:17:11,170,226452290
897930722,15/06:17:12,153,223304147
897930782,15/06:17:13,240,231674364
897930842,15/06:17:14,14,227413016
897930902,15/06:17:15,7,219951402
897930962,15/06:17:16,211,218596652
897931022,15/06:17:17,191,242335050
897931082,15/06:17:18,146,222623801
897931142,15/06:17:19,25,244335979
897931202,15/06:17:20,213,240924102
897931262,15/06:17:21,109,235417642
897931322,15/06:17:22,41,248914774
897931382,15/06:17:23,51,239742733
897931442,15/06:17:24,104,263355754
897931502,15/06:17:25,189,272322024
897931562,15/06:17:26,163,274423180
897931622,15/06:17:27,61,271039108
