898633307,23/06:20:21,228,211652032
898633367,23/06:20:22,141,214619900
898633427,23/06:20:23,27,202390949
898633487,23/06:20:24,90,195475930
898633547,23/06:20:25,134,200652369
898633607,23/06:20:26,60,218848333
898633667,23/06:20:27,124,222897646
898633727,23/06:20:28,182,219673443
898633787,23/06:20:29,29,214341412
898633847,23/06:20:30,137,215463321
898633907,23/06:20:31,130,210768225
898633967,23/06:20:32,49,199964361
898634027,23/06:20:33,37,207579095
898634087,23/06:20:34,175,221403413
898634147,23/06:20:35,226,216098500
898634207,23/06:20:36,67,215048913
898634267,23/06:20:37,158,231455092
898634327,23/06:20:38,115,230926966
898634387,23/06:20:39,8,225223132
898634447,23/06:20:40,148,238871261
898634507,23/06:20:41,70,247196214
898634567,23/06:20:42,149,248335321
898634627,23/06:20:43,90,248231317
898634687,23/06:20:44,244,256656802
898634747,23/06:20:45,168,251997119
898634807,23/06:20:46,169,247821463
898634867,23/06:20:47,113,255643200
898634927,23/06:20:48,18,266968164
898634987,23/06:20:49,199,270053918
898635047,23/06:20:50,70,273223807
898635107,23/06:20:51,223,280202161
898635167,23/06:20:52,56,303623427
898635227,23/06:20:53,86,336027929
898635287,23/06:20:54,214,353890975
898635347,23/06:20:55,115,378292482
898635407,23/06:20:56,156,374774302
898635467,23/06:20:57,213,387685407
898635527,23/06:20:58,118,373684838
898635587,23/06:20:59,51,374459765
898635647,23/06:21:00,154,376239742
898635707,23/06:21:01,100,365579736
898635767,23/06:21:02,181,360785475
898635827,23/06:21:03,161,336613638
898635887,23/06:21:04,106,316019196
898635947,23/06:21:05,174,316998680
898636007,23/06:21:06,243,305914856
898636067,23/06:21:07,38,310588232
898636127,23/06:21:08,175,280060094
898636187,23/06:21:09,123,276626385
898636247,23/06:21:10,197,264891348
898636307,23/06:21:11,48,255294355
898636367,23/06:21:12,150,249720734
898636427,23/06:21:13,221,248314701
898636487,23/06:21:14,9,249048257
898636547,23/06:21:15,14,253005159
898636607,23/06:21:16,213,233383049
898636667,23/06:21:17,7,226604911
898636727,23/06:21:18,144,222304005
898636787,23/06:21:19,170,218865158
898636847,23/06:21:20,66,210162707
898636907,23/06:21:21,89,205630889
898636967,23/06:21:22,245,196007169
898637027,23/06:21:23,90,212901932
898637087,23/06:21:24,60,207439481
898637147,23/06:21:25,150,209532131
898637207,23/06:21:26,133,183954355
898637267,23/06:21:27,248,200630265
898637327,23/06:21:28,164,192833867
898637387,23/06:21:29,112,190942868
898637447,23/06:21:30,177,200477663
898637507,23/06:21:31,189,170455796
898637567,23/06:21:32,64,188788126
898637627,23/06:21:33,116,176495710
898637687,23/06:21:34,175,186868824
898637747,23/06:21:35,136,177905393
898637807,23/06:21:36,131,175018258
898637867,23/06:21:37,64,166386619
898637927,23/06:21:38,144,162463859
898637987,23/06:21:39,132,165711779
898638047,23/06:21:40,165,163526523
898638107,23/06:21:41,64,160324367
898638167,23/06:21:42,164,167358116
898638227,23/06:21:43,186,153308400
898638287,23/06:21:44,88,154861858
898638347,23/06:21:45,173,151749190
898638407,23/06:21:46,11,149042308
898638467,23/06:21:47,59,147232717
898638527,23/06:21:48,30,150688529
898638587,23/06:21:49,52,159849095
898638647,23/06:21:50,74,160043749
898638707,23/06:21:51,136,150911571
898638767,23/06:21:52,19,154824959
898638827,23/06:21:53,35,143947490
898638887,23/06:21:54,136,140934813
898638947,23/06:21:55,85,139254197
898639007,23/06:21:56,222,153311075
898639067,23/06:21:57,207,135045388
898639127,23/06:21:58,24,154773983
898639187,23/06:21:59,43,138165532
