900080762,10/07:14:26,175,40253203
900080822,10/07:14:27,233,42623338
900080882,10/07:14:28,228,44082408
900080942,10/07:14:29,115,40707592
900081002,10/07:14:30,162,47020074
900081062,10/07:14:31,133,38734654
900081122,10/07:14:32,190,46671553
900081182,10/07:14:33,29,39306647
900081242,10/07:14:34,105,42614606
900081302,10/07:14:35,150,43669672
900081362,10/07:14:36,77,39761689
900081422,10/07:14:37,11,43508711
900081482,10/07:14:38,172,39519938
900081542,10/07:14:39,31,37699371
900081602,10/07:14:40,130,39257111
900081662,10/07:14:41,242,48989017
900081722,10/07:14:42,184,43469504
900081782,10/07:14:43,45,39728035
900081842,10/07:14:44,135,43894480
900081902,10/07:14:45,212,46633169
900081962,10/07:14:46,15,36548228
900082022,10/07:14:47,205,36364728
900082082,10/07:14:48,244,35702716
900082142,10/07:14:49,167,35689476
900082202,10/07:14:50,18,41301250
900082262,10/07:14:51,141,41481141
900082322,10/07:14:52,98,41437595
900082382,10/07:14:53,166,34381351
900082442,10/07:14:54,199,37341110
900082502,10/07:14:55,178,45093766
900082562,10/07:14:56,99,47925384
900082622,10/07:14:57,23,44218501
900082682,10/07:14:58,37,50655728
900082742,10/07:14:59,113,46153815
900082802,10/07:15:00,213,45593896
900082862,10/07:15:01,228,38882648
900082922,10/07:15:02,180,45851297
900082982,10/07:15:03,233,44254285
900083042,10/07:15:04,154,41331399
900083102,10/07:15:05,100,38729934
900083162,10/07:15:06,173,38338393
900083222,10/07:15:07,180,42305108
900083282,10/07:15:08,223,41869529
900083342,10/07:15:09,38,39893146
900083402,10/07:15:10,27,35873848
900083462,10/07:15:11,11,50753495
900083522,10/07:15:12,163,39474266
900083582,10/07:15:13,228,39756153
900083642,10/07:15:14,61,43742764
900083702,10/07:15:15,252,39717144
900083762,10/07:15:16,53,40488277
900083822,10/07:15:17,141,39038849
900083882,10/07:15:18,223,49037846
900083942,10/07:15:19,34,48791882
900084002,10/07:15:20,27,39737936
900084062,10/07:15:21,17,35964007
900084122,10/07:15:22,85,39181378
900084182,10/07:15:23,144,37863581
900084242,10/07:15:24,129,41504338
900084302,10/07:15:25,39,46906384
900084362,10/07:15:26,155,37964816
900084422,10/07:15:27,83,39144147
900084482,10/07:15:28,195,33770328
900084542,10/07:15:29,117,38350440
900084602,10/07:15:30,33,43693567
900084662,10/07:15:31,36,32798837
900084722,10/07:15:32,8,38776981
900084782,10/07:15:33,100,36589569
900084842,10/07:15:34,36,38644223
900084902,10/07:15:35,232,36338796
900084962,10/07:15:36,147,35948744
900085022,10/07:15:37,32,40078293
900085082,10/07:15:38,152,34700386
900085142,10/07:15:39,219,33302635
900085202,10/07:15:40,12,38757447
900085262,10/07:15:41,146,33012391
900085322,10/07:15:42,86,37659599
900085382,10/07:15:43,130,36051522
900085442,10/07:15:44,216,37097237
900085502,10/07:15:45,54,45884766
900085562,10/07:15:46,171,42113834
900085622,10/07:15:47,215,36389035
900085682,10/07:15:48,185,36794899
900085742,10/07:15:49,96,49880883
900085802,10/07:15:50,21,49652446
900085862,10/07:15:51,225,37965363
900085922,10/07:15:52,197,37035317
900085982,10/07:15:53,174,38825523
900086042,10/07:15:54,191,38581468
900086102,10/07:15:55,59,37434463
900086162,10/07:15:56,71,44260588
900086222,10/07:15:57,67,38299350
900086282,10/07:15:58,208,40864541
900086342,10/07:15:59,72,35233525
900086402,10/07:16:00,246,33181353
900086462,10/07:16:01,12,36950433
900086522,10/07:16:02,157,34770063
900086582,10/07:16:03,111,34960631
900086642,10/07:16:04,48,32612036
900086702,10/07:16:05,6,39073495
900086762,10/07:16:06,117,40621451
900086822,10/07:16:07,178,40437405
900086882,10/07:16:08,180,39333203
900086942,10/07:16:09,18,51895996
900087002,10/07:16:10,77,41948083
900087062,10/07:16:11,182,43876645
900087122,10/07:16:12,211,40866993
900087182,10/07:16:13,191,41664167
900087242,10/07:16:14,100,37218766
900087302,10/07:16:15,207,38396174
900087362,10/07:16:16,85,41338241
900087422,10/07:16:17,104,48566567
900087482,10/07:16:18,14,44393993
900087542,10/07:16:19,58,40441641
900087602,10/07:16:20,47,42646245
900087662,10/07:16:21,105,46924177
900087722,10/07:16:22,79,37713873
900087782,10/07:16:23,250,44328493
900087842,10/07:16:24,17,43768612
900087902,10/07:16:25,188,49172106
900087962,10/07:16:26,60,40795682
900088022,10/07:16:27,13,35923913
900088082,10/07:16:28,165,42004871
900088142,10/07:16:29,131,36890111
900088202,10/07:16:30,165,36125900
900088262,10/07:16:31,62,40712461
900088322,10/07:16:32,157,42940479
900088382,10/07:16:33,41,37318648
900088442,10/07:16:34,16,51013612
900088502,10/07:16:35,107,43533603
900088562,10/07:16:36,184,39079450
900088622,10/07:16:37,7,46093432
900088682,10/07:16:38,252,33507774
900088742,10/07:16:39,138,37460086
900088802,10/07:16:40,23,39932842
900088862,10/07:16:41,150,50470392
900088922,10/07:16:42,122,45155101
900088982,10/07:16:43,255,39842317
900089042,10/07:16:44,6,40257686
900089102,10/07:16:45,163,40816248
900089162,10/07:16:46,54,41069602
900089222,10/07:16:47,232,36498810
900089282,10/07:16:48,46,38846428
900089342,10/07:16:49,105,36868620
900089402,10/07:16:50,104,32607437
900089462,10/07:16:51,244,36535120
900089522,10/07:16:52,130,32319536
900089582,10/07:16:53,103,40753351
900089642,10/07:16:54,189,42921698
900089702,10/07:16:55,158,36468469
900089762,10/07:16:56,58,41934912
900089822,10/07:16:57,197,40953972
900089882,10/07:16:58,203,35173747
900089942,10/07:16:59,13,53144315
900090002,10/07:17:00,105,48009552
900090062,10/07:17:01,121,38313763
900090122,10/07:17:02,49,34772168
900090182,10/07:17:03,0,39913000
900090242,10/07:17:04,6,36932368
900090302,10/07:17:05,228,36456450
900090362,10/07:17:06,145,40503918
900090422,10/07:17:07,202,37892353
900090482,10/07:17:08,6,37448574
900090542,10/07:17:09,90,44490278
900090602,10/07:17:10,53,42280886
900090662,10/07:17:11,121,46314725
900090722,10/07:17:12,41,42213013
