897386368,09/06:09:59,1,58650714
897386428,09/06:10:00,139,69107806
897386488,09/06:10:01,201,60279274
897386548,09/06:10:02,196,74113333
897386608,09/06:10:03,136,58252977
897386668,09/06:10:04,33,71645471
897386728,09/06:10:05,96,60672204
897386788,09/06:10:06,47,66799253
897386848,09/06:10:07,85,60468481
897386908,09/06:10:08,155,55371534
897386968,09/06:10:09,84,70245833
897387028,09/06:10:10,21,63277832
897387088,09/06:10:11,126,58435548
897387148,09/06:10:12,95,63521080
897387208,09/06:10:13,38,57167822
897387268,09/06:10:14,185,69647583
897387328,09/06:10:15,164,62165657
897387388,09/06:10:16,236,56113425
897387448,09/06:10:17,104,67378705
897387508,09/06:10:18,115,62870397
897387568,09/06:10:19,154,80300984
897387628,09/06:10:20,160,50561594
897387688,09/06:10:21,170,57404709
897387748,09/06:10:22,101,57090497
897387808,09/06:10:23,222,68911913
897387868,09/06:10:24,168,58259705
897387928,09/06:10:25,125,61888525
897387988,09/06:10:26,90,67321996
897388048,09/06:10:27,236,67711655
897388108,09/06:10:28,72,62502247
897388168,09/06:10:29,106,72974405
897388228,09/06:10:30,40,59709452
897388288,09/06:10:31,233,58408628
897388348,09/06:10:32,126,65084516
897388408,09/06:10:33,72,67940582
897388468,09/06:10:34,79,66299808
897388528,09/06:10:35,27,53964166
897388588,09/06:10:36,30,69101257
897388648,09/06:10:37,29,56792670
897388708,09/06:10:38,55,75743634
897388768,09/06:10:39,23,77693536
897388828,09/06:10:40,39,79737357
897388888,09/06:10:41,1,72476197
897388948,09/06:10:42,88,70994285
897389008,09/06:10:43,145,76525619
897389068,09/06:10:44,78,74023780
897389128,09/06:10:45,251,59664442
897389188,09/06:10:46,109,65849409
897389248,09/06:10:47,108,66895897
897389308,09/06:10:48,151,69115191
897389368,09/06:10:49,153,80377143
897389428,09/06:10:50,35,63974881
897389488,09/06:10:51,83,80722336
897389548,09/06:10:52,61,77862110
897389608,09/06:10:53,47,70656186
897389668,09/06:10:54,4,77337413
897389728,09/06:10:55,22,79428175
897389788,09/06:10:56,183,76363334
897389848,09/06:10:57,153,66318666
897389908,09/06:10:58,20,72066901
897389968,09/06:10:59,254,96616618
897390028,09/06:11:00,41,83381374
897390088,09/06:11:01,100,68010521
897390148,09/06:11:02,73,75305796
897390208,09/06:11:03,147,72917227
897390268,09/06:11:04,208,92115660
897390328,09/06:11:05,58,73522713
897390388,09/06:11:06,151,87706698
897390448,09/06:11:07,175,93333287
897390508,09/06:11:08,90,87856338
897390568,09/06:11:09,168,77608550
897390628,09/06:11:10,93,87346296
897390688,09/06:11:11,201,79676709
897390748,09/06:11:12,153,74900457
897390808,09/06:11:13,243,65314821
897390868,09/06:11:14,133,78778040
897390928,09/06:11:15,254,80761370
897390988,09/06:11:16,204,74347405
897391048,09/06:11:17,116,74825417
897391108,09/06:11:18,253,69299885
897391168,09/06:11:19,129,75937798
897391228,09/06:11:20,195,66500533
897391288,09/06:11:21,199,93151394
897391348,09/06:11:22,82,77978229
897391408,09/06:11:23,172,77250187
897391468,09/06:11:24,221,66061788
897391528,09/06:11:25,204,76537817
897391588,09/06:11:26,133,66644771
897391648,09/06:11:27,103,95721817
897391708,09/06:11:28,61,82410977
897391768,09/06:11:29,12,74827096
897391828,09/06:11:30,13,72011007
897391888,09/06:11:31,1,78094677
897391948,09/06:11:32,36,81948960
897392008,09/06:11:33,107,95917533
897392068,09/06:11:34,45,78178978
897392128,09/06:11:35,237,74684888
897392188,09/06:11:36,38,76196073
897392248,09/06:11:37,11,64446671
897392308,09/06:11:38,181,82406682
897392368,09/06:11:39,137,77025126
897392428,09/06:11:40,38,74068353
897392488,09/06:11:41,146,77479110
897392548,09/06:11:42,6,82375780
897392608,09/06:11:43,181,85898334
897392668,09/06:11:44,87,85387262
897392728,09/06:11:45,217,83273673
897392788,09/06:11:46,254,71592190
897392848,09/06:11:47,155,80818244
897392908,09/06:11:48,39,91391491
897392968,09/06:11:49,28,79259281
897393028,09/06:11:50,116,90023856
897393088,09/06:11:51,49,84296345
897393148,09/06:11:52,251,96088803
897393208,09/06:11:53,98,82409302
897393268,09/06:11:54,184,84392301
897393328,09/06:11:55,177,84909152
897393388,09/06:11:56,238,84034064
897393448,09/06:11:57,106,91556087
897393508,09/06:11:58,216,84974704
897393568,09/06:11:59,20,79168721
897393628,09/06:12:00,231,80546430
897393688,09/06:12:01,195,87632352
897393748,09/06:12:02,194,74772366
897393808,09/06:12:03,19,88693200
897393868,09/06:12:04,83,82001401
897393928,09/06:12:05,236,84066974
897393988,09/06:12:06,69,93038391
897394048,09/06:12:07,152,101673794
897394108,09/06:12:08,252,84782258
897394168,09/06:12:09,241,95082262
897394228,09/06:12:10,148,78651302
897394288,09/06:12:11,109,102750062
897394348,09/06:12:12,186,85868547
897394408,09/06:12:13,74,77562270
897394468,09/06:12:14,85,89540631
897394528,09/06:12:15,78,86569936
897394588,09/06:12:16,23,82219287
897394648,09/06:12:17,90,81903249
897394708,09/06:12:18,74,96628252
897394768,09/06:12:19,245,90716524
897394828,09/06:12:20,30,91736062
897394888,09/06:12:21,55,74528245
897394948,09/06:12:22,59,82133167
897395008,09/06:12:23,233,82862259
897395068,09/06:12:24,68,89425365
897395128,09/06:12:25,248,86340632
897395188,09/06:12:26,197,77369652
897395248,09/06:12:27,82,97753063
897395308,09/06:12:28,237,79532865
897395368,09/06:12:29,165,95967645
897395428,09/06:12:30,204,76655391
897395488,09/06:12:31,15,81464048
897395548,09/06:12:32,140,72386414
897395608,09/06:12:33,254,88569139
897395668,09/06:12:34,91,78522450
897395728,09/06:12:35,66,91955712
897395788,09/06:12:36,42,84235760
897395848,09/06:12:37,204,94472871
897395908,09/06:12:38,252,93143180
897395968,09/06:12:39,136,87202459
897396028,09/06:12:40,239,78744789
897396088,09/06:12:41,20,89666620
897396148,09/06:12:42,168,91154515
897396208,09/06:12:43,57,72596515
897396268,09/06:12:44,254,80717053
897396328,09/06:12:45,222,80675235
