898623766,23/06:17:42,213,155240844
898623826,23/06:17:43,51,133219160
898623886,23/06:17:44,126,142345010
898623946,23/06:17:45,123,133638874
898624006,23/06:17:46,131,131661315
898624066,23/06:17:47,28,138983679
898624126,23/06:17:48,30,148770581
898624186,23/06:17:49,248,149241347
898624246,23/06:17:50,159,153828390
898624306,23/06:17:51,147,156997172
898624366,23/06:17:52,108,157811275
898624426,23/06:17:53,200,146158836
898624486,23/06:17:54,254,151166951
898624546,23/06:17:55,90,142903738
898624606,23/06:17:56,207,141306423
898624666,23/06:17:57,82,146089746
898624726,23/06:17:58,201,146492729
898624786,23/06:17:59,196,151245260
898624846,23/06:18:00,232,143342911
898624906,23/06:18:01,182,145449886
898624966,23/06:18:02,35,130239058
898625026,23/06:18:03,234,158128639
898625086,23/06:18:04,45,136380171
898625146,23/06:18:05,64,143987244
898625206,23/06:18:06,157,137221691
898625266,23/06:18:07,97,127925584
898625326,23/06:18:08,21,130688715
898625386,23/06:18:09,160,130805738
898625446,23/06:18:10,212,141531242
898625506,23/06:18:11,161,134146466
898625566,23/06:18:12,30,135711638
898625626,23/06:18:13,109,137501274
898625686,23/06:18:14,155,141215655
898625746,23/06:18:15,2,142345156
898625806,23/06:18:16,51,131643265
898625866,23/06:18:17,170,146753049
898625926,23/06:18:18,138,131599429
898625986,23/06:18:19,148,139126941
898626046,23/06:18:20,65,126934816
898626106,23/06:18:21,126,136721890
898626166,23/06:18:22,74,133375382
898626226,23/06:18:23,244,140191091
898626286,23/06:18:24,23,134008144
898626346,23/06:18:25,62,133082867
898626406,23/06:18:26,221,146369260
898626466,23/06:18:27,107,136872802
898626526,23/06:18:28,255,149409095
898626586,23/06:18:29,25,142682015
898626646,23/06:18:30,72,134334604
898626706,23/06:18:31,58,145101098
898626766,23/06:18:32,94,138488926
898626826,23/06:18:33,59,134513336
898626886,23/06:18:34,187,117441806
898626946,23/06:18:35,85,133482369
898627006,23/06:18:36,144,122934565
898627066,23/06:18:37,19,126070026
898627126,23/06:18:38,137,140175487
898627186,23/06:18:39,220,135355543
898627246,23/06:18:40,37,136347115
898627306,23/06:18:41,163,132648950
898627366,23/06:18:42,192,139180212
898627426,23/06:18:43,250,140516694
898627486,23/06:18:44,42,131429102
898627546,23/06:18:45,114,130768592
898627606,23/06:18:46,238,124169191
898627666,23/06:18:47,220,140203629
898627726,23/06:18:48,5,125973541
898627786,23/06:18:49,121,124568446
898627846,23/06:18:50,251,125459266
898627906,23/06:18:51,137,125163571
898627966,23/06:18:52,195,136876957
898628026,23/06:18:53,151,136034312
898628086,23/06:18:54,150,132186912
898628146,23/06:18:55,162,129857181
898628206,23/06:18:56,162,123540217
898628266,23/06:18:57,28,131861987
898628326,23/06:18:58,192,128765589
898628386,23/06:18:59,37,130241834
898628446,23/06:19:00,202,139458106
898628506,23/06:19:01,121,149844596
898628566,23/06:19:02,10,140048728
898628626,23/06:19:03,220,134102691
898628686,23/06:19:04,51,142706086
898628746,23/06:19:05,59,139620406
898628806,23/06:19:06,177,161332949
898628866,23/06:19:07,253,159466162
898628926,23/06:19:08,37,149721487
898628986,23/06:19:09,12,143574180
898629046,23/06:19:10,20,155817669
898629106,23/06:19:11,245,158914360
898629166,23/06:19:12,116,146666000
898629226,23/06:19:13,88,154941578
898629286,23/06:19:14,29,148904348
898629346,23/06:19:15,49,158771804
898629406,23/06:19:16,147,153575352
898629466,23/06:19:17,138,150835234
898629526,23/06:19:18,169,199832532
898629586,23/06:19:19,120,154783503
898629646,23/06:19:20,249,168339847
898629706,23/06:19:21,186,159381670
898629766,23/06:19:22,209,172342669
898629826,23/06:19:23,36,149074887
898629886,23/06:19:24,79,155165530
898629946,23/06:19:25,119,161641395
898630006,23/06:19:26,180,157021970
898630066,23/06:19:27,164,170739994
898630126,23/06:19:28,115,169949479
898630186,23/06:19:29,53,180546149
898630246,23/06:19:30,107,191933324
898630306,23/06:19:31,125,162219848
898630366,23/06:19:32,217,191313214
898630426,23/06:19:33,70,176087718
898630486,23/06:19:34,195,182483259
898630546,23/06:19:35,179,181399432
898630606,23/06:19:36,3,183918229
898630666,23/06:19:37,77,187780916
898630726,23/06:19:38,8,176426626
898630786,23/06:19:39,211,176367834
898630846,23/06:19:40,59,179422588
898630906,23/06:19:41,54,184248828
898630966,23/06:19:42,105,189970481
898631026,23/06:19:43,111,191088744
898631086,23/06:19:44,252,190219666
898631146,23/06:19:45,106,187555107
898631206,23/06:19:46,225,193525167
898631266,23/06:19:47,136,195236841
898631326,23/06:19:48,119,199408542
898631386,23/06:19:49,183,200294011
898631446,23/06:19:50,46,206797877
898631506,23/06:19:51,50,202064969
898631566,23/06:19:52,0,204863283
898631626,23/06:19:53,17,218701553
898631686,23/06:19:54,80,211207325
898631746,23/06:19:55,51,222263745
898631806,23/06:19:56,111,211653857
898631866,23/06:19:57,59,212506398
898631926,23/06:19:58,53,202345571
898631986,23/06:19:59,124,202125882
898632046,23/06:20:00,193,211333406
898632106,23/06:20:01,58,197935637
898632166,23/06:20:02,122,205229245
898632226,23/06:20:03,152,187247783
898632286,23/06:20:04,67,191851827
898632346,23/06:20:05,124,184990749
898632406,23/06:20:06,92,191220088
898632466,23/06:20:07,190,201418559
898632526,23/06:20:08,51,194984367
898632586,23/06:20:09,185,190397227
898632646,23/06:20:10,173,211697559
898632706,23/06:20:11,54,201894825
898632766,23/06:20:12,86,199322835
898632826,23/06:20:13,17,195115557
898632886,23/06:20:14,147,199246814
898632946,23/06:20:15,69,195981351
898633006,23/06:20:16,72,181660772
898633066,23/06:20:17,166,190427173
898633126,23/06:20:18,106,196506334
898633186,23/06:20:19,3,192812795
898633246,23/06:20:20,21,200032837
