898274024,19/06:16:33,210,167179119
898274084,19/06:16:34,183,162334774
898274144,19/06:16:35,44,156001513
898274204,19/06:16:36,195,168541501
898274264,19/06:16:37,119,156581323
898274324,19/06:16:38,180,169084099
898274384,19/06:16:39,117,155815998
898274444,19/06:16:40,164,163108695
898274504,19/06:16:41,72,158530074
898274564,19/06:16:42,250,150472785
898274624,19/06:16:43,106,151476356
898274684,19/06:16:44,232,170357703
898274744,19/06:16:45,15,152244027
898274804,19/06:16:46,239,147611405
898274864,19/06:16:47,229,148385850
898274924,19/06:16:48,239,148730178
898274984,19/06:16:49,201,154735965
898275044,19/06:16:50,97,164634398
898275104,19/06:16:51,226,156403473
898275164,19/06:16:52,168,146526134
898275224,19/06:16:53,213,143719911
898275284,19/06:16:54,113,155761101
898275344,19/06:16:55,224,152856824
898275404,19/06:16:56,185,158261045
898275464,19/06:16:57,193,152547505
898275524,19/06:16:58,149,161602863
898275584,19/06:16:59,27,155894489
898275644,19/06:17:00,51,148524128
898275704,19/06:17:01,216,142190272
898275764,19/06:17:02,249,152420145
898275824,19/06:17:03,197,143226500
898275884,19/06:17:04,36,148397101
898275944,19/06:17:05,143,163257413
898276004,19/06:17:06,16,166244571
898276064,19/06:17:07,49,165040670
898276124,19/06:17:08,41,156708087
898276184,19/06:17:09,200,172709737
898276244,19/06:17:10,227,156462211
898276304,19/06:17:11,137,162312359
898276364,19/06:17:12,59,162187043
898276424,19/06:17:13,151,166656684
898276484,19/06:17:14,56,165370425
898276544,19/06:17:15,25,165476728
898276604,19/06:17:16,93,159098652
898276664,19/06:17:17,128,179014154
898276724,19/06:17:18,38,175908606
898276784,19/06:17:19,54,182610324
898276844,19/06:17:20,240,191221890
898276904,19/06:17:21,126,193596634
898276964,19/06:17:22,94,201845494
898277024,19/06:17:23,214,203867200
898277084,19/06:17:24,177,201610157
898277144,19/06:17:25,13,224448265
898277204,19/06:17:26,200,212767589
898277264,19/06:17:27,129,208657547
898277324,19/06:17:28,29,219725508
898277384,19/06:17:29,61,212180808
898277444,19/06:17:30,34,215778440
898277504,19/06:17:31,255,200967649
898277564,19/06:17:32,58,202965431
898277624,19/06:17:33,233,208035514
898277684,19/06:17:34,224,194213387
898277744,19/06:17:35,214,199005859
898277804,19/06:17:36,30,190203879
898277864,19/06:17:37,211,167855971
898277924,19/06:17:38,126,150001928
898277984,19/06:17:39,65,152036779
898278044,19/06:17:40,127,150931762
898278104,19/06:17:41,46,164891714
898278164,19/06:17:42,188,140949639
898278224,19/06:17:43,59,129467718
898278284,19/06:17:44,7,128173311
898278344,19/06:17:45,222,143449693
898278404,19/06:17:46,109,142815077
898278464,19/06:17:47,243,157308921
898278524,19/06:17:48,252,141945115
898278584,19/06:17:49,166,139362595
898278644,19/06:17:50,173,135214777
898278704,19/06:17:51,15,124950368
898278764,19/06:17:52,177,137404301
898278824,19/06:17:53,45,123951640
898278884,19/06:17:54,122,129978418
898278944,19/06:17:55,138,127801273
898279004,19/06:17:56,195,142938813
898279064,19/06:17:57,186,125804130
898279124,19/06:17:58,116,133038781
898279184,19/06:17:59,187,128507628
898279244,19/06:18:00,246,133898879
898279304,19/06:18:01,127,126351919
898279364,19/06:18:02,247,126557003
898279424,19/06:18:03,40,135497615
898279484,19/06:18:04,217,126995661
898279544,19/06:18:05,136,116142517
898279604,19/06:18:06,164,130654214
898279664,19/06:18:07,223,117958728
898279724,19/06:18:08,128,107040509
898279784,19/06:18:09,45,118001771
898279844,19/06:18:10,215,121785860
898279904,19/06:18:11,208,119707660
898279964,19/06:18:12,89,116639951
898280024,19/06:18:13,200,118942229
898280084,19/06:18:14,57,115279879
898280144,19/06:18:15,216,135893421
898280204,19/06:18:16,74,103669511
898280264,19/06:18:17,39,140132045
898280324,19/06:18:18,30,115567038
898280384,19/06:18:19,105,111210627
898280444,19/06:18:20,59,109912360
898280504,19/06:18:21,87,125678871
898280564,19/06:18:22,77,103401299
898280624,19/06:18:23,74,117655343
898280684,19/06:18:24,216,102584778
898280744,19/06:18:25,86,113723010
898280804,19/06:18:26,179,109851154
898280864,19/06:18:27,133,114817509
898280924,19/06:18:28,155,114010727
898280984,19/06:18:29,117,98076491
898281044,19/06:18:30,122,109666590
898281104,19/06:18:31,126,92222512
898281164,19/06:18:32,164,109830496
898281224,19/06:18:33,1,103617415
898281284,19/06:18:34,163,92978302
898281344,19/06:18:35,104,111036728
898281404,19/06:18:36,126,107885964
898281464,19/06:18:37,10,97126496
898281524,19/06:18:38,5,100462728
898281584,19/06:18:39,85,107506493
898281644,19/06:18:40,58,108759873
898281704,19/06:18:41,26,111794266
898281764,19/06:18:42,191,122398065
898281824,19/06:18:43,123,119408543
898281884,19/06:18:44,219,109831792
898281944,19/06:18:45,231,93382631
898282004,19/06:18:46,204,93607276
898282064,19/06:18:47,231,105273668
898282124,19/06:18:48,171,104119056
898282184,19/06:18:49,145,104308771
898282244,19/06:18:50,1,91305648
898282304,19/06:18:51,93,93126182
898282364,19/06:18:52,123,98586340
898282424,19/06:18:53,245,108756259
898282484,19/06:18:54,166,101298454
898282544,19/06:18:55,110,83329629
898282604,19/06:18:56,14,92795113
898282664,19/06:18:57,72,106860961
898282724,19/06:18:58,189,105500651
898282784,19/06:18:59,8,103000642
898282844,19/06:19:00,59,96309125
898282904,19/06:19:01,97,103106576
898282964,19/06:19:02,192,108717569
898283024,19/06:19:03,79,107926797
898283084,19/06:19:04,69,102986037
898283144,19/06:19:05,141,105963959
898283204,19/06:19:06,162,101100121
898283264,19/06:19:07,72,108237020
898283324,19/06:19:08,10,124626883
898283384,19/06:19:09,212,105256859
898283444,19/06:19:10,185,111919501
898283504,19/06:19:11,139,106475312
898283564,19/06:19:12,212,114772093
898283624,19/06:19:13,95,99210777
898283684,19/06:19:14,201,102041285
898283744,19/06:19:15,198,101249897
898283804,19/06:19:16,84,109933717
898283864,19/06:19:17,115,107161007
898283924,19/06:19:18,103,117532773
898283984,19/06:19:19,77,103977843
898284044,19/06:19:20,102,103530992
898284104,19/06:19:21,220,110869506
898284164,19/06:19:22,82,119028379
898284224,19/06:19:23,21,106866216
898284284,19/06:19:24,213,107379896
898284344,19/06:19:25,144,115202206
898284404,19/06:19:26,0,115771609
898284464,19/06:19:27,28,120331233
898284524,19/06:19:28,227,126387792
