894060062,01/05:22:01,117,2839901
894060122,01/05:22:02,114,1537496
894060182,01/05:22:03,141,1636159
894060242,01/05:22:04,162,1519441
894060302,01/05:22:05,221,5418277
894060362,01/05:22:06,254,1935834
894060422,01/05:22:07,45,3709670
894060482,01/05:22:08,171,4709191
894060542,01/05:22:09,153,1341518
894060602,01/05:22:10,103,1762942
894060662,01/05:22:11,216,3755784
894060722,01/05:22:12,197,10254037
894060782,01/05:22:13,140,9405962
894060842,01/05:22:14,136,5807988
894060902,01/05:22:15,148,4607630
894060962,01/05:22:16,132,2819488
894061022,01/05:22:17,92,1441752
894061082,01/05:22:18,125,2799407
894061142,01/05:22:19,187,3032289
894061202,01/05:22:20,37,5693394
894061262,01/05:22:21,245,6067711
894061322,01/05:22:22,78,3268897
894061382,01/05:22:23,226,4410055
894061442,01/05:22:24,190,2692277
894061502,01/05:22:25,221,3413413
894061562,01/05:22:26,98,2353266
894061622,01/05:22:27,115,7992613
894061682,01/05:22:28,233,4363919
894061742,01/05:22:29,36,7690962
894061802,01/05:22:30,254,4549574
894061862,01/05:22:31,150,8049976
894061922,01/05:22:32,6,3325744
894061982,01/05:22:33,202,1611365
894062042,01/05:22:34,24,3589819
894062102,01/05:22:35,51,5602324
894062162,01/05:22:36,196,3142235
894062222,01/05:22:37,252,3311517
894062282,01/05:22:38,240,7587163
894062342,01/05:22:39,28,2511145
894062402,01/05:22:40,44,2035202
894062462,01/05:22:41,236,7061105
894062522,01/05:22:42,41,5314731
894062582,01/05:22:43,249,2795994
894062642,01/05:22:44,181,3173316
894062702,01/05:22:45,71,3884767
894062762,01/05:22:46,40,5414873
894062822,01/05:22:47,250,3361781
894062882,01/05:22:48,46,2794371
894062942,01/05:22:49,220,4075832
894063002,01/05:22:50,12,4876888
894063062,01/05:22:51,228,6464447
894063122,01/05:22:52,242,2315038
894063182,01/05:22:53,3,3600728
894063242,01/05:22:54,199,3090968
894063302,01/05:22:55,195,12407001
894063362,01/05:22:56,220,9137207
894063422,01/05:22:57,8,6650580
894063482,01/05:22:58,213,5203876
894063542,01/05:22:59,249,1883583
894063602,01/05:23:00,2,2001939
894063662,01/05:23:01,219,2008578
894063722,01/05:23:02,150,3919031
894063782,01/05:23:03,44,2156407
894063842,01/05:23:04,17,1824041
894063902,01/05:23:05,66,6188091
894063962,01/05:23:06,193,6858872
894064022,01/05:23:07,125,1565413
894064082,01/05:23:08,185,3065408
894064142,01/05:23:09,190,3308723
894064202,01/05:23:10,140,1739580
894064262,01/05:23:11,44,1989962
894064322,01/05:23:12,61,4000304
894064382,01/05:23:13,113,2001274
894064442,01/05:23:14,171,3555215
894064502,01/05:23:15,21,2990352
894064562,01/05:23:16,98,5445820
894064622,01/05:23:17,189,1509602
894064682,01/05:23:18,234,10954633
894064742,01/05:23:19,148,4513430
894064802,01/05:23:20,58,2335211
894064862,01/05:23:21,215,7882981
894064922,01/05:23:22,190,2582845
894064982,01/05:23:23,87,2056978
894065042,01/05:23:24,102,4231326
894065102,01/05:23:25,213,4734354
894065162,01/05:23:26,29,5439380
894065222,01/05:23:27,4,6059426
894065282,01/05:23:28,213,2594238
894065342,01/05:23:29,252,1924624
894065402,01/05:23:30,251,6574914
894065462,01/05:23:31,189,3406318
894065522,01/05:23:32,241,5780401
894065582,01/05:23:33,219,3780291
894065642,01/05:23:34,5,5412476
894065702,01/05:23:35,181,8972578
894065762,01/05:23:36,118,5018324
894065822,01/05:23:37,120,3261994
894065882,01/05:23:38,170,1986855
