894232862,03/05:22:01,132,2302942
894232922,03/05:22:02,208,1937955
894232982,03/05:22:03,13,2301397
894233042,03/05:22:04,188,1966884
894233102,03/05:22:05,211,4520367
894233162,03/05:22:06,101,3674476
894233222,03/05:22:07,250,9385074
894233282,03/05:22:08,13,3073119
894233342,03/05:22:09,229,6194249
894233402,03/05:22:10,12,1983250
894233462,03/05:22:11,201,5496738
894233522,03/05:22:12,225,4107073
894233582,03/05:22:13,163,1993717
894233642,03/05:22:14,222,5356928
894233702,03/05:22:15,251,1669131
894233762,03/05:22:16,176,1980220
894233822,03/05:22:17,32,3129538
894233882,03/05:22:18,158,2235476
894233942,03/05:22:19,13,1807340
894234002,03/05:22:20,20,2185427
894234062,03/05:22:21,217,7777515
894234122,03/05:22:22,225,3235052
894234182,03/05:22:23,161,3168495
894234242,03/05:22:24,206,4662104
894234302,03/05:22:25,216,8099562
894234362,03/05:22:26,82,10360621
894234422,03/05:22:27,35,5030834
894234482,03/05:22:28,180,3539892
894234542,03/05:22:29,50,2525532
894234602,03/05:22:30,136,5603893
894234662,03/05:22:31,201,1940094
894234722,03/05:22:32,233,3271402
894234782,03/05:22:33,233,7235674
894234842,03/05:22:34,254,5160820
894234902,03/05:22:35,75,2234615
894234962,03/05:22:36,25,3755743
894235022,03/05:22:37,34,5196669
894235082,03/05:22:38,80,11217878
894235142,03/05:22:39,224,1999367
894235202,03/05:22:40,96,4157786
894235262,03/05:22:41,60,5031295
894235322,03/05:22:42,39,4165660
894235382,03/05:22:43,234,6169431
894235442,03/05:22:44,60,13894988
894235502,03/05:22:45,243,3042752
894235562,03/05:22:46,134,2046550
894235622,03/05:22:47,43,5844204
894235683,03/05:22:48,9,9632778
894235742,03/05:22:49,180,4801375
894235802,03/05:22:50,213,9482864
894235862,03/05:22:51,245,3495593
894235922,03/05:22:52,32,5775880
894235982,03/05:22:53,66,11121513
894236042,03/05:22:54,191,7989740
894236102,03/05:22:55,81,4696169
894236162,03/05:22:56,52,4200679
894236222,03/05:22:57,81,3599270
894236282,03/05:22:58,159,1687540
894236342,03/05:22:59,62,6036769
894236402,03/05:23:00,181,10383416
894236462,03/05:23:01,169,3760144
894236522,03/05:23:02,209,1793797
894236582,03/05:23:03,231,3657405
894236642,03/05:23:04,188,9000862
894236702,03/05:23:05,91,6294948
894236762,03/05:23:06,72,4011224
894236822,03/05:23:07,9,5737391
894236882,03/05:23:08,128,4809218
894236942,03/05:23:09,202,6640748
894237002,03/05:23:10,18,6857902
894237062,03/05:23:11,239,5189469
894237122,03/05:23:12,52,6258654
894237182,03/05:23:13,102,3165162
894237242,03/05:23:14,115,3108389
894237302,03/05:23:15,41,1837116
894237362,03/05:23:16,3,2255689
894237422,03/05:23:17,127,5083704
894237482,03/05:23:18,187,1715852
894237542,03/05:23:19,22,2957381
894237602,03/05:23:20,199,4721691
894237662,03/05:23:21,200,1896362
894237722,03/05:23:22,181,5867974
894237782,03/05:23:23,125,3272874
894237842,03/05:23:24,229,5391863
894237902,03/05:23:25,193,1758883
894237962,03/05:23:26,71,3437515
894238022,03/05:23:27,248,2112968
894238082,03/05:23:28,142,3681865
894238142,03/05:23:29,178,3793214
894238202,03/05:23:30,50,2017481
894238262,03/05:23:31,207,3451994
894238322,03/05:23:32,209,5587977
894238382,03/05:23:33,69,3461484
894238442,03/05:23:34,94,3907157
894238502,03/05:23:35,119,4884594
894238562,03/05:23:36,85,3429703
894238622,03/05:23:37,77,3601150
894238682,03/05:23:38,243,4749451
894238742,03/05:23:39,228,1873635
894238802,03/05:23:40,21,3075274
894238862,03/05:23:41,58,5108510
894238922,03/05:23:42,186,8844760
894238982,03/05:23:43,10,5396055
894239042,03/05:23:44,181,3416288
894239102,03/05:23:45,86,2921408
894239162,03/05:23:46,187,5010305
894239222,03/05:23:47,130,1800803
894239282,03/05:23:48,154,1316586
894239342,03/05:23:49,244,3107197
894239402,03/05:23:50,147,3019594
894239462,03/05:23:51,125,4687008
894239522,03/05:23:52,33,4642385
894239582,03/05:23:53,126,3051524
894239642,03/05:23:54,27,4017045
894239702,03/05:23:55,174,3197488
894239762,03/05:23:56,170,2109613
894239822,03/05:23:57,151,3082615
894239882,03/05:23:58,167,3096300
894239942,03/05:23:59,52,3625945
