901144861,22/07:22:01,120,5049297
901144921,22/07:22:02,102,6856459
901144981,22/07:22:03,196,5714783
901145041,22/07:22:04,27,7080328
901145101,22/07:22:05,178,4136717
901145161,22/07:22:06,148,4176217
901145221,22/07:22:07,143,5874434
901145281,22/07:22:08,25,5513263
901145341,22/07:22:09,98,4604106
901145401,22/07:22:10,150,5103999
901145461,22/07:22:11,174,6453800
901145521,22/07:22:12,3,5103200
901145581,22/07:22:13,101,4143095
901145641,22/07:22:14,116,4088582
901145701,22/07:22:15,22,4342235
901145761,22/07:22:16,85,8378495
901145821,22/07:22:17,98,5305977
901145881,22/07:22:18,45,10013262
901145941,22/07:22:19,39,7154335
901146001,22/07:22:20,221,21466283
901146061,22/07:22:21,193,6744309
901146121,22/07:22:22,8,8163558
901146181,22/07:22:23,193,14296965
901146241,22/07:22:24,56,4590957
901146301,22/07:22:25,75,9003780
901146361,22/07:22:26,134,10436413
901146421,22/07:22:27,215,6536246
901146481,22/07:22:28,237,8207835
901146541,22/07:22:29,18,9471799
901146601,22/07:22:30,55,11165456
901146661,22/07:22:31,181,5611776
901146721,22/07:22:32,16,6140725
901146781,22/07:22:33,116,5127749
901146841,22/07:22:34,32,3785145
901146901,22/07:22:35,50,4555113
901146961,22/07:22:36,224,5049457
901147021,22/07:22:37,92,4227036
901147081,22/07:22:38,50,4087839
901147141,22/07:22:39,206,6900788
901147201,22/07:22:40,3,8138515
901147261,22/07:22:41,181,3892728
901147321,22/07:22:42,21,6439049
901147381,22/07:22:43,226,5598384
901147441,22/07:22:44,220,4268205
901147501,22/07:22:45,100,6954298
901147561,22/07:22:46,245,4712088
901147621,22/07:22:47,201,5283049
901147681,22/07:22:48,127,5932961
901147741,22/07:22:49,54,4210642
901147801,22/07:22:50,227,3568098
901147861,22/07:22:51,14,4501066
901147921,22/07:22:52,206,4735200
901147981,22/07:22:53,188,4918585
901148041,22/07:22:54,155,7276384
901148101,22/07:22:55,0,4119196
901148161,22/07:22:56,126,3953094
901148221,22/07:22:57,74,3719006
901148281,22/07:22:58,244,4881660
901148341,22/07:22:59,178,4312743
901148401,22/07:23:00,104,4012848
901148461,22/07:23:01,9,4763157
901148521,22/07:23:02,29,5635911
901148581,22/07:23:03,192,5570275
901148641,22/07:23:04,131,5228229
901148701,22/07:23:05,233,6938555
901148761,22/07:23:06,200,6003852
901148821,22/07:23:07,167,5432620
901148881,22/07:23:08,58,12216809
901148941,22/07:23:09,113,5861087
901149001,22/07:23:10,147,5062838
901149061,22/07:23:11,168,4574661
901149121,22/07:23:12,21,5277898
901149181,22/07:23:13,113,4337639
901149241,22/07:23:14,16,5413128
901149301,22/07:23:15,65,5231795
901149361,22/07:23:16,135,6034223
901149421,22/07:23:17,130,5967127
901149481,22/07:23:18,49,7268697
901149541,22/07:23:19,181,5734609
901149601,22/07:23:20,242,5786977
901149661,22/07:23:21,189,5316290
901149721,22/07:23:22,204,4094802
901149781,22/07:23:23,15,4787324
901149841,22/07:23:24,220,7605504
901149901,22/07:23:25,64,5462048
901149961,22/07:23:26,165,7806866
901150021,22/07:23:27,31,5331870
901150081,22/07:23:28,216,5463127
901150141,22/07:23:29,219,5842513
901150201,22/07:23:30,210,5781965
901150261,22/07:23:31,65,6930848
901150321,22/07:23:32,170,5155478
901150381,22/07:23:33,183,6261703
901150441,22/07:23:34,197,4662202
901150501,22/07:23:35,235,4631488
901150561,22/07:23:36,191,7779690
901150621,22/07:23:37,99,7018778
901150681,22/07:23:38,235,4904769
901150741,22/07:23:39,183,6486899
901150801,22/07:23:40,137,5833595
901150861,22/07:23:41,98,8113875
901150921,22/07:23:42,243,8970594
901150981,22/07:23:43,1,5803050
901151041,22/07:23:44,171,4744804
901151101,22/07:23:45,152,6036047
901151161,22/07:23:46,16,8872313
901151221,22/07:23:47,90,7734468
901151281,22/07:23:48,155,6946741
901151341,22/07:23:49,112,10371748
901151401,22/07:23:50,133,10472882
901151461,22/07:23:51,31,6394384
901151521,22/07:23:52,134,4103661
901151581,22/07:23:53,8,8536962
901151641,22/07:23:54,25,9661004
901151701,22/07:23:55,105,11879559
901151761,22/07:23:56,86,5618957
901151821,22/07:23:57,120,5237605
901151881,22/07:23:58,190,9071961
901151941,22/07:23:59,110,4483388
901152001,23/07:00:00,81,9123569
901152061,23/07:00:01,151,7056916
901152121,23/07:00:02,126,6061844
901152181,23/07:00:03,143,5312345
901152241,23/07:00:04,25,3960140
901152301,23/07:00:05,189,4117921
901152361,23/07:00:06,113,8684552
901152421,23/07:00:07,69,6941379
901152481,23/07:00:08,225,8163748
901152541,23/07:00:09,206,10991323
901152601,23/07:00:10,87,10407770
901152661,23/07:00:11,155,11563400
901152721,23/07:00:12,210,7511442
901152781,23/07:00:13,173,7787433
901152841,23/07:00:14,242,5710850
901152901,23/07:00:15,55,8830148
901152961,23/07:00:16,225,7236651
901153021,23/07:00:17,166,5835866
901153081,23/07:00:18,56,7047689
901153141,23/07:00:19,214,5421243
901153201,23/07:00:20,154,4355010
901153261,23/07:00:21,25,6591628
901153321,23/07:00:22,128,4643466
901153381,23/07:00:23,64,4800121
901153441,23/07:00:24,59,4449292
901153501,23/07:00:25,248,4879666
