897775261,13/06:22:01,252,47435956
897775321,13/06:22:02,175,65612853
897775381,13/06:22:03,37,65845543
897775441,13/06:22:04,25,64166149
897775501,13/06:22:05,85,66274198
897775561,13/06:22:06,111,64163023
897775621,13/06:22:07,72,67821290
897775681,13/06:22:08,181,65987970
897775741,13/06:22:09,115,69468964
897775801,13/06:22:10,77,69836402
897775861,13/06:22:11,78,70375407
897775921,13/06:22:12,217,66015602
897775981,13/06:22:13,40,71744571
897776041,13/06:22:14,208,78756883
897776101,13/06:22:15,215,67599663
897776161,13/06:22:16,160,70814856
897776221,13/06:22:17,75,68699306
897776281,13/06:22:18,253,82535487
897776341,13/06:22:19,32,76168743
897776401,13/06:22:20,122,77147385
897776461,13/06:22:21,223,73855165
897776521,13/06:22:22,115,68898265
897776581,13/06:22:23,12,66347505
897776641,13/06:22:24,89,65211547
897776701,13/06:22:25,74,81248329
897776761,13/06:22:26,37,74853649
897776821,13/06:22:27,118,58588816
897776881,13/06:22:28,108,64051365
897776941,13/06:22:29,248,75173167
897777001,13/06:22:30,47,77835040
897777061,13/06:22:31,211,64384400
897777121,13/06:22:32,21,68756410
897777181,13/06:22:33,117,63233359
897777241,13/06:22:34,244,79746737
897777301,13/06:22:35,184,75562712
897777361,13/06:22:36,130,65218127
897777421,13/06:22:37,213,74052545
897777481,13/06:22:38,120,79900625
897777541,13/06:22:39,177,69059371
897777601,13/06:22:40,147,69038233
897777661,13/06:22:41,182,71226853
897777721,13/06:22:42,87,56273163
897777781,13/06:22:43,149,70297394
897777841,13/06:22:44,197,64144180
897777901,13/06:22:45,255,70151043
897777961,13/06:22:46,184,64903042
897778021,13/06:22:47,13,70324864
897778081,13/06:22:48,160,63394121
897778141,13/06:22:49,202,72171440
897778201,13/06:22:50,129,58423030
897778261,13/06:22:51,86,65760147
897778321,13/06:22:52,106,55997223
897778381,13/06:22:53,45,70326578
897778441,13/06:22:54,0,68979369
897778501,13/06:22:55,212,66348407
897778561,13/06:22:56,166,61940498
897778621,13/06:22:57,9,70511357
897778681,13/06:22:58,3,60413336
897778741,13/06:22:59,179,81204639
897778801,13/06:23:00,41,57492084
897778861,13/06:23:01,48,63881967
897778921,13/06:23:02,49,50251827
897778981,13/06:23:03,117,61895513
897779041,13/06:23:04,234,67694693
897779101,13/06:23:05,221,66540204
897779161,13/06:23:06,221,67792277
897779221,13/06:23:07,109,65382959
897779281,13/06:23:08,139,58812371
897779341,13/06:23:09,82,62200488
897779401,13/06:23:10,215,50941215
897779461,13/06:23:11,69,48903149
897779521,13/06:23:12,35,61882039
897779581,13/06:23:13,24,57653968
897779641,13/06:23:14,175,57353089
897779701,13/06:23:15,59,52570769
897779761,13/06:23:16,219,62427703
897779821,13/06:23:17,199,53632207
897779881,13/06:23:18,48,56975751
897779941,13/06:23:19,112,58563612
897780001,13/06:23:20,34,59834424
897780061,13/06:23:21,171,54463172
897780121,13/06:23:22,24,61496424
897780181,13/06:23:23,15,52436812
897780241,13/06:23:24,254,59917018
897780301,13/06:23:25,98,64240048
897780361,13/06:23:26,97,60228494
897780421,13/06:23:27,161,51664707
897780481,13/06:23:28,150,53944870
897780541,13/06:23:29,1,62543034
897780601,13/06:23:30,196,53547042
897780661,13/06:23:31,2,57527648
897780721,13/06:23:32,79,56729096
897780781,13/06:23:33,101,55048915
897780841,13/06:23:34,84,60096579
897780901,13/06:23:35,109,59889379
897780961,13/06:23:36,163,52683546
897781021,13/06:23:37,135,64795612
897781081,13/06:23:38,52,61721675
897781141,13/06:23:39,16,51523642
897781201,13/06:23:40,186,50363665
897781261,13/06:23:41,177,60771601
897781321,13/06:23:42,79,57564702
897781381,13/06:23:43,178,50460234
897781441,13/06:23:44,247,57816038
897781501,13/06:23:45,204,50207242
897781561,13/06:23:46,44,45853867
897781621,13/06:23:47,75,51981445
897781681,13/06:23:48,200,56171326
897781741,13/06:23:49,110,57130480
897781801,13/06:23:50,0,54785116
897781861,13/06:23:51,67,56446214
897781921,13/06:23:52,177,65032693
897781981,13/06:23:53,186,50320729
897782041,13/06:23:54,119,60049192
897782101,13/06:23:55,31,61938379
897782161,13/06:23:56,180,64614110
897782221,13/06:23:57,154,63306084
897782281,13/06:23:58,146,61977060
897782341,13/06:23:59,146,51518686
897782401,14/06:00:00,51,61670018
