897460982,10/06:06:43,201,69255795
897461042,10/06:06:44,55,79589134
897461102,10/06:06:45,243,82828801
897461162,10/06:06:46,180,73553500
897461222,10/06:06:47,216,66336790
897461282,10/06:06:48,107,72562653
897461342,10/06:06:49,134,73387944
897461402,10/06:06:50,79,83536785
897461462,10/06:06:51,50,76978914
897461522,10/06:06:52,96,79729683
897461582,10/06:06:53,159,79712202
897461642,10/06:06:54,65,77765705
897461702,10/06:06:55,109,87127324
897461762,10/06:06:56,219,80770367
897461822,10/06:06:57,247,68227272
897461882,10/06:06:58,24,68320609
897461942,10/06:06:59,59,71509767
897462002,10/06:07:00,247,73696857
897462062,10/06:07:01,33,82758450
897462122,10/06:07:02,29,79271643
897462182,10/06:07:03,39,75804614
897462242,10/06:07:04,154,77529532
897462302,10/06:07:05,120,68947020
897462362,10/06:07:06,12,79916041
897462422,10/06:07:07,250,99245428
897462482,10/06:07:08,74,89595202
897462542,10/06:07:09,187,82625167
897462602,10/06:07:10,197,83751555
897462662,10/06:07:11,30,70094773
897462722,10/06:07:12,209,86066328
897462782,10/06:07:13,55,87699476
897462842,10/06:07:14,26,87988375
897462902,10/06:07:15,137,89607911
897462962,10/06:07:16,132,97015434
897463022,10/06:07:17,76,75715937
897463082,10/06:07:18,151,90127294
897463142,10/06:07:19,74,90986675
897463202,10/06:07:20,33,86096240
897463262,10/06:07:21,196,74393361
897463322,10/06:07:22,164,89955735
897463382,10/06:07:23,167,100546043
897463442,10/06:07:24,245,80297233
897463502,10/06:07:25,18,92967974
897463562,10/06:07:26,20,89155056
897463622,10/06:07:27,119,93718281
897463682,10/06:07:28,192,75944881
897463742,10/06:07:29,194,87584791
897463802,10/06:07:30,60,77584245
897463862,10/06:07:31,210,82722001
897463922,10/06:07:32,218,75593297
897463982,10/06:07:33,192,88925589
897464042,10/06:07:34,182,83730982
897464102,10/06:07:35,169,82799269
897464162,10/06:07:36,192,75540499
897464222,10/06:07:37,71,87956896
897464282,10/06:07:38,65,82456767
897464342,10/06:07:39,58,79142022
897464402,10/06:07:40,98,92075546
897464462,10/06:07:41,146,80009317
897464522,10/06:07:42,73,99145390
897464582,10/06:07:43,175,76674373
897464642,10/06:07:44,232,78596208
897464702,10/06:07:45,206,77370595
897464762,10/06:07:46,80,82620811
897464822,10/06:07:47,172,86712424
897464882,10/06:07:48,192,92004246
897464942,10/06:07:49,81,88635708
897465002,10/06:07:50,52,89880072
897465062,10/06:07:51,65,91232963
897465122,10/06:07:52,200,84113501
897465182,10/06:07:53,165,97768236
897465242,10/06:07:54,200,80409395
897465302,10/06:07:55,62,100823812
897465362,10/06:07:56,170,85344721
897465422,10/06:07:57,138,88650564
897465482,10/06:07:58,74,92184720
897465542,10/06:07:59,127,80253950
897465602,10/06:08:00,99,82254899
897465662,10/06:08:01,46,79286629
897465722,10/06:08:02,220,90291845
897465782,10/06:08:03,139,96023780
897465842,10/06:08:04,47,78172301
897465902,10/06:08:05,236,76555083
897465962,10/06:08:06,55,89096418
897466022,10/06:08:07,224,80311980
897466082,10/06:08:08,231,97725935
897466142,10/06:08:09,193,91485420
897466202,10/06:08:10,254,109992201
897466262,10/06:08:11,84,85705793
897466322,10/06:08:12,205,101353860
897466382,10/06:08:13,124,90395834
897466442,10/06:08:14,104,91171553
897466502,10/06:08:15,15,85903911
897466562,10/06:08:16,122,94305601
897466622,10/06:08:17,229,94998377
897466682,10/06:08:18,254,91032330
897466742,10/06:08:19,145,86731624
897466802,10/06:08:20,96,82179005
897466862,10/06:08:21,249,93320195
897466922,10/06:08:22,1,95614969
897466982,10/06:08:23,124,95559680
897467042,10/06:08:24,98,80124593
897467102,10/06:08:25,210,93869895
897467162,10/06:08:26,142,81311248
897467222,10/06:08:27,205,95438396
897467282,10/06:08:28,54,101074958
897467342,10/06:08:29,76,90090874
897467402,10/06:08:30,238,102195120
