898613347,23/06:14:49,80,306821287
898613407,23/06:14:50,36,331154283
898613467,23/06:14:51,250,331012343
898613527,23/06:14:52,159,330074305
898613587,23/06:14:53,134,336679690
898613647,23/06:14:54,88,324609894
898613707,23/06:14:55,197,351513148
898613767,23/06:14:56,218,345568366
898613827,23/06:14:57,156,324023856
898613887,23/06:14:58,84,318552803
898613947,23/06:14:59,236,323009904
898614007,23/06:15:00,105,320836306
898614067,23/06:15:01,207,317092680
898614127,23/06:15:02,203,304453318
898614187,23/06:15:03,96,292059181
898614247,23/06:15:04,93,307678993
898614307,23/06:15:05,65,297197489
898614367,23/06:15:06,8,284930428
898614427,23/06:15:07,85,298679737
898614487,23/06:15:08,95,315456248
898614547,23/06:15:09,166,326308861
898614607,23/06:15:10,194,318816569
898614667,23/06:15:11,110,317135923
898614727,23/06:15:12,232,321067128
898614787,23/06:15:13,166,331422194
898614847,23/06:15:14,237,310178165
898614907,23/06:15:15,245,305639948
898614967,23/06:15:16,188,323245170
898615027,23/06:15:17,84,307778048
898615087,23/06:15:18,156,309676879
898615147,23/06:15:19,243,308715476
898615207,23/06:15:20,49,335588309
898615267,23/06:15:21,118,327797363
898615327,23/06:15:22,248,365970163
898615387,23/06:15:23,125,351842556
898615447,23/06:15:24,155,351487079
898615507,23/06:15:25,127,343485799
898615567,23/06:15:26,201,353083197
898615627,23/06:15:27,54,340457491
898615687,23/06:15:28,89,347710509
898615747,23/06:15:29,194,344847716
898615807,23/06:15:30,250,343806908
898615867,23/06:15:31,0,349091730
898615927,23/06:15:32,245,354810749
898615987,23/06:15:33,235,350366023
898616047,23/06:15:34,66,354581547
898616107,23/06:15:35,222,354222518
898616167,23/06:15:36,210,333473075
898616227,23/06:15:37,217,335450759
898616287,23/06:15:38,202,348817456
898616347,23/06:15:39,134,351135509
898616407,23/06:15:40,104,350974765
898616467,23/06:15:41,12,360567928
898616527,23/06:15:42,126,342943531
898616587,23/06:15:43,65,392374652
898616647,23/06:15:44,202,362562569
898616707,23/06:15:45,196,378580024
898616767,23/06:15:46,141,381431043
898616827,23/06:15:47,238,379906888
898616887,23/06:15:48,230,396485119
898616947,23/06:15:49,194,398125370
898617007,23/06:15:50,45,421860618
898617067,23/06:15:51,51,429720921
898617127,23/06:15:52,243,451450928
898617187,23/06:15:53,25,509134963
