898657940,24/06:03:12,114,80419340
898658000,24/06:03:13,230,79727528
898658060,24/06:03:14,21,82045407
898658120,24/06:03:15,105,109267857
898658180,24/06:03:16,11,82061943
898658240,24/06:03:17,162,74874861
898658300,24/06:03:18,100,85334829
898658360,24/06:03:19,183,82781880
898658420,24/06:03:20,45,83174672
898658480,24/06:03:21,78,71799625
898658540,24/06:03:22,57,85534661
898658600,24/06:03:23,101,69678385
898658660,24/06:03:24,209,65728523
898658720,24/06:03:25,199,82811760
898658780,24/06:03:26,232,80656118
898658840,24/06:03:27,67,87464193
898658900,24/06:03:28,71,78084846
898658960,24/06:03:29,8,68419811
898659020,24/06:03:30,22,106662367
898659080,24/06:03:31,203,69212343
898659140,24/06:03:32,26,67305825
898659200,24/06:03:33,213,68518516
898659260,24/06:03:34,118,73839485
898659320,24/06:03:35,103,70589125
898659380,24/06:03:36,244,76420256
898659440,24/06:03:37,187,80355707
898659500,24/06:03:38,129,75665291
898659560,24/06:03:39,220,76143849
898659620,24/06:03:40,103,70145158
898659680,24/06:03:41,200,81488805
898659740,24/06:03:42,91,89603683
898659800,24/06:03:43,161,78764761
898659860,24/06:03:44,53,77945342
898659920,24/06:03:45,183,75022335
898659980,24/06:03:46,228,70679840
898660040,24/06:03:47,30,76704688
898660100,24/06:03:48,188,95260344
898660160,24/06:03:49,4,82929103
898660220,24/06:03:50,186,87588860
898660280,24/06:03:51,155,80705376
898660340,24/06:03:52,169,83854194
898660400,24/06:03:53,173,78659234
898660460,24/06:03:54,14,77360454
898660520,24/06:03:55,51,77379504
898660580,24/06:03:56,36,72450496
898660640,24/06:03:57,180,77815530
898660700,24/06:03:58,94,70836080
898660760,24/06:03:59,198,77699345
898660820,24/06:04:00,219,70819749
898660880,24/06:04:01,255,86250940
898660940,24/06:04:02,145,92625779
898661000,24/06:04:03,46,70228853
898661060,24/06:04:04,138,74604034
898661120,24/06:04:05,38,77766381
898661180,24/06:04:06,55,79681776
898661240,24/06:04:07,239,76378167
898661300,24/06:04:08,24,67852256
898661360,24/06:04:09,150,68194101
898661420,24/06:04:10,152,68010588
898661480,24/06:04:11,217,74452441
898661540,24/06:04:12,108,71499632
898661600,24/06:04:13,168,72951401
898661660,24/06:04:14,117,73128742
898661720,24/06:04:15,248,74993275
898661780,24/06:04:16,61,66242000
898661840,24/06:04:17,241,69869871
898661900,24/06:04:18,8,72592272
898661960,24/06:04:19,97,73300517
898662020,24/06:04:20,67,78508979
898662080,24/06:04:21,183,75393927
898662140,24/06:04:22,217,78486995
898662200,24/06:04:23,233,69428711
898662260,24/06:04:24,50,75571547
898662320,24/06:04:25,236,71823377
898662380,24/06:04:26,110,80877193
898662440,24/06:04:27,129,71555746
898662500,24/06:04:28,233,75138475
898662560,24/06:04:29,199,74608998
898662620,24/06:04:30,102,72181727
898662680,24/06:04:31,43,66760195
898662740,24/06:04:32,29,61165712
898662800,24/06:04:33,220,73919508
898662860,24/06:04:34,82,76547059
898662920,24/06:04:35,132,72972561
898662980,24/06:04:36,180,78814760
898663040,24/06:04:37,77,80694507
898663100,24/06:04:38,77,71419239
898663160,24/06:04:39,65,66333965
898663220,24/06:04:40,164,68553718
898663280,24/06:04:41,34,71254724
898663340,24/06:04:42,113,71225305
898663400,24/06:04:43,178,69878158
898663460,24/06:04:44,50,73441936
898663520,24/06:04:45,55,60351485
898663580,24/06:04:46,44,68642011
898663640,24/06:04:47,180,72720004
898663700,24/06:04:48,136,64750792
898663760,24/06:04:49,230,72350654
898663820,24/06:04:50,82,84879643
898663880,24/06:04:51,231,62481708
898663940,24/06:04:52,9,64792410
898664000,24/06:04:53,255,68999960
898664060,24/06:04:54,55,64445384
898664120,24/06:04:55,89,72375510
898664180,24/06:04:56,59,66021887
898664240,24/06:04:57,152,78882503
898664300,24/06:04:58,241,66966610
898664360,24/06:04:59,195,65882007
898664420,24/06:05:00,102,66263381
898664480,24/06:05:01,155,68069388
898664540,24/06:05:02,79,68207238
898664600,24/06:05:03,12,73621741
898664660,24/06:05:04,98,69220751
898664720,24/06:05:05,151,71019879
898664780,24/06:05:06,54,69450757
898664840,24/06:05:07,35,68313192
898664900,24/06:05:08,58,75795103
898664960,24/06:05:09,38,72880416
898665020,24/06:05:10,8,83833108
898665080,24/06:05:11,97,73648944
898665140,24/06:05:12,147,63061132
898665200,24/06:05:13,157,61586890
898665260,24/06:05:14,27,65094318
898665320,24/06:05:15,223,64930153
898665380,24/06:05:16,239,67595447
898665440,24/06:05:17,36,67017529
898665500,24/06:05:18,239,74558284
898665560,24/06:05:19,13,77395492
898665620,24/06:05:20,25,82581831
898665680,24/06:05:21,68,78214424
898665740,24/06:05:22,242,75043334
898665800,24/06:05:23,102,70916608
898665860,24/06:05:24,91,68627741
898665920,24/06:05:25,34,68578098
898665980,24/06:05:26,110,67262285
898666040,24/06:05:27,12,69916891
898666100,24/06:05:28,12,73408768
898666160,24/06:05:29,228,70586209
898666220,24/06:05:30,7,84604473
898666280,24/06:05:31,228,86255464
898666340,24/06:05:32,192,73451733
898666400,24/06:05:33,139,74729854
898666460,24/06:05:34,148,80901028
898666520,24/06:05:35,216,74420547
898666580,24/06:05:36,241,84111991
898666640,24/06:05:37,95,83831257
898666700,24/06:05:38,255,81725547
898666760,24/06:05:39,11,78083418
898666820,24/06:05:40,138,77662065
898666880,24/06:05:41,2,98433598
898666940,24/06:05:42,59,71142687
898667000,24/06:05:43,100,71317669
898667060,24/06:05:44,124,78610729
898667120,24/06:05:45,222,71452129
898667180,24/06:05:46,215,77886313
898667240,24/06:05:47,10,85270721
898667300,24/06:05:48,48,77272614
898667360,24/06:05:49,41,74261129
898667420,24/06:05:50,176,81862468
898667480,24/06:05:51,130,72592435
898667540,24/06:05:52,168,75500338
898667600,24/06:05:53,84,85023378
898667660,24/06:05:54,231,98424451
898667720,24/06:05:55,37,98987394
898667780,24/06:05:56,74,84462544
898667840,24/06:05:57,160,81558495
898667900,24/06:05:58,65,88207369
898667960,24/06:05:59,195,78468539
898668020,24/06:06:00,253,82167855
898668080,24/06:06:01,183,87892521
898668140,24/06:06:02,120,83616618
898668200,24/06:06:03,136,84538624
898668260,24/06:06:04,163,75943553
898668320,24/06:06:05,164,77059223
898668380,24/06:06:06,216,73777424
898668440,24/06:06:07,200,84006135
898668500,24/06:06:08,14,87265527
898668560,24/06:06:09,27,75460545
898668620,24/06:06:10,156,83865009
898668680,24/06:06:11,18,78897929
898668740,24/06:06:12,148,79410831
898668800,24/06:06:13,223,73701979
898668860,24/06:06:14,217,79396424
898668920,24/06:06:15,44,75405205
898668980,24/06:06:16,40,80577078
898669040,24/06:06:17,244,84475723
898669100,24/06:06:18,106,89095502
898669160,24/06:06:19,201,83327489
898669220,24/06:06:20,174,90303770
898669280,24/06:06:21,78,81724394
898669340,24/06:06:22,76,80235300
898669400,24/06:06:23,164,84274083
898669460,24/06:06:24,171,80093372
898669520,24/06:06:25,2,88240678
898669580,24/06:06:26,206,85014596
898669640,24/06:06:27,39,90891550
898669700,24/06:06:28,172,77470659
898669760,24/06:06:29,1,75697881
898669820,24/06:06:30,199,90830957
898669880,24/06:06:31,122,85306244
898669940,24/06:06:32,106,81475208
898670000,24/06:06:33,26,82314251
898670060,24/06:06:34,59,77908891
898670120,24/06:06:35,20,94141213
898670180,24/06:06:36,232,80505984
898670240,24/06:06:37,136,95019073
898670300,24/06:06:38,139,81810455
898670360,24/06:06:39,152,86596447
898670420,24/06:06:40,183,81954638
898670480,24/06:06:41,187,98657219
898670540,24/06:06:42,20,87249144
898670600,24/06:06:43,93,88860039
898670660,24/06:06:44,76,83657001
898670720,24/06:06:45,237,86750239
898670780,24/06:06:46,31,81693623
898670840,24/06:06:47,119,93965837
898670900,24/06:06:48,253,87014600
898670960,24/06:06:49,221,85955048
898671020,24/06:06:50,26,92661370
898671080,24/06:06:51,238,87677314
898671140,24/06:06:52,56,100858573
898671200,24/06:06:53,95,86793829
898671260,24/06:06:54,70,86203140
898671320,24/06:06:55,1,93853139
898671380,24/06:06:56,206,99931367
898671440,24/06:06:57,239,118021488
898671500,24/06:06:58,126,94763350
898671560,24/06:06:59,107,95692976
898671620,24/06:07:00,117,88698431
898671680,24/06:07:01,168,89553603
898671740,24/06:07:02,179,78816151
898671800,24/06:07:03,147,86754063
898671860,24/06:07:04,104,102377596
898671920,24/06:07:05,144,90237032
898671980,24/06:07:06,217,97701319
898672040,24/06:07:07,86,87617599
898672100,24/06:07:08,119,84661123
898672160,24/06:07:09,212,79605349
898672220,24/06:07:10,50,89190122
898672280,24/06:07:11,186,84739925
898672340,24/06:07:12,67,88645579
898672400,24/06:07:13,44,100051716
898672460,24/06:07:14,98,98553590
898672520,24/06:07:15,98,110285501
898672580,24/06:07:16,249,79344212
898672640,24/06:07:17,67,95053924
898672700,24/06:07:18,245,86459001
898672760,24/06:07:19,202,99104467
898672820,24/06:07:20,63,93099673
898672880,24/06:07:21,194,85440886
898672940,24/06:07:22,231,84054929
898673000,24/06:07:23,166,87025762
898673060,24/06:07:24,185,80897135
898673120,24/06:07:25,84,90367461
898673180,24/06:07:26,211,92257869
898673240,24/06:07:27,221,91247792
898673300,24/06:07:28,184,89592657
898673360,24/06:07:29,152,81089553
898673420,24/06:07:30,117,89176531
898673480,24/06:07:31,108,113639400
898673540,24/06:07:32,143,103492497
898673600,24/06:07:33,89,87795507
898673660,24/06:07:34,142,90797230
898673720,24/06:07:35,238,104100346
898673780,24/06:07:36,175,95937063
898673840,24/06:07:37,20,86541790
898673900,24/06:07:38,6,86507475
