898454906,21/06:18:48,9,63545275
898454966,21/06:18:49,77,65446264
898455026,21/06:18:50,90,61327927
898455086,21/06:18:51,66,67963583
898455146,21/06:18:52,138,70119907
898455206,21/06:18:53,113,69178171
898455266,21/06:18:54,132,59333200
898455326,21/06:18:55,109,64381109
898455386,21/06:18:56,144,69703264
898455446,21/06:18:57,196,54014083
898455506,21/06:18:58,176,48521739
898455566,21/06:18:59,37,57797727
898455626,21/06:19:00,179,60453008
898455686,21/06:19:01,168,63624881
898455746,21/06:19:02,17,50693514
898455806,21/06:19:03,142,67594198
898455866,21/06:19:04,116,76223805
898455926,21/06:19:05,169,56538842
898455986,21/06:19:06,70,54319479
898456046,21/06:19:07,134,63327467
898456106,21/06:19:08,169,55631616
898456166,21/06:19:09,255,65537252
898456226,21/06:19:10,111,56160198
898456286,21/06:19:11,234,49191427
898456346,21/06:19:12,112,59394265
898456406,21/06:19:13,27,64336683
898456466,21/06:19:14,241,58549429
898456526,21/06:19:15,10,53714546
898456586,21/06:19:16,57,53127954
898456646,21/06:19:17,44,60350257
898456706,21/06:19:18,234,60533698
898456766,21/06:19:19,146,66417492
898456826,21/06:19:20,121,60627351
898456886,21/06:19:21,103,57290296
898456946,21/06:19:22,28,59850094
898457006,21/06:19:23,215,51393394
898457066,21/06:19:24,133,52380930
898457126,21/06:19:25,73,59982499
898457186,21/06:19:26,124,59773738
898457246,21/06:19:27,107,59278503
898457306,21/06:19:28,195,56236635
898457366,21/06:19:29,159,51338521
898457426,21/06:19:30,176,55966523
898457486,21/06:19:31,34,51997862
898457546,21/06:19:32,169,52339903
898457606,21/06:19:33,253,53686797
898457666,21/06:19:34,176,56835713
898457726,21/06:19:35,245,55507445
898457786,21/06:19:36,86,47161055
898457846,21/06:19:37,27,66172708
898457906,21/06:19:38,103,63582019
898457966,21/06:19:39,13,58342763
898458026,21/06:19:40,208,55492465
898458086,21/06:19:41,240,58144640
898458146,21/06:19:42,127,55471461
898458206,21/06:19:43,180,61097651
898458266,21/06:19:44,233,66286232
898458326,21/06:19:45,127,63314663
898458386,21/06:19:46,16,56630765
898458446,21/06:19:47,99,60524552
898458506,21/06:19:48,21,68493485
898458566,21/06:19:49,210,70474830
898458626,21/06:19:50,171,77868447
898458686,21/06:19:51,167,71099145
898458746,21/06:19:52,211,64469751
898458806,21/06:19:53,119,61950696
898458866,21/06:19:54,195,65071290
898458926,21/06:19:55,112,68654137
898458986,21/06:19:56,154,63911514
898459046,21/06:19:57,243,67616611
898459106,21/06:19:58,6,85141712
898459166,21/06:19:59,211,71856605
898459226,21/06:20:00,191,76393520
898459286,21/06:20:01,73,60973492
898459346,21/06:20:02,140,63436572
898459406,21/06:20:03,210,66344470
898459466,21/06:20:04,42,65649532
898459526,21/06:20:05,6,60284506
898459586,21/06:20:06,111,69138490
898459646,21/06:20:07,64,74340543
898459706,21/06:20:08,48,65764593
898459766,21/06:20:09,218,61230385
898459826,21/06:20:10,211,62340274
898459886,21/06:20:11,154,60159539
898459946,21/06:20:12,184,60763727
898460006,21/06:20:13,70,59774680
898460066,21/06:20:14,109,60681668
898460126,21/06:20:15,74,65032403
898460186,21/06:20:16,55,65880502
898460246,21/06:20:17,218,66649139
898460306,21/06:20:18,152,63408296
898460366,21/06:20:19,95,68490536
898460426,21/06:20:20,167,68404009
898460486,21/06:20:21,32,70895967
898460546,21/06:20:22,174,57626347
898460606,21/06:20:23,79,61653149
