897948061,15/06:22:01,253,100229593
897948121,15/06:22:02,42,93803780
897948181,15/06:22:03,75,100155655
897948241,15/06:22:04,112,97419085
897948301,15/06:22:05,96,97181868
897948361,15/06:22:06,6,95519463
897948421,15/06:22:07,27,111440256
897948481,15/06:22:08,111,103278307
897948541,15/06:22:09,58,92451026
897948601,15/06:22:10,179,98850418
897948661,15/06:22:11,200,95887838
897948721,15/06:22:12,16,90011243
897948781,15/06:22:13,20,100068589
897948841,15/06:22:14,84,89231497
897948901,15/06:22:15,31,97218210
897948961,15/06:22:16,241,100252229
897949021,15/06:22:17,69,99627638
897949081,15/06:22:18,188,97087896
897949141,15/06:22:19,71,117102042
897949201,15/06:22:20,154,112431343
897949261,15/06:22:21,109,105451074
897949321,15/06:22:22,255,113348434
897949381,15/06:22:23,199,119047400
897949441,15/06:22:24,36,103686622
897949501,15/06:22:25,209,110515135
897949561,15/06:22:26,119,115432086
897949621,15/06:22:27,151,105763173
897949681,15/06:22:28,176,110931270
897949741,15/06:22:29,72,99146812
897949801,15/06:22:30,28,93782478
897949861,15/06:22:31,136,100246556
897949921,15/06:22:32,66,94686839
897949981,15/06:22:33,88,111551790
897950041,15/06:22:34,188,92841417
897950101,15/06:22:35,9,108319962
897950161,15/06:22:36,194,93932032
897950221,15/06:22:37,216,100753622
897950281,15/06:22:38,204,103792563
897950341,15/06:22:39,66,84512898
897950401,15/06:22:40,183,89674700
897950461,15/06:22:41,58,97305330
897950521,15/06:22:42,247,95524028
897950581,15/06:22:43,178,90779991
897950641,15/06:22:44,102,93033675
897950701,15/06:22:45,73,92940888
897950761,15/06:22:46,149,87912595
897950821,15/06:22:47,198,83096547
897950881,15/06:22:48,78,87606942
897950941,15/06:22:49,199,93022166
897951001,15/06:22:50,90,83057003
897951061,15/06:22:51,226,85564616
897951121,15/06:22:52,170,87159450
897951181,15/06:22:53,192,100587778
897951241,15/06:22:54,167,102336276
897951301,15/06:22:55,183,109044973
897951361,15/06:22:56,2,86496043
897951421,15/06:22:57,252,104546374
897951481,15/06:22:58,124,93552240
897951541,15/06:22:59,106,96598269
897951601,15/06:23:00,72,87502960
897951661,15/06:23:01,238,93676242
897951721,15/06:23:02,193,94478109
897951781,15/06:23:03,41,88523336
897951841,15/06:23:04,226,85482051
897951901,15/06:23:05,71,89974646
897951961,15/06:23:06,190,94971691
897952021,15/06:23:07,1,92424824
897952081,15/06:23:08,65,83026750
897952141,15/06:23:09,13,100836338
897952201,15/06:23:10,187,79221101
897952261,15/06:23:11,136,83221813
897952321,15/06:23:12,75,86619164
897952381,15/06:23:13,81,88892673
897952441,15/06:23:14,1,87971619
897952501,15/06:23:15,21,91216517
897952561,15/06:23:16,13,90910238
897952621,15/06:23:17,254,87994101
897952681,15/06:23:18,143,79574234
897952741,15/06:23:19,68,93034740
897952801,15/06:23:20,243,93697989
897952861,15/06:23:21,50,78208199
897952921,15/06:23:22,244,85485683
897952981,15/06:23:23,173,95448573
897953041,15/06:23:24,240,89337829
897953101,15/06:23:25,213,94117447
897953161,15/06:23:26,120,93237138
897953221,15/06:23:27,49,94564682
897953281,15/06:23:28,136,76676203
897953341,15/06:23:29,114,96133620
897953401,15/06:23:30,236,99146370
897953461,15/06:23:31,170,83164452
897953521,15/06:23:32,201,82096817
897953581,15/06:23:33,77,94379148
897953641,15/06:23:34,121,82495303
897953701,15/06:23:35,16,88524012
897953761,15/06:23:36,110,84801751
897953821,15/06:23:37,168,89086244
897953881,15/06:23:38,216,82322696
897953941,15/06:23:39,2,87003707
897954001,15/06:23:40,178,91036567
897954061,15/06:23:41,243,81411510
897954121,15/06:23:42,86,81295783
897954181,15/06:23:43,30,82722696
897954241,15/06:23:44,210,97911998
897954301,15/06:23:45,28,81236852
897954361,15/06:23:46,63,95363872
897954421,15/06:23:47,67,95216178
897954481,15/06:23:48,18,90302809
897954541,15/06:23:49,155,84829142
897954601,15/06:23:50,150,86943924
897954661,15/06:23:51,208,79022589
897954721,15/06:23:52,239,82224864
897954781,15/06:23:53,104,90183968
897954841,15/06:23:54,191,87610528
897954901,15/06:23:55,207,79603421
897954961,15/06:23:56,91,79609994
897955021,15/06:23:57,227,82717532
897955081,15/06:23:58,253,87624639
897955141,15/06:23:59,15,101148378
897955201,16/06:00:00,139,86211098
897955261,16/06:00:01,177,88190374
897955321,16/06:00:02,162,98856952
897955381,16/06:00:03,153,80735895
897955441,16/06:00:04,51,76971063
897955501,16/06:00:05,99,74233997
897955561,16/06:00:06,81,86117560
897955621,16/06:00:07,175,85362831
897955681,16/06:00:08,129,90399378
897955741,16/06:00:09,82,95161205
897955801,16/06:00:10,157,79973208
897955861,16/06:00:11,248,95452444
897955921,16/06:00:12,170,87016470
897955981,16/06:00:13,149,84724219
897956041,16/06:00:14,88,93352529
897956101,16/06:00:15,230,96473909
897956161,16/06:00:16,198,90802426
897956221,16/06:00:17,46,85738282
897956281,16/06:00:18,175,83929952
897956341,16/06:00:19,232,84752210
897956401,16/06:00:20,210,81039095
897956461,16/06:00:21,237,90573451
897956521,16/06:00:22,237,82009932
897956581,16/06:00:23,197,92019650
897956641,16/06:00:24,132,98923761
897956701,16/06:00:25,120,94039783
897956761,16/06:00:26,195,84415414
897956821,16/06:00:27,231,96206083
897956881,16/06:00:28,221,84615142
897956941,16/06:00:29,102,82412012
897957001,16/06:00:30,215,83924042
897957061,16/06:00:31,231,94503110
897957121,16/06:00:32,227,90011037
897957181,16/06:00:33,202,80424959
897957241,16/06:00:34,213,89154020
897957301,16/06:00:35,90,93357088
897957361,16/06:00:36,176,87619478
897957421,16/06:00:37,46,83777507
897957481,16/06:00:38,76,99360401
897957541,16/06:00:39,100,97098243
897957601,16/06:00:40,4,78093579
897957661,16/06:00:41,89,92732258
897957721,16/06:00:42,70,81524339
897957781,16/06:00:43,9,79889357
897957841,16/06:00:44,21,98787919
897957901,16/06:00:45,50,104114633
897957961,16/06:00:46,92,99640085
897958021,16/06:00:47,185,98235450
897958081,16/06:00:48,81,104164802
897958141,16/06:00:49,121,86411629
897958201,16/06:00:50,204,90238778
897958261,16/06:00:51,90,92375031
897958321,16/06:00:52,247,92879065
897958381,16/06:00:53,227,91524279
897958441,16/06:00:54,226,89787166
897958501,16/06:00:55,4,87443498
897958561,16/06:00:56,178,89552499
897958621,16/06:00:57,56,90750315
897958681,16/06:00:58,87,87852969
897958741,16/06:00:59,80,79160574
897958801,16/06:01:00,101,107883991
897958861,16/06:01:01,109,77576471
897958921,16/06:01:02,232,82308319
897958981,16/06:01:03,254,100879307
897959041,16/06:01:04,169,81324429
897959101,16/06:01:05,227,89602024
897959161,16/06:01:06,217,86114812
897959221,16/06:01:07,106,84233864
897959281,16/06:01:08,236,101237554
897959341,16/06:01:09,215,83483349
897959401,16/06:01:10,26,84615405
897959461,16/06:01:11,106,76151491
897959521,16/06:01:12,114,87470259
897959581,16/06:01:13,22,81658427
897959641,16/06:01:14,236,88233811
897959701,16/06:01:15,251,82504628
897959761,16/06:01:16,207,89205678
897959821,16/06:01:17,128,93767314
897959881,16/06:01:18,232,98356900
897959941,16/06:01:19,11,87093674
897960001,16/06:01:20,56,84844163
897960061,16/06:01:21,233,96377162
897960121,16/06:01:22,212,84794645
897960181,16/06:01:23,40,86635028
897960241,16/06:01:24,23,80173390
897960301,16/06:01:25,124,81719348
897960361,16/06:01:26,116,77459572
897960421,16/06:01:27,201,86335816
897960481,16/06:01:28,49,72996387
897960541,16/06:01:29,11,83736623
897960601,16/06:01:30,43,81541877
897960661,16/06:01:31,250,82225575
897960721,16/06:01:32,209,82595048
897960781,16/06:01:33,63,83808272
897960841,16/06:01:34,216,83537104
897960901,16/06:01:35,130,84969177
897960961,16/06:01:36,72,86048319
897961021,16/06:01:37,33,85370109
897961081,16/06:01:38,176,85964781
897961141,16/06:01:39,161,72240672
897961201,16/06:01:40,178,75813396
897961261,16/06:01:41,213,78429022
897961321,16/06:01:42,123,86173797
897961381,16/06:01:43,70,74936449
897961441,16/06:01:44,15,76208413
897961501,16/06:01:45,249,69801563
897961561,16/06:01:46,68,77731683
897961621,16/06:01:47,1,70872745
897961681,16/06:01:48,224,66613873
897961741,16/06:01:49,23,78084184
897961801,16/06:01:50,23,81662211
897961861,16/06:01:51,30,75185659
897961921,16/06:01:52,121,72321186
