898983151,27/06:21:32,221,56830974
898983211,27/06:21:33,65,63692024
898983271,27/06:21:34,191,55143960
898983331,27/06:21:35,42,62590066
898983391,27/06:21:36,153,59142866
898983451,27/06:21:37,6,58348641
898983511,27/06:21:38,119,64243846
898983571,27/06:21:39,198,62215105
898983631,27/06:21:40,120,68883761
898983691,27/06:21:41,151,61898228
898983751,27/06:21:42,12,58763761
898983811,27/06:21:43,63,57646327
898983871,27/06:21:44,135,57447125
898983931,27/06:21:45,35,53370536
898983991,27/06:21:46,231,54301469
898984051,27/06:21:47,170,58379258
898984111,27/06:21:48,184,55384629
898984171,27/06:21:49,17,61166551
898984231,27/06:21:50,255,54522439
898984291,27/06:21:51,50,53933667
898984351,27/06:21:52,175,51941446
898984411,27/06:21:53,93,51687194
898984471,27/06:21:54,108,52793765
898984531,27/06:21:55,84,57486059
898984591,27/06:21:56,29,58235177
898984651,27/06:21:57,40,55307954
898984711,27/06:21:58,28,52608726
898984771,27/06:21:59,44,51333119
