899762461,06/07:22:01,34,33570070
899762521,06/07:22:02,101,39067040
899762581,06/07:22:03,109,53563622
899762641,06/07:22:04,57,36460066
899762701,06/07:22:05,135,37027712
899762761,06/07:22:06,139,34292471
899762821,06/07:22:07,188,35080933
899762881,06/07:22:08,198,37201593
899762941,06/07:22:09,177,35355029
899763001,06/07:22:10,66,41744283
899763061,06/07:22:11,244,39390896
899763121,06/07:22:12,16,33729358
899763181,06/07:22:13,234,37935245
899763241,06/07:22:14,89,38380988
899763301,06/07:22:15,237,35580065
899763361,06/07:22:16,134,37077159
899763421,06/07:22:17,203,36331335
899763481,06/07:22:18,145,40471073
899763541,06/07:22:19,218,34877693
899763601,06/07:22:20,241,37823713
899763661,06/07:22:21,244,39226196
899763721,06/07:22:22,144,41519062
899763781,06/07:22:23,116,44888056
899763841,06/07:22:24,241,39843936
899763901,06/07:22:25,38,41106164
899763961,06/07:22:26,120,41252375
899764021,06/07:22:27,8,38600046
899764081,06/07:22:28,105,34699328
899764141,06/07:22:29,79,36824324
899764201,06/07:22:30,209,41431406
899764261,06/07:22:31,174,35693791
899764321,06/07:22:32,89,36548002
899764381,06/07:22:33,229,34775261
899764441,06/07:22:34,45,35787755
899764501,06/07:22:35,65,41548976
899764561,06/07:22:36,59,41207754
899764621,06/07:22:37,100,38110077
899764681,06/07:22:38,247,36016800
899764741,06/07:22:39,52,38346273
899764801,06/07:22:40,56,32538500
899764861,06/07:22:41,17,37436638
899764921,06/07:22:42,99,33295814
899764981,06/07:22:43,5,42500752
899765041,06/07:22:44,55,31024469
899765101,06/07:22:45,204,40918479
899765161,06/07:22:46,247,43301673
899765221,06/07:22:47,89,35367555
899765281,06/07:22:48,140,36925687
899765341,06/07:22:49,188,38942453
899765401,06/07:22:50,69,45440983
899765461,06/07:22:51,175,31218312
899765521,06/07:22:52,34,34264065
899765581,06/07:22:53,159,31055377
899765641,06/07:22:54,159,38613370
899765701,06/07:22:55,26,36004938
899765761,06/07:22:56,61,39606925
899765821,06/07:22:57,95,31845943
899765881,06/07:22:58,243,33845197
899765941,06/07:22:59,93,36493725
899766001,06/07:23:00,46,34620365
899766061,06/07:23:01,218,37223764
899766121,06/07:23:02,22,27586239
899766181,06/07:23:03,116,31325676
899766241,06/07:23:04,3,29263310
899766301,06/07:23:05,13,34332131
899766361,06/07:23:06,246,36847409
899766421,06/07:23:07,118,29947725
899766481,06/07:23:08,139,29153502
899766541,06/07:23:09,68,36315480
899766601,06/07:23:10,104,30829325
899766661,06/07:23:11,138,29130460
899766721,06/07:23:12,179,32607545
899766781,06/07:23:13,236,36114980
899766841,06/07:23:14,44,32233949
899766901,06/07:23:15,195,39780930
899766961,06/07:23:16,180,30970281
899767021,06/07:23:17,168,29690910
899767081,06/07:23:18,43,26442380
899767141,06/07:23:19,165,34238332
899767201,06/07:23:20,152,31236899
899767261,06/07:23:21,197,28815966
899767321,06/07:23:22,28,28596692
899767381,06/07:23:23,191,32353623
899767441,06/07:23:24,169,30986983
899767501,06/07:23:25,98,39407674
899767561,06/07:23:26,233,33627231
899767621,06/07:23:27,42,39600711
899767681,06/07:23:28,233,31640923
899767741,06/07:23:29,82,33609780
899767801,06/07:23:30,102,31209959
899767861,06/07:23:31,235,27858918
899767921,06/07:23:32,124,29371621
899767981,06/07:23:33,108,30422700
899768041,06/07:23:34,57,36598222
899768101,06/07:23:35,227,32585992
899768161,06/07:23:36,106,36927998
899768221,06/07:23:37,65,32963461
899768281,06/07:23:38,149,31044168
899768341,06/07:23:39,254,36978998
899768401,06/07:23:40,193,38099535
899768461,06/07:23:41,115,31548337
899768521,06/07:23:42,94,36034039
899768581,06/07:23:43,74,34627131
899768641,06/07:23:44,44,34285107
899768701,06/07:23:45,129,40234129
899768761,06/07:23:46,11,34325992
899768821,06/07:23:47,188,35945179
899768881,06/07:23:48,112,31136137
899768941,06/07:23:49,204,29296289
899769001,06/07:23:50,128,39245576
899769061,06/07:23:51,140,40145848
899769121,06/07:23:52,56,38287936
899769181,06/07:23:53,12,34000482
899769241,06/07:23:54,241,34816276
899769301,06/07:23:55,9,31612793
899769361,06/07:23:56,182,34258411
899769421,06/07:23:57,240,33156416
899769481,06/07:23:58,143,35125541
899769541,06/07:23:59,95,35752269
899769601,07/07:00:00,146,32052988
899769661,07/07:00:01,13,33546715
899769721,07/07:00:02,52,33829538
899769781,07/07:00:03,42,48980199
899769841,07/07:00:04,114,33375496
