897499662,10/06:17:27,121,383514811
897499722,10/06:17:28,122,407569145
897499782,10/06:17:29,134,386460093
897499842,10/06:17:30,49,378928137
897499902,10/06:17:31,4,384063515
897499962,10/06:17:32,252,362557167
897500022,10/06:17:33,11,347144405
897500082,10/06:17:34,6,325594780
897500142,10/06:17:35,236,324777459
897500202,10/06:17:36,188,330624427
897500262,10/06:17:37,180,319169795
897500322,10/06:17:38,18,309655256
897500382,10/06:17:39,30,290889334
897500442,10/06:17:40,159,306556113
897500502,10/06:17:41,18,291658088
897500562,10/06:17:42,160,291711284
897500622,10/06:17:43,159,285250240
897500682,10/06:17:44,163,291056521
897500742,10/06:17:45,83,270766795
897500802,10/06:17:46,8,266784300
897500862,10/06:17:47,5,261469743
897500922,10/06:17:48,138,257417754
897500982,10/06:17:49,171,293168645
897501042,10/06:17:50,159,256494455
897501102,10/06:17:51,135,232437226
897501162,10/06:17:52,160,258644217
897501222,10/06:17:53,209,266522725
897501282,10/06:17:54,55,260691511
897501342,10/06:17:55,57,259931358
897501402,10/06:17:56,12,272756784
897501462,10/06:17:57,103,247505688
897501522,10/06:17:58,175,227923342
897501582,10/06:17:59,233,245095706
897501642,10/06:18:00,39,229529646
897501702,10/06:18:01,125,229214767
897501762,10/06:18:02,65,223491852
897501822,10/06:18:03,158,224844533
897501882,10/06:18:04,231,232455549
897501942,10/06:18:05,212,223317949
897502002,10/06:18:06,123,218435376
897502062,10/06:18:07,72,226590808
897502122,10/06:18:08,214,222143532
897502182,10/06:18:09,136,209713941
897502242,10/06:18:10,77,212095946
897502302,10/06:18:11,150,205616578
897502362,10/06:18:12,11,214610331
897502422,10/06:18:13,138,218462088
897502482,10/06:18:14,185,213637801
897502542,10/06:18:15,76,212971926
897502602,10/06:18:16,61,227064597
897502662,10/06:18:17,216,218177775
897502722,10/06:18:18,37,211327900
897502782,10/06:18:19,170,200203568
897502842,10/06:18:20,98,195325864
897502902,10/06:18:21,203,214713715
897502962,10/06:18:22,148,217785543
897503022,10/06:18:23,167,223386343
897503082,10/06:18:24,214,203861307
897503142,10/06:18:25,39,214460064
897503202,10/06:18:26,116,205663380
897503262,10/06:18:27,94,209735022
897503322,10/06:18:28,149,204413222
897503382,10/06:18:29,93,197858910
897503442,10/06:18:30,145,168172087
897503502,10/06:18:31,193,180296040
897503562,10/06:18:32,126,177952816
897503622,10/06:18:33,41,200981635
897503682,10/06:18:34,93,210465155
897503742,10/06:18:35,1,191455120
897503802,10/06:18:36,36,184278740
897503862,10/06:18:37,150,198358416
897503922,10/06:18:38,3,193709446
897503982,10/06:18:39,174,181571077
897504042,10/06:18:40,214,202089062
897504102,10/06:18:41,198,196227173
897504162,10/06:18:42,89,187677116
897504222,10/06:18:43,14,183640900
897504282,10/06:18:44,136,207788383
897504342,10/06:18:45,67,174105102
897504402,10/06:18:46,147,178525415
897504462,10/06:18:47,255,194796237
897504522,10/06:18:48,78,184736930
897504582,10/06:18:49,44,182122741
897504642,10/06:18:50,23,191265328
897504702,10/06:18:51,2,197567455
897504762,10/06:18:52,200,187981048
897504822,10/06:18:53,199,171763711
897504882,10/06:18:54,141,168814017
897504942,10/06:18:55,213,184151269
897505002,10/06:18:56,199,172559123
897505062,10/06:18:57,31,175983954
897505122,10/06:18:58,109,163666458
897505182,10/06:18:59,177,167677551
897505242,10/06:19:00,156,180894409
897505302,10/06:19:01,190,186543195
897505362,10/06:19:02,213,192991012
897505422,10/06:19:03,64,181518928
897505482,10/06:19:04,234,175682706
897505542,10/06:19:05,243,177149140
897505602,10/06:19:06,203,193221602
897505662,10/06:19:07,149,168406679
897505722,10/06:19:08,251,183584268
897505782,10/06:19:09,189,171319261
897505842,10/06:19:10,122,182699445
897505902,10/06:19:11,243,176927382
897505962,10/06:19:12,50,151238028
897506022,10/06:19:13,175,179004281
897506082,10/06:19:14,156,165908959
897506142,10/06:19:15,210,181866600
897506202,10/06:19:16,121,179707929
897506262,10/06:19:17,249,189792940
897506322,10/06:19:18,35,162674799
897506382,10/06:19:19,207,192904243
897506442,10/06:19:20,46,179933076
897506502,10/06:19:21,181,204150756
897506562,10/06:19:22,181,182955084
897506622,10/06:19:23,88,165639543
897506682,10/06:19:24,177,173057642
