898803702,25/06:19:41,28,220877752
898803762,25/06:19:42,79,229587243
898803822,25/06:19:43,163,234982921
898803882,25/06:19:44,161,210133321
898803942,25/06:19:45,90,200048386
898804002,25/06:19:46,102,216984200
898804062,25/06:19:47,103,218944595
898804122,25/06:19:48,43,225719627
898804182,25/06:19:49,94,232001608
898804242,25/06:19:50,40,233503263
898804302,25/06:19:51,76,244006774
898804362,25/06:19:52,194,237731843
898804422,25/06:19:53,209,239255665
898804482,25/06:19:54,53,231789541
898804542,25/06:19:55,45,240593738
898804602,25/06:19:56,214,236186690
898804662,25/06:19:57,185,221768985
898804722,25/06:19:58,23,225181091
898804782,25/06:19:59,50,221227777
898804842,25/06:20:00,103,206851210
898804902,25/06:20:01,182,196528483
898804962,25/06:20:02,56,212501040
898805022,25/06:20:03,148,214396795
898805082,25/06:20:04,130,226188529
898805142,25/06:20:05,119,213054612
898805202,25/06:20:06,102,223573710
898805262,25/06:20:07,20,229877510
898805322,25/06:20:08,23,221932997
898805382,25/06:20:09,216,232452515
898805442,25/06:20:10,233,222837792
898805502,25/06:20:11,190,228526363
898805562,25/06:20:12,116,226828321
898805622,25/06:20:13,49,236443815
898805682,25/06:20:14,147,241181885
898805742,25/06:20:15,193,238044074
898805802,25/06:20:16,182,231011676
898805862,25/06:20:17,188,234743868
898805922,25/06:20:18,181,239340437
898805982,25/06:20:19,132,238413646
898806042,25/06:20:20,47,244055538
898806102,25/06:20:21,32,244158723
898806162,25/06:20:22,234,242361032
898806222,25/06:20:23,252,248850133
898806282,25/06:20:24,192,235921637
898806342,25/06:20:25,34,230915491
898806402,25/06:20:26,51,230006067
898806462,25/06:20:27,13,224617725
898806522,25/06:20:28,116,234869367
898806582,25/06:20:29,92,242962436
898806642,25/06:20:30,153,235880481
898806702,25/06:20:31,97,241078944
898806762,25/06:20:32,39,242710148
898806822,25/06:20:33,251,235171794
898806882,25/06:20:34,45,231640538
898806942,25/06:20:35,62,230698538
898807002,25/06:20:36,79,227796993
898807062,25/06:20:37,208,235061294
898807122,25/06:20:38,176,252523763
898807182,25/06:20:39,0,235618126
898807242,25/06:20:40,129,239318178
898807302,25/06:20:41,9,241800855
898807362,25/06:20:42,18,244541475
898807422,25/06:20:43,249,241524719
898807482,25/06:20:44,93,260856541
898807542,25/06:20:45,95,248252873
898807602,25/06:20:46,72,246046854
898807662,25/06:20:47,146,268794962
898807722,25/06:20:48,38,262740832
898807782,25/06:20:49,160,273534220
898807842,25/06:20:50,246,275968352
898807902,25/06:20:51,198,285142894
898807962,25/06:20:52,173,317346959
898808022,25/06:20:53,5,340377548
898808082,25/06:20:54,202,344145883
898808142,25/06:20:55,105,346713217
898808202,25/06:20:56,240,346170912
898808262,25/06:20:57,240,327679880
898808322,25/06:20:58,40,329599901
898808382,25/06:20:59,163,315655246
898808442,25/06:21:00,46,296145647
898808502,25/06:21:01,104,284104360
898808562,25/06:21:02,236,265522637
898808622,25/06:21:03,38,261883019
898808682,25/06:21:04,81,268244258
898808742,25/06:21:05,110,259499889
898808802,25/06:21:06,203,254492155
898808862,25/06:21:07,197,247597073
898808922,25/06:21:08,69,226455898
898808982,25/06:21:09,99,213401780
898809042,25/06:21:10,160,222954122
898809102,25/06:21:11,10,219288613
898809162,25/06:21:12,185,223252182
898809222,25/06:21:13,82,221831730
898809282,25/06:21:14,224,199863148
898809342,25/06:21:15,25,202201805
898809402,25/06:21:16,10,211923207
