897495723,10/06:16:22,77,338716236
897495783,10/06:16:23,9,355374785
897495843,10/06:16:24,65,351713919
897495903,10/06:16:25,196,334466531
897495963,10/06:16:26,42,356236965
897496023,10/06:16:27,60,352585728
897496083,10/06:16:28,40,362207969
897496143,10/06:16:29,152,348571185
897496203,10/06:16:30,99,326292975
897496263,10/06:16:31,254,314118685
897496323,10/06:16:32,83,338899475
897496383,10/06:16:33,6,328463977
897496443,10/06:16:34,148,322726663
897496503,10/06:16:35,32,317668956
897496563,10/06:16:36,121,305553204
897496623,10/06:16:37,70,320769413
897496683,10/06:16:38,0,323290148
897496743,10/06:16:39,77,308472068
897496803,10/06:16:40,182,303556800
897496863,10/06:16:41,155,307360487
897496923,10/06:16:42,44,329491203
897496983,10/06:16:43,74,300084690
897497043,10/06:16:44,150,300679191
897497103,10/06:16:45,80,294292419
897497163,10/06:16:46,69,296166591
897497223,10/06:16:47,92,296814786
897497283,10/06:16:48,118,296792202
897497343,10/06:16:49,109,293048164
897497403,10/06:16:50,150,311693477
897497463,10/06:16:51,170,301737643
897497523,10/06:16:52,0,306396599
897497583,10/06:16:53,240,294229968
897497643,10/06:16:54,246,304365790
897497703,10/06:16:55,32,307204205
897497763,10/06:16:56,156,303872676
897497823,10/06:16:57,168,311048790
897497883,10/06:16:58,127,306858261
897497943,10/06:16:59,57,292182193
897498003,10/06:17:00,96,306753160
897498063,10/06:17:01,45,301343740
897498123,10/06:17:02,26,289945984
897498183,10/06:17:03,212,301829169
897498243,10/06:17:04,172,306463512
897498303,10/06:17:05,159,315739393
897498363,10/06:17:06,68,332734847
897498423,10/06:17:07,109,338051276
897498483,10/06:17:08,228,331453814
897498543,10/06:17:09,175,334817896
897498603,10/06:17:10,82,338578715
897498663,10/06:17:11,142,329354103
897498723,10/06:17:12,249,340874305
897498783,10/06:17:13,5,307722405
897498843,10/06:17:14,162,337972736
897498903,10/06:17:15,3,318493319
897498963,10/06:17:16,166,326951338
897499023,10/06:17:17,111,320638305
897499083,10/06:17:18,130,331558881
897499143,10/06:17:19,229,314478466
897499203,10/06:17:20,239,322146797
897499263,10/06:17:21,87,329098981
897499323,10/06:17:22,234,336220643
897499383,10/06:17:23,173,341363308
897499443,10/06:17:24,15,345229385
897499503,10/06:17:25,113,361934396
897499563,10/06:17:26,237,361741411
