899634960,05/07:10:36,35,30910427
899635020,05/07:10:37,226,26406673
899635080,05/07:10:38,218,36797659
899635140,05/07:10:39,22,25921802
899635200,05/07:10:40,48,34324727
899635260,05/07:10:41,118,27521356
899635320,05/07:10:42,96,30503580
899635380,05/07:10:43,71,27948687
899635440,05/07:10:44,17,38489912
899635500,05/07:10:45,139,32780510
899635560,05/07:10:46,158,34640607
899635620,05/07:10:47,149,29366267
899635680,05/07:10:48,66,29292750
899635740,05/07:10:49,153,34848486
899635800,05/07:10:50,192,37692479
899635860,05/07:10:51,27,31008406
899635920,05/07:10:52,241,27010535
899635980,05/07:10:53,102,32004167
899636040,05/07:10:54,169,32868347
899636100,05/07:10:55,207,32723235
899636160,05/07:10:56,2,29303488
899636220,05/07:10:57,181,28689570
899636280,05/07:10:58,90,30687695
899636340,05/07:10:59,233,26893847
899636400,05/07:11:00,205,28831912
899636460,05/07:11:01,101,28789964
899636520,05/07:11:02,66,26955074
899636580,05/07:11:03,68,32074695
899636640,05/07:11:04,100,31675774
899636700,05/07:11:05,250,30314761
899636760,05/07:11:06,136,31338358
899636820,05/07:11:07,22,29406458
899636880,05/07:11:08,216,30943405
899636940,05/07:11:09,63,26490596
899637000,05/07:11:10,162,29747278
899637060,05/07:11:11,184,34005618
899637120,05/07:11:12,47,29952109
899637180,05/07:11:13,36,36564521
899637240,05/07:11:14,160,33981134
899637300,05/07:11:15,0,27352754
899637360,05/07:11:16,81,33873909
899637420,05/07:11:17,251,35751266
899637480,05/07:11:18,29,32508923
899637540,05/07:11:19,42,28655839
899637600,05/07:11:20,213,29590938
899637660,05/07:11:21,19,32657636
899637720,05/07:11:22,243,29786884
899637780,05/07:11:23,43,29151879
899637840,05/07:11:24,229,29273382
899637900,05/07:11:25,27,29641233
899637960,05/07:11:26,42,33238205
899638020,05/07:11:27,230,28857033
899638080,05/07:11:28,217,31280887
899638140,05/07:11:29,217,33157497
899638200,05/07:11:30,205,39387693
899638260,05/07:11:31,46,29136244
899638320,05/07:11:32,11,32213354
899638380,05/07:11:33,147,27079918
899638440,05/07:11:34,165,27659173
899638500,05/07:11:35,115,29449420
899638560,05/07:11:36,148,32666655
899638620,05/07:11:37,44,31314607
899638680,05/07:11:38,127,33337182
899638740,05/07:11:39,136,35263693
899638800,05/07:11:40,54,29325865
899638860,05/07:11:41,187,31930732
899638920,05/07:11:42,4,27620405
899638980,05/07:11:43,252,29176492
899639040,05/07:11:44,218,27179105
899639100,05/07:11:45,50,37484952
899639160,05/07:11:46,148,26000586
899639220,05/07:11:47,237,29689182
899639280,05/07:11:48,47,27977080
899639340,05/07:11:49,198,26008736
899639400,05/07:11:50,115,28242354
899639460,05/07:11:51,93,35871007
899639520,05/07:11:52,62,27793527
899639580,05/07:11:53,85,29741231
899639640,05/07:11:54,23,28441742
899639700,05/07:11:55,156,33665544
899639760,05/07:11:56,242,34968472
899639820,05/07:11:57,220,26147145
899639880,05/07:11:58,40,30460755
899639940,05/07:11:59,14,29792860
899640000,05/07:12:00,101,36616193
899640060,05/07:12:01,236,30947518
899640120,05/07:12:02,203,29556657
899640180,05/07:12:03,45,34644275
899640240,05/07:12:04,251,33243454
899640300,05/07:12:05,119,30538503
899640360,05/07:12:06,78,39423481
899640420,05/07:12:07,179,37738290
899640480,05/07:12:08,182,33810995
899640540,05/07:12:09,83,33260391
899640600,05/07:12:10,250,28973108
899640660,05/07:12:11,15,35291827
899640720,05/07:12:12,31,31057866
899640780,05/07:12:13,70,28548856
899640840,05/07:12:14,109,27565976
899640900,05/07:12:15,22,28693217
899640960,05/07:12:16,184,33371371
899641020,05/07:12:17,151,29712808
899641080,05/07:12:18,126,27199078
899641140,05/07:12:19,211,32522888
899641200,05/07:12:20,114,34027062
899641260,05/07:12:21,4,32704889
899641320,05/07:12:22,38,31026860
899641380,05/07:12:23,107,32563558
899641440,05/07:12:24,188,34313782
899641500,05/07:12:25,130,35139218
899641560,05/07:12:26,56,32001929
899641620,05/07:12:27,105,37741958
899641680,05/07:12:28,67,36093585
899641740,05/07:12:29,107,40537598
899641800,05/07:12:30,171,37897511
899641860,05/07:12:31,215,38224316
899641920,05/07:12:32,134,33879652
899641980,05/07:12:33,190,33416104
899642040,05/07:12:34,85,33932088
899642100,05/07:12:35,215,32662185
899642160,05/07:12:36,135,34393473
899642220,05/07:12:37,223,29850565
899642280,05/07:12:38,246,37084837
899642340,05/07:12:39,136,32712872
899642400,05/07:12:40,168,35771098
899642460,05/07:12:41,94,34432540
899642520,05/07:12:42,198,29239196
899642580,05/07:12:43,125,27496549
899642640,05/07:12:44,140,31752456
899642700,05/07:12:45,215,34083642
899642760,05/07:12:46,25,29358720
899642820,05/07:12:47,110,35407452
899642880,05/07:12:48,95,35811350
899642940,05/07:12:49,127,37295158
899643000,05/07:12:50,120,29832783
899643060,05/07:12:51,144,33009789
899643120,05/07:12:52,87,35798372
899643180,05/07:12:53,236,36782545
899643240,05/07:12:54,38,38618841
899643300,05/07:12:55,114,38420355
899643360,05/07:12:56,103,39375622
899643420,05/07:12:57,135,37653104
899643480,05/07:12:58,66,33301251
899643540,05/07:12:59,69,30113737
899643600,05/07:13:00,214,31420481
899643660,05/07:13:01,118,31274655
899643720,05/07:13:02,202,37928619
899643780,05/07:13:03,193,34182676
