897970115,16/06:04:08,205,73346098
897970175,16/06:04:09,254,71580183
897970235,16/06:04:10,227,62057580
897970295,16/06:04:11,188,65542434
897970355,16/06:04:12,34,66528866
897970415,16/06:04:13,124,64136977
897970475,16/06:04:14,203,68810871
897970535,16/06:04:15,106,68659844
897970595,16/06:04:16,1,65322399
897970655,16/06:04:17,98,83637353
897970715,16/06:04:18,168,75075635
897970775,16/06:04:19,163,74592130
897970835,16/06:04:20,74,68745556
897970895,16/06:04:21,162,65123429
897970955,16/06:04:22,163,66274490
897971015,16/06:04:23,156,55906194
897971075,16/06:04:24,6,57848894
897971135,16/06:04:25,104,68122069
897971195,16/06:04:26,176,61575491
897971255,16/06:04:27,243,60615932
897971315,16/06:04:28,123,63552116
897971375,16/06:04:29,117,61504473
897971435,16/06:04:30,46,76100101
897971495,16/06:04:31,218,66731031
897971555,16/06:04:32,206,70187640
897971615,16/06:04:33,74,63815213
897971675,16/06:04:34,48,71818883
897971735,16/06:04:35,166,67980690
897971795,16/06:04:36,63,59446697
897971855,16/06:04:37,156,71482290
897971915,16/06:04:38,43,63486897
897971975,16/06:04:39,221,65367338
897972035,16/06:04:40,171,69424903
897972095,16/06:04:41,95,72252164
897972155,16/06:04:42,125,66466841
897972215,16/06:04:43,227,78098881
897972275,16/06:04:44,153,69229689
897972335,16/06:04:45,22,68122450
897972395,16/06:04:46,84,63890510
897972455,16/06:04:47,253,67251241
897972515,16/06:04:48,66,79988646
897972575,16/06:04:49,216,70286726
897972635,16/06:04:50,242,76317876
897972695,16/06:04:51,149,72239133
897972755,16/06:04:52,85,62040914
897972815,16/06:04:53,110,68805942
897972875,16/06:04:54,234,71397814
897972935,16/06:04:55,53,72409046
897972995,16/06:04:56,133,70313895
897973055,16/06:04:57,68,64001291
897973115,16/06:04:58,193,80596406
897973175,16/06:04:59,88,65037921
897973235,16/06:05:00,69,59263751
897973295,16/06:05:01,84,61437851
897973355,16/06:05:02,82,76297318
897973415,16/06:05:03,131,69457891
897973475,16/06:05:04,86,74173089
897973535,16/06:05:05,211,64769463
897973595,16/06:05:06,40,68100303
897973655,16/06:05:07,36,70488714
897973715,16/06:05:08,248,64325127
897973775,16/06:05:09,142,68142999
897973835,16/06:05:10,1,61757510
897973895,16/06:05:11,246,68155798
897973955,16/06:05:12,229,69621263
897974015,16/06:05:13,246,67836579
897974075,16/06:05:14,167,66272638
897974135,16/06:05:15,108,62424173
897974195,16/06:05:16,155,70226627
897974255,16/06:05:17,123,78368033
897974315,16/06:05:18,113,57281945
897974375,16/06:05:19,14,59623213
897974435,16/06:05:20,10,66657417
897974495,16/06:05:21,244,67548085
897974555,16/06:05:22,77,65969592
897974615,16/06:05:23,80,72565395
897974675,16/06:05:24,246,74540797
897974735,16/06:05:25,56,66468185
897974795,16/06:05:26,140,72091188
897974855,16/06:05:27,164,65353473
897974915,16/06:05:28,81,70770796
