899401513,02/07:17:45,10,58193989
899401573,02/07:17:46,228,55213263
899401633,02/07:17:47,45,52861194
899401693,02/07:17:48,60,53985696
899401753,02/07:17:49,34,60298169
899401813,02/07:17:50,43,61419470
899401873,02/07:17:51,73,58023124
899401933,02/07:17:52,192,59143496
899401993,02/07:17:53,143,58125716
899402053,02/07:17:54,96,55055316
899402113,02/07:17:55,72,55390565
899402173,02/07:17:56,108,61104630
899402233,02/07:17:57,146,57215188
899402293,02/07:17:58,184,47669446
899402353,02/07:17:59,78,50580186
899402413,02/07:18:00,29,54530898
899402473,02/07:18:01,111,55215329
899402533,02/07:18:02,56,54505811
899402593,02/07:18:03,144,56266392
899402653,02/07:18:04,124,56396694
899402713,02/07:18:05,225,57144417
899402773,02/07:18:06,127,57961417
899402833,02/07:18:07,141,50598917
899402893,02/07:18:08,192,50335036
899402953,02/07:18:09,233,49540978
899403013,02/07:18:10,6,53348037
899403073,02/07:18:11,143,52843845
899403133,02/07:18:12,107,51827530
899403193,02/07:18:13,142,52398488
899403253,02/07:18:14,199,54577529
899403313,02/07:18:15,9,52143161
899403373,02/07:18:16,212,54409427
899403433,02/07:18:17,217,48864318
899403493,02/07:18:18,136,49792327
899403553,02/07:18:19,194,54939265
899403613,02/07:18:20,183,52772588
899403673,02/07:18:21,155,49794455
899403733,02/07:18:22,195,58732366
899403793,02/07:18:23,141,53829031
899403853,02/07:18:24,67,52407832
899403913,02/07:18:25,123,51008447
899403973,02/07:18:26,158,50371259
899404033,02/07:18:27,161,54920674
899404093,02/07:18:28,159,50573262
899404153,02/07:18:29,142,57247222
899404213,02/07:18:30,32,59904086
899404273,02/07:18:31,59,54699285
899404333,02/07:18:32,47,55742490
899404393,02/07:18:33,10,54111628
899404453,02/07:18:34,72,52407105
899404513,02/07:18:35,46,54133323
899404573,02/07:18:36,97,50371238
899404633,02/07:18:37,142,59083499
899404693,02/07:18:38,15,56619066
899404753,02/07:18:39,39,54433295
899404813,02/07:18:40,201,45649451
899404873,02/07:18:41,14,50008603
899404933,02/07:18:42,205,52821981
899404993,02/07:18:43,180,55198985
899405053,02/07:18:44,21,57648614
899405113,02/07:18:45,43,54682947
899405173,02/07:18:46,210,51521916
899405233,02/07:18:47,227,59203386
899405293,02/07:18:48,160,50317732
899405353,02/07:18:49,53,58383452
899405413,02/07:18:50,109,52356146
899405473,02/07:18:51,90,54786099
899405533,02/07:18:52,249,54033970
899405593,02/07:18:53,86,49243864
899405653,02/07:18:54,173,57176470
899405713,02/07:18:55,59,54028220
899405773,02/07:18:56,101,53364393
899405833,02/07:18:57,57,63448418
899405893,02/07:18:58,228,54533036
899405953,02/07:18:59,73,55619584
899406013,02/07:19:00,249,56873489
899406073,02/07:19:01,176,64845269
899406133,02/07:19:02,133,59438671
899406193,02/07:19:03,84,58542181
899406253,02/07:19:04,251,58504598
899406313,02/07:19:05,97,62461793
899406373,02/07:19:06,128,55693938
899406433,02/07:19:07,109,55000293
899406493,02/07:19:08,21,55971784
899406553,02/07:19:09,102,51555617
899406613,02/07:19:10,130,53877939
899406673,02/07:19:11,102,56502706
899406733,02/07:19:12,251,54003518
899406793,02/07:19:13,237,56752937
899406853,02/07:19:14,53,50489224
899406913,02/07:19:15,133,52015906
899406973,02/07:19:16,231,53777608
899407033,02/07:19:17,252,49530469
899407093,02/07:19:18,243,50980270
899407153,02/07:19:19,56,52536251
899407213,02/07:19:20,201,55473931
899407273,02/07:19:21,215,62776825
899407333,02/07:19:22,105,60893571
899407393,02/07:19:23,138,47624693
899407453,02/07:19:24,46,54666012
899407513,02/07:19:25,1,50294728
899407573,02/07:19:26,155,57350185
899407633,02/07:19:27,39,47161229
899407693,02/07:19:28,22,50760751
899407753,02/07:19:29,2,48649981
899407813,02/07:19:30,127,54711424
899407873,02/07:19:31,26,56972885
899407933,02/07:19:32,165,49984189
899407993,02/07:19:33,247,48792767
899408053,02/07:19:34,111,50656367
899408113,02/07:19:35,11,51454187
899408173,02/07:19:36,99,56378078
899408233,02/07:19:37,79,59976549
899408293,02/07:19:38,63,54330300
899408353,02/07:19:39,239,58685545
899408413,02/07:19:40,40,57524004
899408473,02/07:19:41,8,50698975
899408533,02/07:19:42,1,60321352
899408593,02/07:19:43,130,45761668
899408653,02/07:19:44,11,52225093
899408713,02/07:19:45,201,53205595
899408773,02/07:19:46,126,53322214
899408833,02/07:19:47,239,57820540
899408893,02/07:19:48,182,60666924
899408953,02/07:19:49,219,58998281
899409013,02/07:19:50,141,54524251
899409073,02/07:19:51,6,57131667
899409133,02/07:19:52,222,54156693
899409193,02/07:19:53,187,46218600
899409253,02/07:19:54,234,52340458
899409313,02/07:19:55,127,50260945
899409373,02/07:19:56,206,50094638
899409433,02/07:19:57,255,44836730
899409493,02/07:19:58,101,47802866
899409553,02/07:19:59,185,52063532
899409613,02/07:20:00,94,52871875
899409673,02/07:20:01,133,50866834
899409733,02/07:20:02,215,51508778
899409793,02/07:20:03,48,54640909
899409853,02/07:20:04,53,61078012
899409913,02/07:20:05,219,44739744
899409973,02/07:20:06,245,47893309
899410033,02/07:20:07,64,49487304
899410093,02/07:20:08,236,56823004
899410153,02/07:20:09,132,52535477
899410213,02/07:20:10,18,54689580
899410273,02/07:20:11,11,51571126
899410333,02/07:20:12,136,50768093
899410393,02/07:20:13,172,55559020
899410453,02/07:20:14,115,53234536
899410513,02/07:20:15,127,51498443
899410573,02/07:20:16,178,55878085
899410633,02/07:20:17,152,53104183
899410693,02/07:20:18,56,52629236
899410753,02/07:20:19,69,49331905
899410813,02/07:20:20,34,68172859
899410873,02/07:20:21,37,57519110
899410933,02/07:20:22,253,45783537
899410993,02/07:20:23,75,48346706
899411053,02/07:20:24,158,56375151
899411113,02/07:20:25,72,52284485
899411173,02/07:20:26,12,54996179
899411233,02/07:20:27,24,49248993
899411293,02/07:20:28,45,56561426
899411353,02/07:20:29,67,51730681
899411413,02/07:20:30,104,59687491
899411473,02/07:20:31,15,56249113
899411533,02/07:20:32,243,49149505
899411593,02/07:20:33,233,50307107
899411653,02/07:20:34,25,50108951
899411713,02/07:20:35,92,49682338
899411773,02/07:20:36,69,46235860
899411833,02/07:20:37,38,43864408
899411893,02/07:20:38,65,50522366
899411953,02/07:20:39,14,51531978
899412013,02/07:20:40,106,52388043
899412073,02/07:20:41,14,45548867
899412133,02/07:20:42,161,52450727
899412193,02/07:20:43,81,50055199
899412253,02/07:20:44,31,49385878
899412313,02/07:20:45,51,48871929
899412373,02/07:20:46,205,45979610
899412433,02/07:20:47,178,48115517
899412493,02/07:20:48,197,50479175
899412553,02/07:20:49,102,51042630
899412613,02/07:20:50,90,52499479
899412673,02/07:20:51,132,47951209
899412733,02/07:20:52,210,48176576
899412793,02/07:20:53,177,49517614
899412853,02/07:20:54,156,49341014
899412913,02/07:20:55,62,43569575
899412973,02/07:20:56,221,51450041
899413033,02/07:20:57,217,49732534
899413093,02/07:20:58,108,49460352
899413153,02/07:20:59,28,49039184
899413213,02/07:21:00,93,41331633
899413273,02/07:21:01,104,49159920
899413333,02/07:21:02,25,50870399
899413393,02/07:21:03,47,48137105
899413453,02/07:21:04,129,42515497
899413513,02/07:21:05,67,42412153
899413573,02/07:21:06,107,48066758
899413633,02/07:21:07,187,46134113
899413693,02/07:21:08,62,42220047
899413753,02/07:21:09,120,41555959
899413813,02/07:21:10,28,44468526
899413873,02/07:21:11,29,45261121
899413933,02/07:21:12,113,56845174
899413993,02/07:21:13,102,52384981
899414053,02/07:21:14,100,44963160
899414113,02/07:21:15,199,48059026
899414173,02/07:21:16,166,45083119
899414233,02/07:21:17,26,49966410
899414293,02/07:21:18,41,42095707
899414353,02/07:21:19,211,39404574
899414413,02/07:21:20,227,37703034
899414473,02/07:21:21,144,39537292
899414533,02/07:21:22,182,42709278
899414593,02/07:21:23,142,48562054
899414653,02/07:21:24,184,47453835
899414713,02/07:21:25,181,46397474
899414773,02/07:21:26,48,44739885
899414833,02/07:21:27,251,42205759
899414893,02/07:21:28,222,45145670
899414953,02/07:21:29,239,45200564
899415013,02/07:21:30,194,45509206
899415073,02/07:21:31,55,44307186
899415133,02/07:21:32,64,44303409
899415193,02/07:21:33,140,38365163
899415253,02/07:21:34,146,45487022
899415313,02/07:21:35,166,41820641
899415373,02/07:21:36,248,46458527
899415433,02/07:21:37,161,43642826
899415493,02/07:21:38,211,40841806
899415553,02/07:21:39,76,42292587
899415613,02/07:21:40,36,43084684
899415673,02/07:21:41,26,42740537
899415733,02/07:21:42,128,48370335
