900002122,09/07:16:35,61,50300728
900002182,09/07:16:36,18,53544131
900002242,09/07:16:37,217,45093031
900002302,09/07:16:38,116,57392507
900002362,09/07:16:39,250,49614095
900002422,09/07:16:40,188,47905627
900002482,09/07:16:41,199,52156410
900002542,09/07:16:42,78,52798896
900002602,09/07:16:43,13,43640560
900002662,09/07:16:44,245,48093953
900002722,09/07:16:45,192,45561144
900002782,09/07:16:46,128,45378844
900002842,09/07:16:47,138,48047535
900002902,09/07:16:48,162,45894162
900002962,09/07:16:49,100,47097856
900003022,09/07:16:50,100,42759315
900003082,09/07:16:51,194,55406692
900003142,09/07:16:52,254,47195638
900003202,09/07:16:53,204,54632790
900003262,09/07:16:54,209,45501660
900003322,09/07:16:55,241,46927390
900003382,09/07:16:56,61,46361215
900003442,09/07:16:57,218,43918510
900003502,09/07:16:58,88,44952228
900003562,09/07:16:59,101,50824517
900003622,09/07:17:00,204,41508262
900003682,09/07:17:01,194,40022361
900003742,09/07:17:02,90,47726004
900003802,09/07:17:03,178,49769186
900003862,09/07:17:04,184,46864217
900003922,09/07:17:05,108,44995863
900003982,09/07:17:06,100,48937289
900004042,09/07:17:07,255,46562450
900004102,09/07:17:08,68,45109926
900004162,09/07:17:09,96,56551322
900004222,09/07:17:10,220,47322398
900004282,09/07:17:11,11,42943229
900004342,09/07:17:12,174,42049168
900004402,09/07:17:13,243,43007294
900004462,09/07:17:14,209,39556571
900004522,09/07:17:15,140,42382036
900004582,09/07:17:16,206,39465498
900004642,09/07:17:17,244,44308064
900004702,09/07:17:18,226,40164608
900004762,09/07:17:19,124,44192621
900004822,09/07:17:20,48,41195494
900004882,09/07:17:21,138,40954121
900004942,09/07:17:22,181,41644369
900005002,09/07:17:23,248,49271580
900005062,09/07:17:24,139,43474199
900005122,09/07:17:25,119,44496753
900005182,09/07:17:26,76,46428623
900005242,09/07:17:27,29,46019874
900005302,09/07:17:28,45,42586256
900005362,09/07:17:29,20,48170072
900005422,09/07:17:30,196,47275909
900005482,09/07:17:31,158,49681607
900005542,09/07:17:32,217,44525800
900005602,09/07:17:33,68,42680890
900005662,09/07:17:34,147,42750722
900005722,09/07:17:35,192,39297102
900005782,09/07:17:36,90,40748346
900005842,09/07:17:37,61,39387193
900005902,09/07:17:38,13,46837801
900005962,09/07:17:39,10,43239997
900006022,09/07:17:40,117,41584779
900006082,09/07:17:41,75,39928177
900006142,09/07:17:42,251,39905716
900006202,09/07:17:43,62,46513104
900006262,09/07:17:44,143,57195510
900006322,09/07:17:45,133,44689114
900006382,09/07:17:46,184,47918484
900006442,09/07:17:47,241,50625305
900006502,09/07:17:48,14,45347562
900006562,09/07:17:49,223,47651591
900006622,09/07:17:50,195,41617945
900006682,09/07:17:51,204,49358360
900006742,09/07:17:52,176,42283956
900006802,09/07:17:53,231,50749368
900006862,09/07:17:54,48,41587242
900006922,09/07:17:55,93,51653367
900006982,09/07:17:56,226,40162098
900007042,09/07:17:57,150,41140810
900007102,09/07:17:58,157,34809356
900007162,09/07:17:59,49,39063390
900007222,09/07:18:00,179,42779000
900007282,09/07:18:01,183,48065992
900007342,09/07:18:02,28,44118823
900007402,09/07:18:03,21,39335333
900007462,09/07:18:04,121,40394549
900007522,09/07:18:05,211,42737758
900007582,09/07:18:06,250,34418015
900007642,09/07:18:07,240,39385889
900007702,09/07:18:08,6,44007795
900007762,09/07:18:09,117,35408566
900007822,09/07:18:10,174,40611451
900007882,09/07:18:11,20,41600623
900007942,09/07:18:12,2,36611516
900008002,09/07:18:13,10,37345358
900008062,09/07:18:14,118,33431947
900008122,09/07:18:15,59,41010389
900008182,09/07:18:16,112,36518601
900008242,09/07:18:17,70,37809860
900008302,09/07:18:18,164,41812913
900008362,09/07:18:19,121,36789949
900008422,09/07:18:20,121,42789236
900008482,09/07:18:21,137,41661680
900008542,09/07:18:22,196,42183731
900008602,09/07:18:23,96,42184871
900008662,09/07:18:24,111,41376662
900008722,09/07:18:25,138,40433124
900008782,09/07:18:26,18,33599093
900008842,09/07:18:27,207,39650580
900008902,09/07:18:28,65,46104443
900008962,09/07:18:29,188,50224007
900009022,09/07:18:30,220,48864105
900009082,09/07:18:31,20,50692840
900009142,09/07:18:32,114,48778012
900009202,09/07:18:33,0,42510113
900009262,09/07:18:34,166,38471518
900009322,09/07:18:35,65,41008614
900009382,09/07:18:36,193,51675419
900009442,09/07:18:37,70,45591448
900009502,09/07:18:38,40,41244127
900009562,09/07:18:39,99,49410474
900009622,09/07:18:40,34,64792469
900009682,09/07:18:41,90,49471890
900009742,09/07:18:42,51,54564110
900009802,09/07:18:43,146,47689342
900009862,09/07:18:44,7,37033208
900009922,09/07:18:45,175,36309130
900009982,09/07:18:46,182,52757008
900010042,09/07:18:47,106,43004382
900010102,09/07:18:48,150,37315875
900010162,09/07:18:49,143,42790609
900010222,09/07:18:50,112,40061268
900010282,09/07:18:51,14,43826437
900010342,09/07:18:52,248,50202113
900010402,09/07:18:53,122,42818464
900010462,09/07:18:54,208,38755683
900010522,09/07:18:55,26,36820371
900010582,09/07:18:56,92,43530281
900010642,09/07:18:57,67,38457817
900010702,09/07:18:58,151,42910590
900010762,09/07:18:59,89,40249308
900010822,09/07:19:00,1,45053967
900010882,09/07:19:01,84,39799837
900010942,09/07:19:02,68,37043628
900011002,09/07:19:03,100,42315853
900011062,09/07:19:04,112,41841188
900011122,09/07:19:05,71,47955395
900011182,09/07:19:06,100,43532625
900011242,09/07:19:07,71,43331241
900011302,09/07:19:08,185,40869341
900011362,09/07:19:09,110,35506625
900011422,09/07:19:10,203,39083458
900011482,09/07:19:11,27,41954323
900011542,09/07:19:12,71,40964452
900011602,09/07:19:13,3,42424304
900011662,09/07:19:14,168,49155973
900011722,09/07:19:15,87,43579896
900011782,09/07:19:16,91,45417782
900011842,09/07:19:17,182,43734687
900011902,09/07:19:18,185,36624371
900011962,09/07:19:19,116,40120934
900012022,09/07:19:20,100,34348815
900012082,09/07:19:21,70,40077538
900012142,09/07:19:22,59,51112993
900012202,09/07:19:23,116,47650305
900012262,09/07:19:24,5,42144517
900012322,09/07:19:25,83,38890283
900012382,09/07:19:26,133,45899356
900012442,09/07:19:27,139,44681762
900012502,09/07:19:28,40,47463396
900012562,09/07:19:29,54,41195656
900012622,09/07:19:30,151,55974550
900012682,09/07:19:31,167,37940617
900012742,09/07:19:32,233,44138613
900012802,09/07:19:33,120,39718845
900012862,09/07:19:34,27,41268527
900012922,09/07:19:35,233,44305300
900012982,09/07:19:36,127,43398537
900013042,09/07:19:37,55,42740506
900013102,09/07:19:38,66,45422598
900013162,09/07:19:39,181,42299768
900013222,09/07:19:40,156,39294543
900013282,09/07:19:41,125,38011677
900013342,09/07:19:42,18,44372406
900013402,09/07:19:43,92,43347015
900013462,09/07:19:44,80,52126853
900013522,09/07:19:45,125,44060381
900013582,09/07:19:46,211,39898338
900013642,09/07:19:47,241,56766333
900013702,09/07:19:48,213,42365969
900013762,09/07:19:49,185,50121313
900013822,09/07:19:50,138,39872838
900013882,09/07:19:51,199,44539935
900013942,09/07:19:52,42,51173302
900014002,09/07:19:53,161,45931934
900014062,09/07:19:54,97,38467268
900014122,09/07:19:55,138,38920215
900014182,09/07:19:56,184,41305937
900014242,09/07:19:57,21,47904289
900014302,09/07:19:58,48,42082811
900014362,09/07:19:59,225,43650255
900014422,09/07:20:00,167,43465501
900014482,09/07:20:01,113,45900342
900014542,09/07:20:02,186,42857205
900014602,09/07:20:03,33,47655785
